shooter_id,player_name,team,hex_q,hex_r,hex_x,hex_y,shots,goals,xg_sum,irt_xg_sum,deviation,dev_per_shot
8480807,Mattias Samuelsson,BUF,3,0,67.5,38.97,8,0,0.283796791,0.21164320382339796,-0.2116,-0.0264
8480807,Mattias Samuelsson,BUF,4,-3,90.0,-25.98,1,0,0.055511285,0.04214648629146062,-0.0421,-0.0421
8480807,Mattias Samuelsson,BUF,4,-2,90.0,0.0,2,0,0.31427083,0.2573056069829058,-0.2573,-0.1286
8480807,Mattias Samuelsson,BUF,4,-1,90.0,25.98,3,1,0.149397314,0.11402326117281185,0.886,0.2953
8480813,Joe Veleno,MTL,0,0,0.0,0.0,1,0,0.014047313,0.009869831539332205,-0.0099,-0.0099
8480813,Joe Veleno,MTL,1,-1,22.5,-12.99,1,0,0.053992204,0.04092204746600163,-0.0409,-0.0409
8480813,Joe Veleno,MTL,2,-2,45.0,-25.98,1,0,0.033995487,0.025064052793208877,-0.0251,-0.0251
8480813,Joe Veleno,MTL,2,-1,45.0,0.0,2,0,0.178597036,0.13992693204491075,-0.1399,-0.07
8480813,Joe Veleno,MTL,2,0,45.0,25.98,2,0,0.046059727,0.03325026099598296,-0.0333,-0.0167
8480813,Joe Veleno,MTL,2,1,45.0,51.96,1,0,0.017383074,0.0123511400719533,-0.0124,-0.0124
8480813,Joe Veleno,MTL,3,-2,67.5,-12.99,3,1,0.167254337,0.13010984815547552,0.8699,0.29
8480813,Joe Veleno,MTL,3,-1,67.5,12.99,4,1,0.445323442,0.3561000794900991,0.6439,0.161
8480813,Joe Veleno,MTL,3,0,67.5,38.97,1,0,0.020860273,0.014967343645921201,-0.015,-0.015
8480813,Joe Veleno,MTL,4,-3,90.0,-25.98,1,0,0.076034956,0.05891767881635907,-0.0589,-0.0589
8480813,Joe Veleno,MTL,4,-2,90.0,0.0,7,0,0.87879348,0.7165367589470955,-0.7165,-0.1024
8480817,K'Andre Miller,CAR,1,-1,22.5,-12.99,1,0,0.03328926,0.02451238238982249,-0.0245,-0.0245
8480817,K'Andre Miller,CAR,1,0,22.5,12.99,3,0,0.071346606,0.05155958918473096,-0.0516,-0.0172
8480817,K'Andre Miller,CAR,1,1,22.5,38.97,2,0,0.047308483,0.0342311499172112,-0.0342,-0.0171
8480817,K'Andre Miller,CAR,2,-2,45.0,-25.98,5,0,0.175393774,0.12994465240974648,-0.1299,-0.026
8480817,K'Andre Miller,CAR,2,-1,45.0,0.0,6,2,0.44519881,0.34824389479301165,1.6518,0.2753
8480817,K'Andre Miller,CAR,2,0,45.0,25.98,9,0,0.250332191,0.18372101354450915,-0.1837,-0.0204
8480817,K'Andre Miller,CAR,2,1,45.0,51.96,2,0,0.057085013,0.041766844563812085,-0.0418,-0.0209
8480817,K'Andre Miller,CAR,3,-3,67.5,-38.97,1,0,0.051079094,0.03857918778045223,-0.0386,-0.0386
8480817,K'Andre Miller,CAR,3,-2,67.5,-12.99,2,0,0.213315546,0.17509357839041698,-0.1751,-0.0876
8480817,K'Andre Miller,CAR,3,-1,67.5,12.99,4,0,0.350793173,0.27571540087123925,-0.2757,-0.0689
8480817,K'Andre Miller,CAR,3,0,67.5,38.97,5,0,0.090412783,0.0644045431072622,-0.0644,-0.0129
8480817,K'Andre Miller,CAR,4,-2,90.0,0.0,2,0,0.266194996,0.21488885843943006,-0.2149,-0.1074
8480817,K'Andre Miller,CAR,4,-1,90.0,25.98,1,0,0.027547836,0.0200687696618995,-0.0201,-0.0201
8480823,Alexander Alexeyev,PIT,3,-1,67.5,12.99,1,0,0.09779857,0.07712041247245127,-0.0771,-0.0771
8480825,Patrick Giles,SJS,2,-2,45.0,-25.98,1,0,0.02594043,0.018835747628165502,-0.0188,-0.0188
8480825,Patrick Giles,SJS,4,-3,90.0,-25.98,1,0,0.027895588,0.020337525224517417,-0.0203,-0.0203
8480828,Michael Callahan,BOS,2,0,45.0,25.98,1,0,0.018391427,0.01310692239158158,-0.0131,-0.0131
8480828,Michael Callahan,BOS,3,-3,67.5,-38.97,1,0,0.027561124,0.020080160028515905,-0.0201,-0.0201
8480829,Jesperi Kotkaniemi,CAR,1,1,22.5,38.97,1,0,0.012751904,0.008914468544151274,-0.0089,-0.0089
8480829,Jesperi Kotkaniemi,CAR,2,-3,45.0,-51.96,1,0,0.01837979,0.013098171841920452,-0.0131,-0.0131
8480829,Jesperi Kotkaniemi,CAR,2,-2,45.0,-25.98,3,0,0.059465969,0.04262335955220427,-0.0426,-0.0142
8480829,Jesperi Kotkaniemi,CAR,2,-1,45.0,0.0,3,0,0.252837515,0.19737405287707147,-0.1974,-0.0658
8480829,Jesperi Kotkaniemi,CAR,2,0,45.0,25.98,2,0,0.042545933,0.030561757747042485,-0.0306,-0.0153
8480829,Jesperi Kotkaniemi,CAR,3,-2,67.5,-12.99,4,1,0.452119858,0.363716712901215,0.6363,0.1591
8480829,Jesperi Kotkaniemi,CAR,3,-1,67.5,12.99,2,0,0.22504959,0.1797626688574997,-0.1798,-0.0899
8480829,Jesperi Kotkaniemi,CAR,3,0,67.5,38.97,1,1,0.10123169,0.08002771963596679,0.92,0.92
8480829,Jesperi Kotkaniemi,CAR,4,-2,90.0,0.0,11,1,1.7478989,1.4387557995946756,-0.4388,-0.0399
8480829,Jesperi Kotkaniemi,CAR,4,-1,90.0,25.98,1,0,0.105102785,0.08331231424848475,-0.0833,-0.0833
8480830,Andrei Svechnikov,CAR,0,1,0.0,25.98,1,0,0.026282208,0.01909794989800967,-0.0191,-0.0191
8480830,Andrei Svechnikov,CAR,2,-2,45.0,-25.98,3,0,0.12979245,0.09829840167470442,-0.0983,-0.0328
8480830,Andrei Svechnikov,CAR,2,-1,45.0,0.0,8,0,0.703193554,0.5547507199466062,-0.5548,-0.0694
8480830,Andrei Svechnikov,CAR,2,0,45.0,25.98,4,0,0.13003149,0.09602955908353644,-0.096,-0.024
8480830,Andrei Svechnikov,CAR,3,-3,67.5,-38.97,3,0,0.25699512,0.20272578570538513,-0.2027,-0.0676
8480830,Andrei Svechnikov,CAR,3,-2,67.5,-12.99,12,0,1.727380484,1.4151463515875617,-1.4151,-0.1179
8480830,Andrei Svechnikov,CAR,3,-1,67.5,12.99,12,2,1.697593175,1.3837314746649139,0.6163,0.0514
8480830,Andrei Svechnikov,CAR,3,0,67.5,38.97,6,0,0.297218835,0.22604546118827298,-0.226,-0.0377
8480830,Andrei Svechnikov,CAR,4,-3,90.0,-25.98,1,0,0.06266087,0.047941867049231035,-0.0479,-0.0479
8480830,Andrei Svechnikov,CAR,4,-2,90.0,0.0,12,2,1.515946252,1.2280930560123282,0.7719,0.0643
8480830,Andrei Svechnikov,CAR,4,-1,90.0,25.98,1,0,0.026333766,0.01913747878422262,-0.0191,-0.0191
8480830,Andrei Svechnikov,CAR,4,0,90.0,51.96,1,0,0.018368812,0.013090035599846363,-0.0131,-0.0131
8480831,Alec Regula,EDM,1,-2,22.5,-38.97,6,0,0.121095333,0.08685003279782211,-0.0869,-0.0145
8480831,Alec Regula,EDM,2,-2,45.0,-25.98,8,0,0.297647538,0.2232935967449847,-0.2233,-0.0279
8480831,Alec Regula,EDM,3,-3,67.5,-38.97,3,0,0.10145562899999999,0.07538794230755311,-0.0754,-0.0251
8480831,Alec Regula,EDM,3,-2,67.5,-12.99,3,0,0.14981255300000001,0.11301411445819912,-0.113,-0.0377
8480831,Alec Regula,EDM,4,-3,90.0,-25.98,1,0,0.03177447,0.023336224890947298,-0.0233,-0.0233
8480831,Alec Regula,EDM,4,-2,90.0,0.0,3,0,0.41863736,0.3392998256811931,-0.3393,-0.1131
8480834,Ty Emberson,EDM,0,1,0.0,25.98,1,0,0.017286845,0.01227914758146021,-0.0123,-0.0123
8480834,Ty Emberson,EDM,1,-2,22.5,-38.97,2,0,0.036070062,0.025678978714563566,-0.0257,-0.0128
8480834,Ty Emberson,EDM,1,-1,22.5,-12.99,5,0,0.19676601999999999,0.14639842326796343,-0.1464,-0.0293
8480834,Ty Emberson,EDM,1,0,22.5,12.99,1,0,0.024565134,0.017783531297671,-0.0178,-0.0178
8480834,Ty Emberson,EDM,2,-3,45.0,-51.96,3,0,0.061810055,0.04432800200385952,-0.0443,-0.0148
8480834,Ty Emberson,EDM,2,-2,45.0,-25.98,6,0,0.2870616,0.22430447421608601,-0.2243,-0.0374
8480834,Ty Emberson,EDM,2,-1,45.0,0.0,4,0,0.175213125,0.13184131069559757,-0.1318,-0.033
8480834,Ty Emberson,EDM,2,0,45.0,25.98,1,0,0.026424563,0.01920700274702299,-0.0192,-0.0192
8480834,Ty Emberson,EDM,3,-2,67.5,-12.99,1,0,0.116344824,0.09292257457345497,-0.0929,-0.0929
8480834,Ty Emberson,EDM,3,-1,67.5,12.99,2,0,0.157392062,0.1226312055414672,-0.1226,-0.0613
8480834,Ty Emberson,EDM,3,0,67.5,38.97,1,0,0.017191552,0.01220814025725609,-0.0122,-0.0122
8480834,Ty Emberson,EDM,4,-3,90.0,-25.98,1,0,0.0771649,0.05985183437189115,-0.0599,-0.0599
8480835,Jack Drury,COL,0,-1,0.0,-25.98,1,0,0.019819219,0.014181167286206445,-0.0142,-0.0142
8480835,Jack Drury,COL,2,-2,45.0,-25.98,2,0,0.097422529,0.07470237915524587,-0.0747,-0.0374
8480835,Jack Drury,COL,2,-1,45.0,0.0,7,0,0.640524057,0.5088308482494969,-0.5088,-0.0727
8480835,Jack Drury,COL,2,0,45.0,25.98,1,0,0.057676464,0.04389541322732132,-0.0439,-0.0439
8480835,Jack Drury,COL,3,-3,67.5,-38.97,1,0,0.027388478,0.019947368349101945,-0.0199,-0.0199
8480835,Jack Drury,COL,3,-2,67.5,-12.99,6,0,0.7475880525,0.6128018110819097,-0.6128,-0.1021
8480835,Jack Drury,COL,3,-1,67.5,12.99,12,2,1.639283197,1.3447647459387824,0.6552,0.0546
8480835,Jack Drury,COL,3,0,67.5,38.97,2,0,0.045584663,0.03287532514319162,-0.0329,-0.0164
8480835,Jack Drury,COL,4,-2,90.0,0.0,7,1,1.1779060399999999,0.9717039398529181,0.0283,0.004
8480835,Jack Drury,COL,4,-1,90.0,25.98,2,0,0.137317915,0.10701414225177214,-0.107,-0.0535
8480836,Jonathan Gruden,NJD,4,-2,90.0,0.0,1,0,0.103598334,0.08203216061742583,-0.082,-0.082
8480839,Rasmus Dahlin,BUF,1,-2,22.5,-38.97,2,0,0.063526641,0.04666308536434077,-0.0467,-0.0234
8480839,Rasmus Dahlin,BUF,1,-1,22.5,-12.99,5,0,0.183168877,0.13601826389086588,-0.136,-0.0272
8480839,Rasmus Dahlin,BUF,1,0,22.5,12.99,7,0,0.216618034,0.15942965426450526,-0.1594,-0.0228
8480839,Rasmus Dahlin,BUF,1,1,22.5,38.97,1,0,0.010764559,0.0074596562921203195,-0.0075,-0.0075
8480839,Rasmus Dahlin,BUF,2,-2,45.0,-25.98,24,1,0.88459247,0.6592614520048852,0.3407,0.0142
8480839,Rasmus Dahlin,BUF,2,-1,45.0,0.0,12,1,0.706491771,0.5404773451119264,0.4595,0.0383
8480839,Rasmus Dahlin,BUF,2,0,45.0,25.98,10,0,0.31717819199999997,0.23499118024287707,-0.235,-0.0235
8480839,Rasmus Dahlin,BUF,2,1,45.0,51.96,2,0,0.042360397,0.0304255997472785,-0.0304,-0.0152
8480839,Rasmus Dahlin,BUF,3,-2,67.5,-12.99,7,0,0.86654625,0.698769023590066,-0.6988,-0.0998
8480839,Rasmus Dahlin,BUF,3,-1,67.5,12.99,10,0,0.793697832,0.6289369839885485,-0.6289,-0.0629
8480839,Rasmus Dahlin,BUF,3,0,67.5,38.97,7,0,0.266804959,0.20033751075919168,-0.2003,-0.0286
8480839,Rasmus Dahlin,BUF,4,-2,90.0,0.0,7,2,0.909157306,0.737004747862228,1.263,0.1804
8480839,Rasmus Dahlin,BUF,4,-1,90.0,25.98,3,0,0.27388819,0.21534712605431683,-0.2153,-0.0718
8480840,Oskar Bäck,DAL,1,-2,22.5,-38.97,1,0,0.48968336,0.45082590769670283,-0.4508,-0.4508
8480840,Oskar Bäck,DAL,3,-2,67.5,-12.99,3,0,0.18860116600000001,0.14955226525671772,-0.1496,-0.0499
8480840,Oskar Bäck,DAL,3,-1,67.5,12.99,2,0,0.162082423,0.12861599674127194,-0.1286,-0.0643
8480840,Oskar Bäck,DAL,4,-2,90.0,0.0,7,0,0.5805653199999999,0.45677197204251174,-0.4568,-0.0653
8480840,Oskar Bäck,DAL,4,-1,90.0,25.98,1,0,0.058795143,0.04480102529031282,-0.0448,-0.0448
8480842,Filip Hallander,PIT,2,-2,45.0,-25.98,3,0,0.07670701099999999,0.056839568351697484,-0.0568,-0.0189
8480842,Filip Hallander,PIT,2,0,45.0,25.98,1,0,0.017046954,0.012099745046296323,-0.0121,-0.0121
8480842,Filip Hallander,PIT,3,-3,67.5,-38.97,2,0,0.038216433,0.027293624852065546,-0.0273,-0.0136
8480842,Filip Hallander,PIT,3,-2,67.5,-12.99,4,0,0.259916992,0.2034944984250182,-0.2035,-0.0509
8480842,Filip Hallander,PIT,3,-1,67.5,12.99,2,0,0.170178314,0.1329011898176376,-0.1329,-0.0664
8480842,Filip Hallander,PIT,4,-2,90.0,0.0,7,0,1.17103399,0.971834078256178,-0.9718,-0.1388
8480848,Ty Dellandrea,SJS,1,-2,22.5,-38.97,3,0,0.041855647,0.029439629942031295,-0.0294,-0.0098
8480848,Ty Dellandrea,SJS,1,-1,22.5,-12.99,1,0,0.061549697,0.04703724629881313,-0.047,-0.047
8480848,Ty Dellandrea,SJS,2,-3,45.0,-51.96,1,0,0.024794713,0.017958944675201764,-0.018,-0.018
8480848,Ty Dellandrea,SJS,2,-2,45.0,-25.98,2,0,0.058226732,0.04278970259044413,-0.0428,-0.0214
8480848,Ty Dellandrea,SJS,2,-1,45.0,0.0,1,0,0.069569506,0.05359067982852388,-0.0536,-0.0536
8480848,Ty Dellandrea,SJS,3,-3,67.5,-38.97,4,0,0.112980056,0.08277878532727066,-0.0828,-0.0207
8480848,Ty Dellandrea,SJS,3,-2,67.5,-12.99,6,0,0.44149644,0.34456394247905553,-0.3446,-0.0574
8480848,Ty Dellandrea,SJS,3,-1,67.5,12.99,2,0,0.28751721,0.23483305244243036,-0.2348,-0.1174
8480848,Ty Dellandrea,SJS,3,0,67.5,38.97,3,0,0.082669312,0.060556846137993774,-0.0606,-0.0202
8480848,Ty Dellandrea,SJS,4,-3,90.0,-25.98,4,0,0.14454247,0.10740413919430272,-0.1074,-0.0268
8480848,Ty Dellandrea,SJS,4,-2,90.0,0.0,8,1,1.1488994,0.9376595344615428,0.0623,0.0078
8480848,Ty Dellandrea,SJS,4,-1,90.0,25.98,2,0,0.2738949,0.2231500222940216,-0.2232,-0.1116
8480849,Barrett Hayton,UTA,1,-1,22.5,-12.99,1,0,0.010796365,0.00748289644707306,-0.0075,-0.0075
8480849,Barrett Hayton,UTA,1,0,22.5,12.99,1,0,0.0138369,0.009714122025497741,-0.0097,-0.0097
8480849,Barrett Hayton,UTA,1,1,22.5,38.97,1,0,0.008309119,0.005682745261020461,-0.0057,-0.0057
8480849,Barrett Hayton,UTA,2,-2,45.0,-25.98,3,0,0.083577795,0.06115849226474856,-0.0612,-0.0204
8480849,Barrett Hayton,UTA,2,-1,45.0,0.0,5,0,0.531275678,0.42431739967053017,-0.4243,-0.0849
8480849,Barrett Hayton,UTA,2,0,45.0,25.98,3,0,0.062195744,0.04466654117386338,-0.0447,-0.0149
8480849,Barrett Hayton,UTA,3,-3,67.5,-38.97,2,0,0.072728232,0.05392311197476967,-0.0539,-0.027
8480849,Barrett Hayton,UTA,3,-2,67.5,-12.99,15,0,1.61822471,1.3004914537689016,-1.3005,-0.0867
8480849,Barrett Hayton,UTA,3,-1,67.5,12.99,14,0,1.19464805,0.9414844767716049,-0.9415,-0.0672
8480849,Barrett Hayton,UTA,3,0,67.5,38.97,2,0,0.046101763000000004,0.03325932647230827,-0.0333,-0.0167
8480849,Barrett Hayton,UTA,4,-2,90.0,0.0,29,0,3.5564074900000002,2.864194626337065,-2.8642,-0.0988
8480849,Barrett Hayton,UTA,4,-1,90.0,25.98,2,0,0.22704189,0.1817783315612993,-0.1818,-0.0909
8480851,Akil Thomas,STL,2,-2,45.0,-25.98,1,0,0.08253977,0.06431542238204024,-0.0643,-0.0643
8480851,Akil Thomas,STL,4,-2,90.0,0.0,1,0,0.1615691,0.13246306738962332,-0.1325,-0.1325
8480855,Jack McBain,UTA,1,-2,22.5,-38.97,3,0,0.083947165,0.06153881848966512,-0.0615,-0.0205
8480855,Jack McBain,UTA,1,1,22.5,38.97,1,0,0.014047985,0.00987011027322237,-0.0099,-0.0099
8480855,Jack McBain,UTA,2,0,45.0,25.98,3,0,0.11282747200000001,0.08532211735661895,-0.0853,-0.0284
8480855,Jack McBain,UTA,2,1,45.0,51.96,1,0,0.024165707,0.017478461433356563,-0.0175,-0.0175
8480855,Jack McBain,UTA,3,-3,67.5,-38.97,1,0,0.030178031,0.02209906360889347,-0.0221,-0.0221
8480855,Jack McBain,UTA,3,-2,67.5,-12.99,14,0,1.2963668646,1.0451004508691526,-1.0451,-0.0746
8480855,Jack McBain,UTA,3,-1,67.5,12.99,3,0,0.189290876,0.15175695751001186,-0.1518,-0.0506
8480855,Jack McBain,UTA,3,0,67.5,38.97,8,0,0.173336441,0.12474007504147558,-0.1247,-0.0156
8480855,Jack McBain,UTA,4,-2,90.0,0.0,26,4,4.077482289,3.372119519511704,0.6279,0.0242
8480855,Jack McBain,UTA,4,-1,90.0,25.98,5,1,0.537031358,0.42831766190271003,0.5717,0.1143
8480860,Kevin Bahl,CGY,1,-1,22.5,-12.99,1,0,0.0612492,0.04679298747784748,-0.0468,-0.0468
8480860,Kevin Bahl,CGY,1,0,22.5,12.99,7,1,0.245251579,0.1817542768057367,0.8182,0.1169
8480860,Kevin Bahl,CGY,1,1,22.5,38.97,2,0,0.043227429,0.03110677552663975,-0.0311,-0.0156
8480860,Kevin Bahl,CGY,2,-2,45.0,-25.98,2,0,0.042255801999999995,0.03035265070266562,-0.0304,-0.0152
8480860,Kevin Bahl,CGY,2,-1,45.0,0.0,2,0,0.087961526,0.06595221024664986,-0.066,-0.033
8480860,Kevin Bahl,CGY,2,0,45.0,25.98,10,0,0.23678032400000001,0.17179637759726424,-0.1718,-0.0172
8480860,Kevin Bahl,CGY,3,-3,67.5,-38.97,2,0,0.06787358,0.05040139122808435,-0.0504,-0.0252
8480860,Kevin Bahl,CGY,3,-2,67.5,-12.99,1,0,0.091175266,0.07153788946749859,-0.0715,-0.0715
8480860,Kevin Bahl,CGY,3,-1,67.5,12.99,2,1,0.141603245,0.10977986554483035,0.8902,0.4451
8480860,Kevin Bahl,CGY,4,-2,90.0,0.0,1,0,0.12734473,0.10241439895493648,-0.1024,-0.1024
8480865,Noah Dobson,MTL,0,-1,0.0,-25.98,1,0,0.09365843,0.07362522019639031,-0.0736,-0.0736
8480865,Noah Dobson,MTL,1,-2,22.5,-38.97,4,0,0.102168837,0.07423742060533706,-0.0742,-0.0186
8480865,Noah Dobson,MTL,1,-1,22.5,-12.99,2,0,0.077961783,0.0580215762784657,-0.058,-0.029
8480865,Noah Dobson,MTL,1,0,22.5,12.99,1,0,0.02908883,0.021257368893743404,-0.0213,-0.0213
8480865,Noah Dobson,MTL,2,-3,45.0,-51.96,4,0,0.082085778,0.05894404635879841,-0.0589,-0.0147
8480865,Noah Dobson,MTL,2,-2,45.0,-25.98,15,0,0.378551321,0.2751365382044343,-0.2751,-0.0183
8480865,Noah Dobson,MTL,2,-1,45.0,0.0,2,0,0.111433948,0.08514240595721928,-0.0851,-0.0426
8480865,Noah Dobson,MTL,2,0,45.0,25.98,7,0,0.274561318,0.20711025527526306,-0.2071,-0.0296
8480865,Noah Dobson,MTL,2,1,45.0,51.96,2,0,0.040500942,0.02905195290205887,-0.0291,-0.0146
8480865,Noah Dobson,MTL,3,-3,67.5,-38.97,6,0,0.173983158,0.12809226573155977,-0.1281,-0.0213
8480865,Noah Dobson,MTL,3,-2,67.5,-12.99,6,2,0.473636605,0.37176164094089426,1.6282,0.2714
8480865,Noah Dobson,MTL,3,-1,67.5,12.99,3,0,0.28357168,0.22566592740326186,-0.2257,-0.0752
8480865,Noah Dobson,MTL,3,0,67.5,38.97,3,0,0.12638022599999998,0.09462063383769598,-0.0946,-0.0315
8480865,Noah Dobson,MTL,4,-2,90.0,0.0,5,1,0.93920862,0.7876515362965492,0.2123,0.0425
8480870,Bo Groulx,TOR,2,-1,45.0,0.0,1,0,0.06692448,0.0514220567103629,-0.0514,-0.0514
8480870,Bo Groulx,TOR,3,-1,67.5,12.99,1,0,0.047137883,0.03543005412458624,-0.0354,-0.0354
8480870,Bo Groulx,TOR,3,0,67.5,38.97,1,0,0.021845821,0.015713780606924115,-0.0157,-0.0157
8480871,Adam Boqvist,NYI,0,0,0.0,0.0,1,0,0.019526016,0.013960570869182396,-0.014,-0.014
8480871,Adam Boqvist,NYI,2,-1,45.0,0.0,2,0,0.14212752,0.10973786717230241,-0.1097,-0.0548
8480871,Adam Boqvist,NYI,2,0,45.0,25.98,1,0,0.018515186,0.013200400173771751,-0.0132,-0.0132
8480871,Adam Boqvist,NYI,3,-1,67.5,12.99,1,0,0.07222281,0.055772904811004095,-0.0558,-0.0558
8480873,Rasmus Sandin,WSH,1,-2,22.5,-38.97,3,0,0.065413839,0.047332542943857456,-0.0473,-0.0158
8480873,Rasmus Sandin,WSH,1,-1,22.5,-12.99,5,0,0.217889586,0.16316423892879525,-0.1632,-0.0326
8480873,Rasmus Sandin,WSH,1,0,22.5,12.99,6,0,0.191114403,0.14075549291692277,-0.1408,-0.0235
8480873,Rasmus Sandin,WSH,1,1,22.5,38.97,5,0,0.11049241400000001,0.07974366651103766,-0.0797,-0.0159
8480873,Rasmus Sandin,WSH,2,-2,45.0,-25.98,1,0,0.021440042,0.015406393595929966,-0.0154,-0.0154
8480873,Rasmus Sandin,WSH,2,-1,45.0,0.0,2,0,0.08244541999999999,0.06147272782249011,-0.0615,-0.0308
8480873,Rasmus Sandin,WSH,2,0,45.0,25.98,6,0,0.113233374,0.08086993113873123,-0.0809,-0.0135
8480873,Rasmus Sandin,WSH,2,1,45.0,51.96,1,0,0.024410373,0.017665326844882003,-0.0177,-0.0177
8480873,Rasmus Sandin,WSH,3,-2,67.5,-12.99,3,0,0.50319958,0.41628255009746085,-0.4163,-0.1388
8480873,Rasmus Sandin,WSH,3,-1,67.5,12.99,5,1,0.5990837410000001,0.48400066529246644,0.516,0.1032
8480873,Rasmus Sandin,WSH,3,0,67.5,38.97,4,0,0.141314115,0.10528572473197348,-0.1053,-0.0263
8480873,Rasmus Sandin,WSH,4,-2,90.0,0.0,1,0,0.13175912,0.10624709711898278,-0.1062,-0.1062
8480873,Rasmus Sandin,WSH,4,-1,90.0,25.98,2,0,0.123806055,0.09563743595729193,-0.0956,-0.0478
8480874,Adam Ginning,PHI,1,-1,22.5,-12.99,1,0,0.04260081,0.0318261252520215,-0.0318,-0.0318
8480874,Adam Ginning,PHI,1,0,22.5,12.99,2,0,0.054602574,0.039774687979205706,-0.0398,-0.0199
8480874,Adam Ginning,PHI,1,1,22.5,38.97,1,0,0.02435268,0.017621490555330927,-0.0176,-0.0176
8480874,Adam Ginning,PHI,2,0,45.0,25.98,2,0,0.035438072,0.025212256641792365,-0.0252,-0.0126
8480874,Adam Ginning,PHI,2,1,45.0,51.96,2,0,0.03831339,0.027378417716673327,-0.0274,-0.0137
8480876,Curtis Douglas,TBL,0,-2,0.0,-51.96,1,0,0.0077453353,0.005278405633252528,-0.0053,-0.0053
8480876,Curtis Douglas,TBL,0,1,0.0,25.98,1,0,0.0079079615,0.005394879080855756,-0.0054,-0.0054
8480876,Curtis Douglas,TBL,2,-2,45.0,-25.98,1,0,0.027235186,0.01982952867461965,-0.0198,-0.0198
8480876,Curtis Douglas,TBL,2,-1,45.0,0.0,1,0,0.04516582,0.03386020683429931,-0.0339,-0.0339
8480876,Curtis Douglas,TBL,2,0,45.0,25.98,1,0,0.042343322,0.03162197919953008,-0.0316,-0.0316
8480876,Curtis Douglas,TBL,3,-2,67.5,-12.99,2,0,0.28729662499999997,0.23713476273757506,-0.2371,-0.1186
8480876,Curtis Douglas,TBL,3,-1,67.5,12.99,2,0,0.25138301,0.2033889596751579,-0.2034,-0.1017
8480876,Curtis Douglas,TBL,3,0,67.5,38.97,1,0,0.0150799,0.010634501101059006,-0.0106,-0.0106
8480876,Curtis Douglas,TBL,4,-3,90.0,-25.98,1,0,0.18970893,0.15771083980892892,-0.1577,-0.1577
8480876,Curtis Douglas,TBL,4,-2,90.0,0.0,4,0,0.454479805,0.36671217154935865,-0.3667,-0.0917
8480876,Curtis Douglas,TBL,4,-1,90.0,25.98,1,0,0.077560596,0.06018022306323174,-0.0602,-0.0602
8480878,Nils Lundkvist,DAL,1,-2,22.5,-38.97,3,0,0.06352290499999999,0.04562465703181691,-0.0456,-0.0152
8480878,Nils Lundkvist,DAL,1,-1,22.5,-12.99,1,0,0.04481848,0.03358440399742652,-0.0336,-0.0336
8480878,Nils Lundkvist,DAL,2,-3,45.0,-51.96,2,0,0.039834809,0.028531077303960956,-0.0285,-0.0142
8480878,Nils Lundkvist,DAL,2,-2,45.0,-25.98,9,0,0.285855355,0.21211285504183977,-0.2121,-0.0236
8480878,Nils Lundkvist,DAL,2,-1,45.0,0.0,2,0,0.073017265,0.05406424339206754,-0.0541,-0.027
8480878,Nils Lundkvist,DAL,3,-3,67.5,-38.97,2,0,0.059588433999999996,0.04372209345581986,-0.0437,-0.0218
8480878,Nils Lundkvist,DAL,3,-2,67.5,-12.99,1,0,0.08225974,0.06408237698574695,-0.0641,-0.0641
8480878,Nils Lundkvist,DAL,4,-2,90.0,0.0,2,1,0.30458007,0.24984558950727304,0.7502,0.3751
8480878,Nils Lundkvist,DAL,4,-1,90.0,25.98,1,0,0.06157366,0.047056779761904616,-0.0471,-0.0471
8480879,Jacob Bernard-Docker,DET,1,-2,22.5,-38.97,7,0,0.154263973,0.11127734224887212,-0.1113,-0.0159
8480879,Jacob Bernard-Docker,DET,1,-1,22.5,-12.99,1,0,0.051581718,0.03898450536892922,-0.039,-0.039
8480879,Jacob Bernard-Docker,DET,1,1,22.5,38.97,1,0,0.020966737,0.015047883980958588,-0.015,-0.015
8480879,Jacob Bernard-Docker,DET,2,-3,45.0,-51.96,1,0,0.02155224,0.015491218508821826,-0.0155,-0.0155
8480879,Jacob Bernard-Docker,DET,2,-2,45.0,-25.98,5,0,0.172509837,0.12808130317406163,-0.1281,-0.0256
8480879,Jacob Bernard-Docker,DET,2,-1,45.0,0.0,3,0,0.132142403,0.09894371980016471,-0.0989,-0.033
8480879,Jacob Bernard-Docker,DET,2,0,45.0,25.98,3,0,0.12190973000000001,0.09162607871203643,-0.0916,-0.0305
8480879,Jacob Bernard-Docker,DET,2,1,45.0,51.96,1,0,0.023545159,0.017005385686873646,-0.017,-0.017
8480879,Jacob Bernard-Docker,DET,3,-2,67.5,-12.99,1,0,0.116142824,0.09274895542814568,-0.0927,-0.0927
8480879,Jacob Bernard-Docker,DET,3,-1,67.5,12.99,3,0,0.42728679,0.34900451974636404,-0.349,-0.1163
8480879,Jacob Bernard-Docker,DET,4,-2,90.0,0.0,1,0,0.1688743,0.13897249064249245,-0.139,-0.139
8480884,Calen Addison,NJD,2,-3,45.0,-51.96,1,0,0.015138056,0.010677685495780406,-0.0107,-0.0107
8480887,Jordan Harris,BOS,0,1,0.0,25.98,1,0,0.016819915,0.01193011406098599,-0.0119,-0.0119
8480887,Jordan Harris,BOS,1,0,22.5,12.99,1,0,0.033696603,0.024832462435625584,-0.0248,-0.0248
