shooter_id,goalie_id,hex_id,time_id,strength_state,goals,shots,offset_logit_xg,x_mean,y_mean
8479393.0,8476945.0,3_-3,2024-12,EVEN,0,1,-3.729422127696153,64.0,-34.0
8479393.0,8477424.0,2_0,2024-12,EVEN,0,1,-3.661219801687732,52.0,40.0
8479393.0,8477465.0,4_-1,2024-12,EVEN,0,1,-2.374996082668094,83.0,13.0
8479393.0,8478009.0,0_1,2024-12,EVEN,0,1,-4.57978921721183,2.0,34.0
8479393.0,8478024.0,3_-3,2024-12,EVEN,0,1,-3.675601079453112,63.0,-30.0
8479393.0,8478048.0,1_-1,2024-11,EVEN,0,1,-3.9242064429825696,25.0,-13.0
8479393.0,8478433.0,3_-2,2024-09,EVEN,1,1,-2.7485323335441616,57.0,-17.0
8479393.0,8478435.0,3_-1,2024-12,EVEN,0,1,-3.406051813256124,72.0,4.0
8479393.0,8478470.0,2_-1,2024-10,EVEN,0,1,-3.1712513028168487,40.0,10.0
8479393.0,8478470.0,3_-1,2024-10,EVEN,0,1,-2.330962843736878,60.0,12.0
8479393.0,8478470.0,4_-1,2024-10,EVEN,0,1,-3.341891356022465,82.0,29.0
8479393.0,8478470.0,4_-1,2025-02,EVEN,0,1,-2.8254847099310885,87.0,17.0
8479393.0,8478470.0,4_-2,2024-10,EVEN,0,2,-1.9169558386126195,79.5,2.5
8479393.0,8478872.0,3_-2,2024-10,PK,0,1,-2.8770985400612465,69.0,-25.0
8479393.0,8478905.0,0_1,2024-11,EVEN,0,1,-2.7268043258557184,1.0,30.0
8479393.0,8478905.0,4_-2,2024-11,EVEN,0,1,-2.1963962962440546,87.0,-6.0
8479393.0,8478916.0,3_0,2025-04,EVEN,0,1,-2.1482088283427916,62.0,39.0
8479393.0,8478916.0,4_-1,2024-12,EVEN,0,1,-4.208336373226855,81.0,13.0
8479393.0,8478971.0,1_0,2024-10,EVEN,0,1,-4.4614305360647055,16.0,8.0
8479393.0,8479312.0,2_-1,2024-10,PP,0,1,-3.2364885778738084,44.0,-12.0
8479393.0,8479312.0,4_-1,2024-10,PK,0,1,-1.845426101837121,79.0,16.0
8479393.0,8479312.0,4_-2,2024-10,EVEN,1,2,-0.9733076032089114,83.0,-0.5
8479393.0,8479496.0,2_0,2024-11,EVEN,0,1,-3.6559212127545333,49.0,31.0
8479393.0,8479496.0,3_-3,2024-11,EVEN,0,1,-3.5495977165090586,71.0,-24.0
8479393.0,8479973.0,0_-1,2025-04,EVEN,0,1,-4.0218753912278125,11.0,-27.0
8479393.0,8479973.0,3_-1,2025-04,EVEN,0,1,-2.791277378499199,67.0,21.0
8479393.0,8479973.0,3_-2,2024-12,EVEN,0,1,-2.7718808826999117,61.0,-25.0
8479393.0,8479973.0,3_-2,2025-04,EVEN,0,1,-2.416904015515444,60.0,-15.0
8479393.0,8479979.0,4_-3,2025-01,EVEN,0,1,-2.4272967000931542,83.0,-20.0
8479393.0,8480045.0,1_1,2024-11,EVEN,0,1,-3.3873818126064235,32.0,38.0
8479393.0,8480045.0,2_-1,2024-11,EVEN,0,1,-2.62118984876102,56.0,12.0
8479393.0,8480045.0,3_-1,2024-11,EVEN,0,1,-3.279307188167159,71.0,25.0
8479393.0,8480045.0,3_0,2024-11,EVEN,0,1,-3.920440925381327,61.0,33.0
8479393.0,8480045.0,3_0,2025-01,EVEN,0,1,-3.929426890193126,75.0,32.0
8479393.0,8480045.0,4_-2,2024-11,EVEN,0,2,-1.7021496649399515,83.0,3.0
8479393.0,8480045.0,4_-2,2024-11,PK,0,1,-1.6354740539702481,82.0,-5.0
8479393.0,8480051.0,4_-2,2024-10,PP,0,1,-2.373865828300719,80.0,2.0
8479393.0,8480280.0,2_-1,2024-11,EVEN,0,1,-1.9604470929367714,42.0,4.0
8479393.0,8480280.0,3_-2,2024-11,PK,0,1,-2.5301410810111977,64.0,-13.0
8479393.0,8480280.0,4_-2,2024-11,EVEN,0,1,-1.8778738364764416,94.0,7.0
8479393.0,8480313.0,2_0,2025-03,EVEN,0,1,-3.6599357337543372,55.0,29.0
8479393.0,8480843.0,2_-2,2024-12,EVEN,0,1,-2.0825173575925793,45.0,-28.0
8479393.0,8480843.0,4_-1,2024-12,EVEN,0,1,-3.546960137224342,83.0,30.0
8479393.0,8480981.0,2_0,2024-10,EVEN,0,1,-3.9830968826395723,49.0,34.0
8479393.0,8480981.0,3_-1,2024-10,EVEN,1,1,-1.895690699676567,77.0,9.0
8479393.0,8480981.0,3_-2,2024-10,EVEN,0,1,-2.551707972668895,70.0,-12.0
8479393.0,8481020.0,2_-1,2024-10,EVEN,0,1,-2.4636843612308814,48.0,7.0
8479393.0,8481519.0,2_-1,2025-03,EVEN,0,1,-2.531528941391951,45.0,5.0
8479393.0,8481519.0,3_0,2025-03,EVEN,0,1,-3.4420988544968734,58.0,26.0
8479393.0,8481692.0,4_-1,2025-04,EVEN,0,1,-3.032348136671662,87.0,20.0
8479393.0,8484268.0,1_1,2025-04,EVEN,0,1,-3.7946724794248734,32.0,35.0
8479393.0,8484268.0,3_-1,2025-04,EVEN,0,1,-2.638546639073168,65.0,13.0
8479395.0,8474593.0,2_0,2024-09,EVEN,0,1,-3.8642401031031977,39.0,23.0
8479395.0,8474593.0,3_-1,2024-11,EVEN,1,1,-2.452002342529075,67.0,16.0
8479395.0,8474596.0,2_-1,2024-09,EVEN,0,1,-3.3669124158384225,38.0,-17.0
8479395.0,8474596.0,2_0,2024-09,EVEN,0,1,-4.026939442351833,37.0,33.0
8479395.0,8476341.0,3_-1,2024-11,EVEN,0,1,-2.6329820611839527,69.0,22.0
8479395.0,8476412.0,2_0,2024-11,EVEN,0,1,-3.4994253747565,40.0,12.0
8479395.0,8476914.0,1_1,2025-01,EVEN,0,1,-3.35100743179328,29.0,36.0
8479395.0,8476914.0,2_0,2024-11,EVEN,0,1,-3.778517187101742,35.0,17.0
8479395.0,8476914.0,3_-1,2024-11,EVEN,0,1,-2.5841004306889035,59.0,13.0
8479395.0,8476999.0,1_-2,2025-03,EVEN,0,1,-3.7928858693422134,32.0,-25.0
8479395.0,8477967.0,1_-1,2025-03,EVEN,0,1,-3.216485921978734,32.0,-5.0
8479395.0,8478007.0,1_-2,2025-03,EVEN,0,1,-3.5969288156358,30.0,-37.0
8479395.0,8478007.0,1_0,2025-03,EVEN,0,1,-3.6073518565012295,32.0,14.0
8479395.0,8478048.0,3_-1,2024-09,EVEN,0,1,-4.254240930259142,78.0,14.0
8479395.0,8478905.0,2_-1,2025-03,EVEN,0,1,-3.057007034262187,39.0,0.0
8479395.0,8478916.0,1_0,2024-11,EVEN,0,1,-3.215097670793446,28.0,4.0
8479395.0,8479312.0,1_0,2025-04,EVEN,0,1,-3.509327151193939,29.0,19.0
8479395.0,8479312.0,2_-1,2024-11,PK,0,1,-2.5086273429273773,50.0,-4.0
8479395.0,8479312.0,2_0,2025-04,EVEN,0,1,-3.69110985386219,39.0,28.0
8479395.0,8481035.0,2_0,2025-01,EVEN,0,1,-3.4421211886177328,46.0,16.0
8479395.0,8481519.0,1_-1,2024-10,EVEN,1,1,-3.509582108192803,30.0,-2.0
8479395.0,8481519.0,1_-2,2025-02,PP,0,1,-3.9253516228011875,29.0,-35.0
8479395.0,8481519.0,1_0,2024-10,EVEN,0,1,-4.16100644030588,27.0,26.0
8479395.0,8481611.0,2_0,2024-12,EVEN,0,1,-3.6299130747725394,52.0,29.0
8479395.0,8481611.0,2_0,2025-04,EVEN,0,1,-1.8955450337896091,53.0,28.0
8479395.0,8481611.0,3_-1,2024-12,EVEN,0,1,-1.9557568303349047,78.0,7.0
8479395.0,8481692.0,3_0,2024-11,EVEN,0,1,-3.5785836710674843,67.0,29.0
8479395.0,8482076.0,1_0,2024-09,EVEN,0,1,-3.599160443283467,33.0,31.0
8479395.0,8482123.0,0_-1,2024-12,EVEN,0,1,-3.6160177956452095,9.0,-23.0
8479395.0,8482447.0,2_0,2025-01,EVEN,0,1,-3.6889051696284487,52.0,32.0
8479395.0,8482821.0,2_0,2024-12,PP,0,1,-3.664160749921929,34.0,25.0
8479398.0,8474596.0,2_-1,2025-02,EVEN,0,1,-2.8945661356915258,49.0,-10.0
8479398.0,8474596.0,2_0,2024-12,EVEN,0,1,-3.848150540636793,40.0,24.0
8479398.0,8474596.0,2_1,2024-12,EVEN,0,2,-3.8230557543445345,36.0,38.0
8479398.0,8475311.0,2_1,2025-04,EVEN,0,1,-3.8871001913806147,34.0,33.0
8479398.0,8475311.0,4_-1,2025-04,EVEN,0,1,-1.955334769822079,79.0,9.0
8479398.0,8475683.0,1_1,2024-11,EVEN,1,1,-3.86694001473524,32.0,39.0
8479398.0,8475683.0,2_0,2024-11,EVEN,0,1,-3.3284317680347035,38.0,17.0
8479398.0,8475852.0,2_0,2025-01,EVEN,0,1,-3.2186000103818286,36.0,9.0
8479398.0,8475852.0,4_-2,2024-10,PK,0,1,-1.964259507540267,83.0,5.0
8479398.0,8476412.0,2_0,2025-03,EVEN,0,1,-4.072426779642826,45.0,36.0
8479398.0,8476412.0,3_0,2025-02,EVEN,0,1,-3.2779262755564744,62.0,25.0
8479398.0,8476434.0,3_-2,2024-12,PP,0,1,-1.3490159408200337,74.0,0.0
8479398.0,8476434.0,4_-2,2024-12,EVEN,0,1,-1.6527620497142919,79.0,-5.0
8479398.0,8476883.0,3_-1,2024-10,PK,0,1,-2.4803964431156538,61.0,14.0
8479398.0,8476945.0,2_0,2024-11,EVEN,0,1,-3.744971321116259,39.0,20.0
8479398.0,8477424.0,2_0,2024-11,EVEN,0,1,-3.754132963965925,40.0,36.0
8479398.0,8477424.0,3_-1,2024-11,EVEN,0,1,-3.509282655239496,74.0,27.0
8479398.0,8477424.0,3_-2,2024-11,EVEN,1,1,-0.9410091701290841,71.0,0.0
8479398.0,8477465.0,2_0,2024-12,EVEN,0,1,-3.4414606159417267,38.0,19.0
8479398.0,8477465.0,3_0,2024-12,EVEN,0,1,-3.385299716653304,64.0,27.0
8479398.0,8477480.0,3_0,2024-12,EVEN,0,1,-3.910212731132961,67.0,38.0
8479398.0,8477484.0,3_-1,2024-11,PK,0,1,-2.5941962675878325,59.0,17.0
8479398.0,8477967.0,1_0,2025-02,EVEN,0,1,-3.6628536996291734,30.0,27.0
8479398.0,8477967.0,2_-2,2024-12,PK,0,1,-4.005948503080726,47.0,-37.0
8479398.0,8477968.0,3_0,2025-03,EVEN,0,1,-3.6067402865865725,61.0,29.0
8479398.0,8477970.0,1_-2,2024-10,EVEN,0,1,-3.866452521578563,28.0,-23.0
8479398.0,8477970.0,2_0,2024-10,EVEN,0,1,-4.066633693367633,47.0,34.0
8479398.0,8478009.0,2_0,2025-01,EVEN,0,1,-3.312170009256834,42.0,17.0
8479398.0,8478024.0,1_1,2024-12,EVEN,0,1,-4.026163600135194,29.0,34.0
8479398.0,8478499.0,2_0,2024-10,EVEN,0,1,-3.874366943120518,42.0,35.0
8479398.0,8478499.0,4_-1,2024-11,EVEN,0,1,-3.128661570925439,79.0,7.0
8479398.0,8478872.0,2_-1,2024-12,EVEN,0,1,-2.576187424305175,54.0,8.0
8479398.0,8478872.0,2_0,2024-10,EVEN,0,1,-2.877709368455851,48.0,22.0
8479398.0,8478872.0,2_0,2024-12,EVEN,0,1,-3.9371335470313347,40.0,36.0
8479398.0,8479193.0,2_-1,2025-01,EVEN,0,1,-2.7595454738117473,43.0,11.0
8479398.0,8479193.0,2_0,2025-01,EVEN,0,1,-3.810788849503464,42.0,36.0
8479398.0,8479193.0,3_-1,2025-01,EVEN,0,1,-1.7333690376953645,69.0,13.0
8479398.0,8479292.0,1_0,2024-11,EVEN,0,1,-3.5880732460909206,26.0,18.0
8479398.0,8479312.0,1_-1,2025-03,EVEN,0,1,-3.1751179547534516,32.0,4.0
8479398.0,8479361.0,2_-1,2025-03,EVEN,0,1,-3.363456251852685,44.0,8.0
8479398.0,8479406.0,3_0,2025-02,EVEN,0,1,-2.6551738044938746,61.0,25.0
8479398.0,8479406.0,4_-2,2025-03,EVEN,0,1,-1.8068926220356454,79.0,-11.0
8479398.0,8479973.0,2_0,2025-01,EVEN,0,1,-3.6827292120575215,34.0,21.0
8479398.0,8479979.0,2_0,2025-03,EVEN,0,1,-3.8620627135361354,39.0,22.0
8479398.0,8479979.0,2_0,2025-04,EVEN,0,1,-3.751560708362524,40.0,21.0
8479398.0,8480045.0,1_-1,2024-12,EVEN,0,1,-3.3673153301639265,30.0,-16.0
8479398.0,8480045.0,1_-1,2025-01,EVEN,0,1,-3.417974246022368,32.0,-7.0
8479398.0,8480045.0,1_1,2024-12,EVEN,0,1,-4.348727255528569,28.0,39.0
8479398.0,8480045.0,2_-1,2024-12,EVEN,0,1,-3.388619904572125,50.0,0.0
8479398.0,8480045.0,2_0,2024-12,EVEN,0,1,-3.0247103683286984,45.0,20.0
8479398.0,8480045.0,2_0,2025-01,PK,0,1,-2.784337984414069,52.0,24.0
8479398.0,8480280.0,2_0,2025-01,EVEN,0,1,-3.912183246502666,46.0,39.0
8479398.0,8480313.0,2_0,2024-11,EVEN,0,1,-2.934353297084284,50.0,25.0
8479398.0,8480382.0,2_-1,2024-12,EVEN,0,1,-2.655105030063246,42.0,11.0
8479398.0,8480382.0,2_-1,2025-03,EVEN,0,1,-3.2002983739764264,43.0,-6.0
8479398.0,8480382.0,2_0,2024-12,EVEN,0,1,-2.9784044216703576,34.0,16.0
8479398.0,8480843.0,1_-1,2025-04,PP,0,1,-2.800494201929559,32.0,3.0
8479398.0,8480843.0,3_-1,2024-10,EVEN,0,1,-1.0167581215456964,74.0,5.0
8479398.0,8480843.0,3_-2,2025-04,EVEN,0,1,-1.7111266591246734,60.0,-11.0
8479398.0,8480947.0,2_0,2025-04,EVEN,0,1,-3.903722745378052,41.0,32.0
8479398.0,8480981.0,4_-3,2025-01,PP,0,1,-2.620594926239832,94.0,-25.0
8479398.0,8481035.0,1_-1,2025-02,EVEN,0,1,-2.6638533876741954,29.0,2.0
8479398.0,8481035.0,2_0,2025-02,EVEN,0,1,-3.2868282320840136,36.0,21.0
8479398.0,8481035.0,3_-1,2025-02,EVEN,1,1,-1.6163638527126276,65.0,7.0
8479398.0,8481519.0,1_0,2025-03,EVEN,0,1,-3.4863512448261087,29.0,4.0
8479398.0,8481692.0,2_-1,2025-02,EVEN,0,1,-2.427937509582442,51.0,16.0
8479400.0,8470594.0,2_0,2025-01,EVEN,0,1,-3.4859457124933413,35.0,8.0
8479400.0,8471734.0,3_-1,2025-01,EVEN,0,1,-4.559393490447773,61.0,8.0
8479400.0,8471734.0,3_-2,2025-01,EVEN,0,1,-4.1267904755204325,66.0,-7.0
8479400.0,8471734.0,4_-2,2025-01,EVEN,0,1,-1.9153911056051567,94.0,10.0
8479400.0,8473503.0,2_-2,2025-03,EVEN,0,1,-2.386336607346205,49.0,-17.0
8479400.0,8473503.0,3_0,2025-03,EVEN,0,1,-2.7999045510152714,65.0,27.0
8479400.0,8474593.0,4_-2,2024-10,PP,0,1,-1.8785130592243215,84.0,-5.0
8479400.0,8474596.0,3_-1,2024-11,EVEN,1,1,-1.527042469289927,67.0,7.0
8479400.0,8474596.0,4_-1,2024-11,EVEN,0,1,-2.2693586248274897,80.0,15.0
8479400.0,8475311.0,3_-2,2025-03,EVEN,0,1,-4.786173298626768,67.0,-20.0
8479400.0,8475311.0,4_-2,2025-03,PP,0,1,-1.5901944566849477,84.0,-4.0
8479400.0,8475683.0,2_1,2025-02,EVEN,0,1,-4.1360883530970005,34.0,37.0
8479400.0,8475852.0,3_-1,2025-03,EVEN,0,1,-2.248195627995656,74.0,9.0
8479400.0,8475883.0,3_-1,2025-05,EVEN,0,1,-1.4246995464290786,73.0,8.0
8479400.0,8475883.0,3_-2,2025-04,EVEN,0,1,-1.0800428911299622,74.0,-7.0
8479400.0,8475883.0,4_-2,2025-04,EVEN,0,1,-1.3364972784026452,83.0,4.0
8479400.0,8475883.0,4_-2,2025-04,PK,0,1,-1.5504645004036222,82.0,0.0
8479400.0,8475883.0,4_-2,2025-05,EVEN,0,1,-1.483853210064021,83.0,-6.0
8479400.0,8476412.0,4_-2,2024-11,EVEN,0,1,-1.254469940044235,81.0,-2.0
8479400.0,8476434.0,3_-1,2025-01,PK,0,1,-2.3865244928808873,77.0,21.0
8479400.0,8476434.0,3_-2,2025-01,EVEN,0,1,-1.3424405956476446,70.0,-4.0
8479400.0,8476883.0,1_-2,2025-03,EVEN,0,1,-4.356953602950719,15.0,-33.0
8479400.0,8476883.0,2_-1,2025-03,EVEN,0,1,-2.07976984734367,53.0,-5.0
8479400.0,8476883.0,3_-2,2024-10,EVEN,0,1,-1.7421190166846159,73.0,-9.0
8479400.0,8476883.0,3_-3,2025-03,PK,0,1,-2.32862951303282,78.0,-20.0
8479400.0,8476945.0,2_-1,2025-02,EVEN,0,1,-2.978860151722185,56.0,19.0
8479400.0,8476945.0,2_0,2025-03,EVEN,0,1,-3.4913968892618725,42.0,15.0
8479400.0,8476945.0,4_-2,2025-02,EVEN,1,1,-1.517681052988168,79.0,0.0
8479400.0,8476999.0,3_-2,2025-03,PK,0,1,-4.971814652197537,64.0,-25.0
8479400.0,8476999.0,4_-2,2025-03,PK,0,1,-2.0484364961619836,82.0,3.0
8479400.0,8477424.0,3_-2,2024-11,EVEN,0,2,-1.2080716981690034,70.0,-7.5
8479400.0,8477424.0,4_-2,2024-11,EVEN,0,1,-2.007441965365629,83.0,-2.0
8479400.0,8478009.0,1_-1,2025-04,EVEN,0,1,-3.6052937681121526,26.0,-16.0
8479400.0,8478009.0,2_0,2025-04,EVEN,0,1,-3.368396267336912,37.0,22.0
8479400.0,8478009.0,3_-1,2025-04,EVEN,0,1,-3.493421313906814,76.0,6.0
8479400.0,8478009.0,4_-2,2025-04,PP,0,3,-1.81025156575451,82.0,-4.666666666666667
8479400.0,8478048.0,2_-1,2024-10,PK,0,1,-2.321840387343277,45.0,2.0
8479400.0,8478048.0,4_-2,2024-10,PK,0,1,-1.3748114902100281,84.0,2.0
8479400.0,8478470.0,2_-2,2024-12,EVEN,1,1,-2.7155156057036365,45.0,-20.0
8479400.0,8478499.0,4_-2,2024-10,EVEN,0,1,-1.5501013538598263,86.0,3.0
8479400.0,8478872.0,3_-2,2024-11,EVEN,0,1,-1.2303460192900688,67.0,-2.0
8479400.0,8478905.0,3_-2,2025-02,EVEN,0,1,-2.1739598192670764,67.0,-15.0
8479400.0,8478905.0,4_-2,2024-10,PK,0,3,-1.9036725846581788,83.66666666666667,-5.666666666666667
8479400.0,8478916.0,2_-2,2025-01,EVEN,0,1,-3.936757008233758,36.0,-37.0
8479400.0,8478916.0,3_-1,2025-01,EVEN,0,1,-2.7876565281520835,66.0,20.0
8479400.0,8479406.0,4_-3,2025-03,EVEN,0,1,-2.5096707385323733,81.0,-21.0
8479400.0,8479973.0,4_-2,2025-01,EVEN,1,1,-1.3589850362837037,79.0,-1.0
8479400.0,8479973.0,4_-2,2025-01,PP,0,1,-1.736145576459086,81.0,-9.0
8479400.0,8480045.0,3_-2,2025-01,EVEN,0,1,-1.490229055046601,72.0,-12.0
8479400.0,8480045.0,3_-2,2025-01,PP,1,1,-0.4518147908625091,76.0,3.0
8479400.0,8480045.0,4_-1,2025-01,EVEN,0,1,-3.2731134266117428,87.0,31.0
8479400.0,8480051.0,2_-1,2024-10,EVEN,0,1,-2.777648006909038,49.0,0.0
8479400.0,8480280.0,3_-1,2025-04,EVEN,0,1,-1.5446365321374993,67.0,10.0
8479400.0,8480280.0,3_-2,2024-12,EVEN,0,1,-1.4251122172761463,75.0,-2.0
8479400.0,8480280.0,4_-2,2024-12,EVEN,0,1,-2.181255066172746,81.0,-3.0
8479400.0,8480280.0,4_-2,2025-04,EVEN,0,1,-1.3802268445051902,80.0,3.0
8479400.0,8480382.0,4_-2,2024-11,EVEN,0,1,-1.466564990668152,85.0,-4.0
8479400.0,8480382.0,4_-2,2025-03,PP,0,1,-1.8813211257604927,84.0,-6.0
8479400.0,8480843.0,2_-1,2025-03,EVEN,0,1,-2.8789754422362783,37.0,3.0
8479400.0,8480843.0,2_0,2025-03,EVEN,0,2,-3.2730984578106637,41.5,15.0
8479400.0,8480843.0,3_-1,2025-03,EVEN,0,1,-1.510450491040358,69.0,4.0
8479400.0,8480947.0,2_-1,2025-01,EVEN,0,2,-2.702915116254158,47.5,5.0
8479400.0,8480947.0,3_-1,2025-01,EVEN,0,1,-1.384171837714853,68.0,1.0
8479400.0,8480947.0,4_-2,2025-01,EVEN,1,1,-0.8635470421952117,80.0,5.0
8479400.0,8481035.0,4_-2,2024-10,EVEN,0,1,-1.9522488128743356,87.0,-7.0
8479400.0,8481519.0,3_-1,2024-11,EVEN,0,1,-1.4613275753397168,68.0,2.0
8479400.0,8481519.0,3_-2,2024-11,EVEN,0,1,-1.6627267701376796,75.0,-5.0
8479400.0,8481611.0,3_-1,2024-11,EVEN,0,1,-1.5356141710270834,72.0,9.0
8479400.0,8481611.0,3_-1,2024-12,EVEN,0,1,-1.6766151441265695,75.0,15.0
8479400.0,8481611.0,3_-2,2024-12,EVEN,0,1,-2.816637281711319,76.0,2.0
8479400.0,8482446.0,3_-2,2024-11,EVEN,0,1,-0.7539537936325519,72.0,2.0
8479400.0,8482446.0,4_-2,2024-11,EVEN,0,1,-1.6087550518757887,81.0,0.0
8479400.0,8482446.0,4_-2,2025-01,EVEN,0,1,-1.9586311490899468,82.0,-7.0
8479400.0,8482446.0,4_-2,2025-02,PP,0,1,-1.6781717584288884,84.0,-7.0
8479400.0,8482447.0,4_-2,2025-01,EVEN,0,1,-2.676820503474647,86.0,-15.0
8479400.0,8482487.0,2_-1,2025-04,EVEN,0,1,-3.199055486116855,38.0,-5.0
8479400.0,8482487.0,2_-2,2025-01,PK,0,1,-3.0875852222179168,55.0,-29.0
8479400.0,8482487.0,2_0,2025-04,EVEN,0,1,-4.01658291768101,52.0,26.0
8479400.0,8482982.0,3_-1,2025-04,EVEN,0,1,-3.7678037248477034,68.0,5.0
8479400.0,8482982.0,3_-2,2025-04,EVEN,0,2,-2.6314889362825964,72.5,-9.0
8479400.0,8482982.0,3_0,2024-12,EVEN,0,1,-4.099780612652933,70.0,35.0
8479400.0,8482982.0,4_-1,2024-12,EVEN,0,1,-2.962229023126149,83.0,20.0
8479400.0,8482982.0,4_-2,2025-04,EVEN,0,1,-1.5416218444335525,86.0,-5.0
8479402.0,8475660.0,1_0,2025-02,EVEN,0,1,-3.3043344826725396,31.0,9.0
8479402.0,8475660.0,2_0,2025-02,EVEN,0,1,-3.5192070130566115,37.0,13.0
8479402.0,8475660.0,3_0,2025-02,EVEN,0,1,-3.281943065393087,67.0,28.0
8479402.0,8475831.0,1_0,2024-09,EVEN,0,1,-3.631388393561729,32.0,14.0
8479402.0,8475852.0,3_-1,2025-01,EVEN,1,1,-2.0855602975451073,75.0,14.0
8479402.0,8475852.0,4_-2,2025-01,EVEN,0,1,-2.5489091473936236,79.0,-14.0
8479402.0,8476434.0,4_-1,2025-04,EVEN,0,1,-2.279151934295611,84.0,21.0
8479402.0,8476883.0,1_0,2024-12,EVEN,0,1,-3.68335246035244,28.0,26.0
8479402.0,8476883.0,2_0,2024-12,EVEN,0,2,-3.8036010212157167,42.5,25.0
8479402.0,8476945.0,1_1,2024-10,EVEN,0,1,-3.8327167184052344,29.0,34.0
8479402.0,8476945.0,2_0,2024-10,EVEN,0,1,-3.4328749278171387,47.0,19.0
8479402.0,8476945.0,3_-1,2024-10,EVEN,0,1,-3.3949861776305394,77.0,26.0
8479402.0,8477405.0,1_0,2025-03,EVEN,0,1,-3.4671821683108948,33.0,13.0
8479402.0,8477424.0,2_0,2024-11,EVEN,0,1,-4.212922538538357,54.0,39.0
8479402.0,8477424.0,4_-1,2024-12,EVEN,0,1,-2.475962172318033,80.0,17.0
8479402.0,8477480.0,2_-2,2025-01,EVEN,0,1,-3.5409813178017813,38.0,-26.0
8479402.0,8477968.0,1_0,2024-10,EVEN,0,1,-3.964023068848331,29.0,22.0
8479402.0,8477968.0,1_0,2024-11,EVEN,0,1,-3.842651116231682,33.0,16.0
8479402.0,8477968.0,2_0,2024-11,EVEN,0,1,-2.6617284010968283,49.0,19.0
8479402.0,8478024.0,1_-1,2025-04,EVEN,0,1,-3.6120057454436427,29.0,3.0
8479402.0,8478024.0,3_0,2025-04,EVEN,0,1,-3.842573441132764,68.0,38.0
8479402.0,8478492.0,2_0,2025-04,EVEN,0,1,-3.636573725786273,47.0,22.0
8479402.0,8478848.0,4_-3,2024-09,PK,0,1,-3.764144616514711,83.0,-37.0
8479402.0,8478905.0,3_-1,2025-03,EVEN,0,1,-1.34773737183525,70.0,2.0
8479402.0,8478916.0,1_-1,2025-02,EVEN,0,1,-3.6691498701277157,26.0,-21.0
8479402.0,8478916.0,2_0,2025-02,EVEN,0,2,-3.6266019165703716,47.0,29.5
8479402.0,8478916.0,3_-1,2025-03,EVEN,0,1,-3.3678207930566892,71.0,28.0
8479402.0,8478971.0,2_0,2024-10,EVEN,0,1,-3.141272718006275,46.0,17.0
8479402.0,8479193.0,2_1,2025-03,EVEN,0,1,-3.690983813439184,42.0,40.0
8479402.0,8479361.0,2_0,2025-02,EVEN,0,1,-3.511493113404237,43.0,21.0
8479402.0,8479361.0,3_-2,2025-03,EVEN,0,1,-1.8265809778443656,65.0,-8.0
8479402.0,8479406.0,3_0,2025-04,EVEN,0,1,-3.9592345050084794,65.0,37.0
8479402.0,8479979.0,1_-1,2024-12,EVEN,0,1,-3.5129954869690874,31.0,-21.0
8479402.0,8479979.0,1_0,2025-03,EVEN,0,1,-3.7309279068675583,28.0,27.0
8479402.0,8479979.0,3_0,2025-03,EVEN,0,1,-4.128318842123612,73.0,39.0
8479402.0,8480045.0,2_0,2025-01,EVEN,0,1,-3.988512935924493,45.0,33.0
8479402.0,8480045.0,3_0,2024-11,EVEN,0,1,-3.957460472917488,62.0,40.0
8479402.0,8480313.0,1_0,2025-01,EVEN,0,1,-3.7112071774517195,30.0,16.0
8479402.0,8480313.0,1_1,2025-01,EVEN,0,1,-3.9792261593140736,29.0,35.0
8479402.0,8480313.0,2_0,2025-01,EVEN,0,1,-3.67660875283907,41.0,18.0
8479402.0,8481519.0,2_0,2024-12,EVEN,0,1,-3.647463390989481,47.0,21.0
8479402.0,8481519.0,3_0,2024-12,EVEN,0,1,-3.498284091108004,57.0,27.0
8479402.0,8481611.0,2_-1,2024-10,EVEN,0,1,-3.318619658566049,34.0,-3.0
8479402.0,8481611.0,2_0,2024-10,EVEN,0,1,-3.6332159376897475,49.0,21.0
8479402.0,8481611.0,2_1,2024-10,EVEN,1,1,-3.7991893772442373,46.0,40.0
8479402.0,8481611.0,3_0,2025-03,EVEN,0,1,-3.917849562017537,62.0,39.0
8479402.0,8482137.0,1_0,2024-12,EVEN,0,1,-4.099070513313906,27.0,22.0
8479402.0,8482137.0,1_1,2024-12,EVEN,0,1,-3.851633333666145,31.0,31.0
8479402.0,8482137.0,4_-3,2024-12,EVEN,0,1,-3.5704205453471385,82.0,-22.0
8479402.0,8484312.0,1_0,2025-04,EVEN,0,1,-3.7129172594098114,33.0,23.0
8479402.0,8484312.0,1_1,2025-04,EVEN,0,1,-3.679464881014895,14.0,38.0
8479402.0,8484312.0,2_0,2025-04,EVEN,0,1,-4.059599004718641,52.0,41.0
8479402.0,8484312.0,3_0,2025-04,EVEN,0,1,-3.544882927992563,62.0,30.0
8479407.0,8471734.0,2_1,2024-12,EVEN,0,1,-3.9421601413206555,35.0,36.0
8479407.0,8471734.0,3_-1,2024-12,EVEN,0,1,-2.896070025912846,66.0,22.0
8479407.0,8473503.0,1_-1,2024-10,EVEN,0,1,-3.0190430140206117,32.0,0.0
8479407.0,8473575.0,2_1,2024-09,EVEN,0,1,-3.9494949961519223,41.0,37.0
