player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Spencer Knight,CHI,8481519,2,0.03621583804488182,0.03142927214503288,0,0.0162,0.0562
Spencer Knight,CHI,8481519,3,0.03621295839548111,0.03142927214503288,0,0.0162,0.0562
Spencer Knight,CHI,8481519,4,0.03621376305818558,0.03142927214503288,0,0.0162,0.0562
Spencer Knight,CHI,8481519,5,0.03621307760477066,0.03142927214503288,0,0.0162,0.0562
Spencer Knight,CHI,8481519,6,0.036213863641023636,0.03142927214503288,0,0.0162,0.0562
Spencer Knight,CHI,8481519,7,0.03621566668152809,0.03142927214503288,0,0.0162,0.0562
Spencer Knight,CHI,8481519,8,0.036214880645275116,0.03142927214503288,0,0.0162,0.0562
Matt Murray,NSH,8483575,0,0.00036355573683977127,0.0013878017198294401,0,-0.0196,0.0204
Matt Murray,NSH,8483575,1,0.00035010173451155424,0.0013878017198294401,0,-0.0196,0.0204
Matt Murray,NSH,8483575,2,0.0003424591850489378,0.0013878017198294401,0,-0.0197,0.0203
Matt Murray,NSH,8483575,3,0.00033958477433770895,0.0013878017198294401,0,-0.0197,0.0203
Matt Murray,NSH,8483575,4,0.0003403950249776244,0.0013878017198294401,0,-0.0197,0.0203
Matt Murray,NSH,8483575,5,0.0003397050313651562,0.0013878017198294401,0,-0.0197,0.0203
Matt Murray,NSH,8483575,6,0.0003404992166906595,0.0013878017198294401,0,-0.0197,0.0203
Matt Murray,NSH,8483575,7,0.0003422906156629324,0.0013878017198294401,0,-0.0197,0.0203
Matt Murray,NSH,8483575,8,0.00034151936415582895,0.0013878017198294401,0,-0.0197,0.0203
8481749,,8481749,0,-0.002181488089263439,-0.0009989874670282006,0,-0.0222,0.0178
8481749,,8481749,1,-0.0021949601359665394,-0.0009989874670282006,0,-0.0222,0.0178
8481749,,8481749,2,-0.002202617470175028,-0.0009989874670282006,0,-0.0222,0.0178
8481749,,8481749,3,-0.002205505268648267,-0.0009989874670282006,0,-0.0222,0.0178
8481749,,8481749,4,-0.002204705262556672,-0.0009989874670282006,0,-0.0222,0.0178
8481749,,8481749,5,-0.00220540352165699,-0.0009989874670282006,0,-0.0222,0.0178
8481749,,8481749,6,-0.002204615157097578,-0.0009989874670282006,0,-0.0222,0.0178
8481749,,8481749,7,-0.0022028270177543163,-0.0009989874670282006,0,-0.0222,0.0178
8481749,,8481749,8,-0.002203600015491247,-0.0009989874670282006,0,-0.0222,0.0178
Cooper Black,FLA,8484900,0,-0.012452732771635056,-0.010306265205144882,0,-0.0325,0.0075
Cooper Black,FLA,8484900,1,-0.012466266751289368,-0.010306265205144882,0,-0.0325,0.0075
Cooper Black,FLA,8484900,2,-0.012473983690142632,-0.010306265205144882,0,-0.0325,0.0075
Cooper Black,FLA,8484900,3,-0.012476916424930096,-0.010306265205144882,0,-0.0325,0.0075
Cooper Black,FLA,8484900,4,-0.012476157397031784,-0.010306265205144882,0,-0.0325,0.0075
Cooper Black,FLA,8484900,5,-0.012476885691285133,-0.010306265205144882,0,-0.0325,0.0075
Cooper Black,FLA,8484900,6,-0.012476121075451374,-0.010306265205144882,0,-0.0325,0.0075
Cooper Black,FLA,8484900,7,-0.012474341318011284,-0.010306265205144882,0,-0.0325,0.0075
Cooper Black,FLA,8484900,8,-0.012475121766328812,-0.010306265205144882,0,-0.0325,0.0075
Ivan Fedotov,CBJ,8478905,0,-0.03249795362353325,-0.031852152198553085,0,-0.0525,-0.0125
Ivan Fedotov,CBJ,8478905,1,-0.03251143917441368,-0.031852152198553085,0,-0.0525,-0.0125
Ivan Fedotov,CBJ,8478905,2,-0.03251907601952553,-0.031852152198553085,0,-0.0525,-0.0125
Ivan Fedotov,CBJ,8478905,3,-0.03252198174595833,-0.031852152198553085,0,-0.0525,-0.0125
Ivan Fedotov,CBJ,8478905,4,-0.03252116218209267,-0.031852152198553085,0,-0.0525,-0.0125
Ivan Fedotov,CBJ,8478905,5,-0.03252187371253967,-0.031852152198553085,0,-0.0525,-0.0125
Ivan Fedotov,CBJ,8478905,6,-0.0325210765004158,-0.031852152198553085,0,-0.0525,-0.0125
Ivan Fedotov,CBJ,8478905,7,-0.03251929208636284,-0.031852152198553085,0,-0.0525,-0.0125
Ivan Fedotov,CBJ,8478905,8,-0.03252005577087402,-0.031852152198553085,0,-0.0525,-0.0125
Hunter Shepard,OTT,8482411,0,-0.02130703814327717,-0.01853344589471817,0,-0.0413,-0.0013
Hunter Shepard,OTT,8482411,1,-0.021320616826415062,-0.01853344589471817,0,-0.0413,-0.0013
Hunter Shepard,OTT,8482411,2,-0.021328339353203773,-0.01853344589471817,0,-0.0413,-0.0013
Hunter Shepard,OTT,8482411,3,-0.021331308409571648,-0.01853344589471817,0,-0.0413,-0.0013
Hunter Shepard,OTT,8482411,4,-0.02133055590093136,-0.01853344589471817,0,-0.0413,-0.0013
Hunter Shepard,OTT,8482411,5,-0.0213312990963459,-0.01853344589471817,0,-0.0413,-0.0013
Hunter Shepard,OTT,8482411,6,-0.021330539137125015,-0.01853344589471817,0,-0.0413,-0.0013
Hunter Shepard,OTT,8482411,7,-0.021328773349523544,-0.01853344589471817,0,-0.0413,-0.0013
Hunter Shepard,OTT,8482411,8,-0.021329550072550774,-0.01853344589471817,0,-0.0413,-0.0013
Clay Stevenson,WSH,8483532,0,0.009262376464903355,0.001015796442516148,0,-0.0107,0.0293
Clay Stevenson,WSH,8483532,1,0.009248906746506691,0.001015796442516148,0,-0.0108,0.0292
Clay Stevenson,WSH,8483532,2,0.009241253137588501,0.001015796442516148,0,-0.0108,0.0292
Clay Stevenson,WSH,8483532,3,0.00923837162554264,0.001015796442516148,0,-0.0108,0.0292
Clay Stevenson,WSH,8483532,4,0.009239173494279385,0.001015796442516148,0,-0.0108,0.0292
