player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Eric Comrie,WPG,8477480,3,-0.016623834148049355,-0.011913638561964035,0,-0.0366,0.0034
Eric Comrie,WPG,8477480,4,-0.016620222479104996,-0.011913638561964035,0,-0.0366,0.0034
Eric Comrie,WPG,8477480,5,-0.016621660441160202,-0.011913638561964035,0,-0.0366,0.0034
Eric Comrie,WPG,8477480,6,-0.01662261039018631,-0.011913638561964035,0,-0.0366,0.0034
Eric Comrie,WPG,8477480,7,-0.01662323996424675,-0.011913638561964035,0,-0.0366,0.0034
Eric Comrie,WPG,8477480,8,-0.01662319526076317,-0.011913638561964035,0,-0.0366,0.0034
Jacob Markstrom,NJD,8474593,0,0.01787993311882019,0.01905195415019989,0,-0.0021,0.0379
Jacob Markstrom,NJD,8474593,1,0.017876217141747475,0.01905195415019989,0,-0.0021,0.0379
Jacob Markstrom,NJD,8474593,2,0.0178726464509964,0.01905195415019989,0,-0.0021,0.0379
Jacob Markstrom,NJD,8474593,3,0.01787303015589714,0.01905195415019989,0,-0.0021,0.0379
Jacob Markstrom,NJD,8474593,4,0.017876669764518738,0.01905195415019989,0,-0.0021,0.0379
Jacob Markstrom,NJD,8474593,5,0.017875254154205322,0.01905195415019989,0,-0.0021,0.0379
Jacob Markstrom,NJD,8474593,6,0.017874324694275856,0.01905195415019989,0,-0.0021,0.0379
Jacob Markstrom,NJD,8474593,7,0.01787371188402176,0.01905195415019989,0,-0.0021,0.0379
Jacob Markstrom,NJD,8474593,8,0.017873750999569893,0.01905195415019989,0,-0.0021,0.0379
Joseph Woll,TOR,8479361,0,-0.004380440805107355,-0.005932183004915714,0,-0.0244,0.0156
Joseph Woll,TOR,8479361,1,-0.004384185653179884,-0.005932183004915714,0,-0.0244,0.0156
Joseph Woll,TOR,8479361,2,-0.004387776367366314,-0.005932183004915714,0,-0.0244,0.0156
Joseph Woll,TOR,8479361,3,-0.004387411288917065,-0.005932183004915714,0,-0.0244,0.0156
Joseph Woll,TOR,8479361,4,-0.004383791238069534,-0.005932183004915714,0,-0.0244,0.0156
Joseph Woll,TOR,8479361,5,-0.004385213367640972,-0.005932183004915714,0,-0.0244,0.0156
Joseph Woll,TOR,8479361,6,-0.004386159125715494,-0.005932183004915714,0,-0.0244,0.0156
Joseph Woll,TOR,8479361,7,-0.0043867770582437515,-0.005932183004915714,0,-0.0244,0.0156
Joseph Woll,TOR,8479361,8,-0.0043867360800504684,-0.005932183004915714,0,-0.0244,0.0156
Mackenzie Blackwood,COL,8478406,0,0.011132330633699894,0.01268964447081089,0,-0.0089,0.0311
Mackenzie Blackwood,COL,8478406,1,0.011190294288098812,0.01268964447081089,0,-0.0088,0.0312
Mackenzie Blackwood,COL,8478406,2,0.011248412542045116,0.01268964447081089,0,-0.0088,0.0312
Mackenzie Blackwood,COL,8478406,3,0.011310483328998089,0.01268964447081089,0,-0.0087,0.0313
Mackenzie Blackwood,COL,8478406,4,0.011375807225704193,0.01268964447081089,7,0.0038,0.019
Mackenzie Blackwood,COL,8478406,5,0.011374394409358501,0.01268964447081089,0,-0.0086,0.0314
Mackenzie Blackwood,COL,8478406,6,0.011373454704880714,0.01268964447081089,0,-0.0086,0.0314
Mackenzie Blackwood,COL,8478406,7,0.011372844688594341,0.01268964447081089,0,-0.0086,0.0314
Mackenzie Blackwood,COL,8478406,8,0.0113728828728199,0.01268964447081089,0,-0.0086,0.0314
Akira Schmid,VGK,8481033,0,-0.015492258593440056,-0.007432375568896532,0,-0.0355,0.0045
Akira Schmid,VGK,8481033,1,-0.015496021136641502,-0.007432375568896532,0,-0.0355,0.0045
Akira Schmid,VGK,8481033,2,-0.01549962256103754,-0.007432375568896532,0,-0.0355,0.0045
Akira Schmid,VGK,8481033,3,-0.015499266795814037,-0.007432375568896532,0,-0.0355,0.0045
Akira Schmid,VGK,8481033,4,-0.015495658852159977,-0.007432375568896532,0,-0.0355,0.0045
Akira Schmid,VGK,8481033,5,-0.015497086569666862,-0.007432375568896532,0,-0.0355,0.0045
Akira Schmid,VGK,8481033,6,-0.015498035587370396,-0.007432375568896532,0,-0.0355,0.0045
Akira Schmid,VGK,8481033,7,-0.015498658642172813,-0.007432375568896532,0,-0.0355,0.0045
Akira Schmid,VGK,8481033,8,-0.015498618595302105,-0.007432375568896532,0,-0.0355,0.0045
Georgi Romanov,STL,8484312,0,0.0005425973795354366,0.0010198595700785518,0,-0.0195,0.0205
Georgi Romanov,STL,8484312,1,0.0005388607969507575,0.0010198595700785518,0,-0.0195,0.0205
Georgi Romanov,STL,8484312,2,0.0005352799780666828,0.0010198595700785518,0,-0.0195,0.0205
Georgi Romanov,STL,8484312,3,0.0005356512265279889,0.0010198595700785518,0,-0.0195,0.0205
Georgi Romanov,STL,8484312,4,0.0005392769817262888,0.0010198595700785518,0,-0.0195,0.0205
Georgi Romanov,STL,8484312,5,0.0005378590431064367,0.0010198595700785518,0,-0.0195,0.0205
Georgi Romanov,STL,8484312,6,0.000536916428245604,0.0010198595700785518,0,-0.0195,0.0205
Georgi Romanov,STL,8484312,7,0.0005363016971386969,0.0010198595700785518,0,-0.0195,0.0205
Georgi Romanov,STL,8484312,8,0.0005363412201404572,0.0010198595700785518,0,-0.0195,0.0205
Dustin Wolf,CGY,8481692,0,0.03186623007059097,0.02023259364068508,0,0.0119,0.0519
Dustin Wolf,CGY,8481692,1,0.031862497329711914,0.02023259364068508,0,0.0119,0.0519
Dustin Wolf,CGY,8481692,2,0.03185894712805748,0.02023259364068508,0,0.0119,0.0519
Dustin Wolf,CGY,8481692,3,0.03185931593179703,0.02023259364068508,0,0.0119,0.0519
Dustin Wolf,CGY,8481692,4,0.03186297044157982,0.02023259364068508,0,0.0119,0.0519
Dustin Wolf,CGY,8481692,5,0.03186153993010521,0.02023259364068508,0,0.0119,0.0519
Dustin Wolf,CGY,8481692,6,0.03186061978340149,0.02023259364068508,0,0.0119,0.0519
Dustin Wolf,CGY,8481692,7,0.031860001385211945,0.02023259364068508,0,0.0119,0.0519
Dustin Wolf,CGY,8481692,8,0.03186004236340523,0.02023259364068508,0,0.0119,0.0519
Philipp Grubauer,SEA,8475831,0,-0.0025585482362657785,-0.00037585399695672095,0,-0.0226,0.0174
Philipp Grubauer,SEA,8475831,1,-0.0025622823741286993,-0.00037585399695672095,0,-0.0226,0.0174
Philipp Grubauer,SEA,8475831,2,-0.002565860515460372,-0.00037585399695672095,0,-0.0226,0.0174
Philipp Grubauer,SEA,8475831,3,-0.0025654882192611694,-0.00037585399695672095,0,-0.0226,0.0174
Philipp Grubauer,SEA,8475831,4,-0.002561860717833042,-0.00037585399695672095,0,-0.0226,0.0174
Philipp Grubauer,SEA,8475831,5,-0.002563277492299676,-0.00037585399695672095,0,-0.0226,0.0174
Philipp Grubauer,SEA,8475831,6,-0.002564219059422612,-0.00037585399695672095,0,-0.0226,0.0174
