goalie_id,player_name,team,hex_q,hex_r,hex_x,hex_y,shots,goals,xg_sum,irt_xg_sum,deviation,dev_per_shot
8482205,Will Cranley,STL,4,-3,90.0,-25.98,2,0,0.16092306,0.13353610813675953,0.1335,0.0668
8482205,Will Cranley,STL,4,0,90.0,51.96,1,0,0.05875779,0.04886584732906236,0.0489,0.0489
8482221,Devon Levi,BUF,2,-3,45.0,-51.96,1,0,0.1670353,0.13892355549379556,0.1389,0.1389
8482221,Devon Levi,BUF,2,-2,45.0,-25.98,3,0,0.320510595,0.2670489357174916,0.267,0.089
8482221,Devon Levi,BUF,2,-1,45.0,0.0,1,0,0.043259826,0.03609566376250653,0.0361,0.0361
8482221,Devon Levi,BUF,2,0,45.0,25.98,3,0,0.192260349,0.15986331531036937,0.1599,0.0533
8482221,Devon Levi,BUF,2,1,45.0,51.96,1,0,0.024429698,0.020547685151911,0.0205,0.0205
8482221,Devon Levi,BUF,3,-3,67.5,-38.97,2,0,0.136050655,0.11311985333280429,0.1131,0.0566
8482221,Devon Levi,BUF,3,-2,67.5,-12.99,1,0,0.088221356,0.07317899422177933,0.0732,0.0732
8482221,Devon Levi,BUF,3,-1,67.5,12.99,1,0,0.17044893,0.14180293102924799,0.1418,0.1418
8482221,Devon Levi,BUF,4,-3,90.0,-25.98,1,0,0.039775204,0.03322333190295325,0.0332,0.0332
8482221,Devon Levi,BUF,4,-1,90.0,25.98,1,0,0.10294977,0.08537381282099009,0.0854,0.0854
8482411,Hunter Shepard,OTT,2,-1,45.0,0.0,1,0,0.070967965,0.0589324586642609,0.0589,0.0589
8482411,Hunter Shepard,OTT,3,-1,67.5,12.99,1,1,0.1582942,0.13156680484575162,-0.8684,-0.8684
8482411,Hunter Shepard,OTT,3,0,67.5,38.97,1,0,0.024191586,0.020350522485569122,0.0204,0.0204
8482445,Devin Cooley,CGY,0,-2,0.0,-51.96,1,0,0.013902765,0.011803087013482951,0.0118,0.0118
8482445,Devin Cooley,CGY,0,-1,0.0,-25.98,3,0,0.046297795,0.039207630907626384,0.0392,0.0131
8482445,Devin Cooley,CGY,0,0,0.0,0.0,1,0,0.035164844,0.029420284821029402,0.0294,0.0294
8482445,Devin Cooley,CGY,0,1,0.0,25.98,2,0,0.016942358,0.014510569512680836,0.0145,0.0072
8482445,Devin Cooley,CGY,1,-2,22.5,-38.97,6,0,0.127618771,0.10754193900137596,0.1075,0.0179
8482445,Devin Cooley,CGY,1,-1,22.5,-12.99,10,0,0.558507011,0.4704168247091218,0.4704,0.047
8482445,Devin Cooley,CGY,1,0,22.5,12.99,7,0,0.211102765,0.1769181787362422,0.1769,0.0253
8482445,Devin Cooley,CGY,1,1,22.5,38.97,4,0,0.0689457275,0.05827502297032035,0.0583,0.0146
8482445,Devin Cooley,CGY,2,-3,45.0,-51.96,1,0,0.024059268,0.02024094915642019,0.0202,0.0202
8482445,Devin Cooley,CGY,2,-2,45.0,-25.98,24,0,0.964019965,0.8048793187880638,0.8049,0.0335
8482445,Devin Cooley,CGY,2,-1,45.0,0.0,20,1,1.186079768,0.9864811222453476,-0.0135,-0.0007
8482445,Devin Cooley,CGY,2,0,45.0,25.98,29,2,0.8487178759999999,0.7114898641476073,-1.2885,-0.0444
8482445,Devin Cooley,CGY,2,1,45.0,51.96,7,0,0.140667444,0.11867221569131552,0.1187,0.017
8482445,Devin Cooley,CGY,3,-3,67.5,-38.97,19,0,0.618939561,0.5180316379798208,0.518,0.0273
8482445,Devin Cooley,CGY,3,-2,67.5,-12.99,66,4,7.284147316,6.066103407004039,2.0661,0.0313
8482445,Devin Cooley,CGY,3,-1,67.5,12.99,50,2,4.1330038887,3.441338776958057,1.4413,0.0288
8482445,Devin Cooley,CGY,3,0,67.5,38.97,16,0,0.586066796,0.48975256658137906,0.4898,0.0306
8482445,Devin Cooley,CGY,4,-3,90.0,-25.98,5,0,0.223202017,0.18608383561873285,0.1861,0.0372
8482445,Devin Cooley,CGY,4,-2,90.0,0.0,49,8,6.453131916,5.368194942779019,-2.6318,-0.0537
8482445,Devin Cooley,CGY,4,-1,90.0,25.98,16,0,1.1256869704999999,0.9362171440551522,0.9362,0.0585
8482445,Devin Cooley,CGY,4,0,90.0,51.96,1,0,0.021144597,0.017825333326339017,0.0178,0.0178
8482446,Joel Blomqvist,PIT,1,-1,22.5,-12.99,1,0,0.03169938,0.026558749645990438,0.0266,0.0266
8482446,Joel Blomqvist,PIT,2,-2,45.0,-25.98,1,0,0.021883763,0.01843829128077541,0.0184,0.0184
8482446,Joel Blomqvist,PIT,2,0,45.0,25.98,1,0,0.021048304,0.017744912453702456,0.0177,0.0177
8482446,Joel Blomqvist,PIT,3,-2,67.5,-12.99,1,0,0.11216336,0.09301866392347377,0.093,0.093
8482447,Leevi Meriläinen,OTT,0,0,0.0,0.0,5,0,0.402421673,0.3437162377023697,0.3437,0.0687
8482447,Leevi Meriläinen,OTT,0,1,0.0,25.98,2,0,0.165150674,0.13712441136383233,0.1371,0.0686
8482447,Leevi Meriläinen,OTT,1,-2,22.5,-38.97,4,0,0.0608066075,0.051534363262977306,0.0515,0.0129
8482447,Leevi Meriläinen,OTT,1,-1,22.5,-12.99,12,0,0.6430837269999999,0.5380534004597465,0.5381,0.0448
8482447,Leevi Meriläinen,OTT,1,0,22.5,12.99,13,0,0.8841534,0.7458872060234928,0.7459,0.0574
8482447,Leevi Meriläinen,OTT,1,1,22.5,38.97,7,0,0.37728802100000003,0.3178483117747988,0.3178,0.0454
8482447,Leevi Meriläinen,OTT,2,-3,45.0,-51.96,3,0,0.066042348,0.055633879501290624,0.0556,0.0185
8482447,Leevi Meriläinen,OTT,2,-2,45.0,-25.98,23,1,0.683370239,0.5727410639486196,-0.4273,-0.0186
8482447,Leevi Meriläinen,OTT,2,-1,45.0,0.0,30,4,1.938559882,1.611951289633757,-2.388,-0.0796
8482447,Leevi Meriläinen,OTT,2,0,45.0,25.98,34,0,1.092406391,0.9142597369570553,0.9143,0.0269
8482447,Leevi Meriläinen,OTT,2,1,45.0,51.96,5,0,0.09055287399999999,0.07652941930860291,0.0765,0.0153
8482447,Leevi Meriläinen,OTT,3,-3,67.5,-38.97,14,0,0.515497948,0.4308689933849479,0.4309,0.0308
8482447,Leevi Meriläinen,OTT,3,-2,67.5,-12.99,66,11,7.887680253,6.5667597248252765,-4.4332,-0.0672
8482447,Leevi Meriläinen,OTT,3,-1,67.5,12.99,56,10,6.243725192,5.20034071844401,-4.7997,-0.0857
8482447,Leevi Meriläinen,OTT,3,0,67.5,38.97,23,3,0.796666783,0.6661653923516788,-2.3338,-0.1015
8482447,Leevi Meriläinen,OTT,4,-3,90.0,-25.98,11,0,0.693227292,0.5765152466873374,0.5765,0.0524
8482447,Leevi Meriläinen,OTT,4,-2,90.0,0.0,83,12,11.023010827,9.17041787119763,-2.8296,-0.0341
8482447,Leevi Meriläinen,OTT,4,-1,90.0,25.98,18,2,1.448532132,1.2041535990582484,-0.7958,-0.0442
8482447,Leevi Meriläinen,OTT,4,0,90.0,51.96,1,0,0.01863523,0.015742347281095553,0.0157,0.0157
8482465,Rémi Poirier,DAL,1,-1,22.5,-12.99,1,0,0.050970785,0.04245022510923653,0.0425,0.0425
8482465,Rémi Poirier,DAL,3,-2,67.5,-12.99,1,0,0.1531833,0.12726378375006853,0.1273,0.1273
8482465,Rémi Poirier,DAL,3,-1,67.5,12.99,3,1,0.38848428,0.3224073100007066,-0.6776,-0.2259
8482465,Rémi Poirier,DAL,4,-2,90.0,0.0,1,0,0.1584078,0.13165950917316618,0.1317,0.1317
8482477,Calle Clang,ANA,0,1,0.0,25.98,1,0,0.12684183,0.10523351680742137,0.1052,0.1052
8482477,Calle Clang,ANA,1,-1,22.5,-12.99,1,0,0.031318687,0.02624431471878907,0.0262,0.0262
8482477,Calle Clang,ANA,1,0,22.5,12.99,3,0,0.130328808,0.10873261335376452,0.1087,0.0362
8482477,Calle Clang,ANA,1,1,22.5,38.97,1,0,0.0103142755,0.00880195065775559,0.0088,0.0088
8482477,Calle Clang,ANA,2,-3,45.0,-51.96,2,0,0.04114295,0.03469867763487381,0.0347,0.0174
8482477,Calle Clang,ANA,2,-2,45.0,-25.98,3,1,0.176952537,0.14726417794150348,-0.8527,-0.2842
8482477,Calle Clang,ANA,2,-1,45.0,0.0,4,0,0.225829308,0.18791517864647939,0.1879,0.047
8482477,Calle Clang,ANA,2,0,45.0,25.98,5,0,0.141727607,0.11890803057921163,0.1189,0.0238
8482477,Calle Clang,ANA,3,-2,67.5,-12.99,9,0,1.167841406,0.9708964800445299,0.9709,0.1079
8482477,Calle Clang,ANA,3,-1,67.5,12.99,3,0,0.243242531,0.20193604083423985,0.2019,0.0673
8482477,Calle Clang,ANA,3,0,67.5,38.97,1,0,0.01884152,0.015913715798809215,0.0159,0.0159
8482477,Calle Clang,ANA,4,-2,90.0,0.0,9,3,1.090647224,0.9056550138869951,-2.0943,-0.2327
8482477,Calle Clang,ANA,4,-1,90.0,25.98,3,0,0.182113331,0.15145480799953456,0.1515,0.0505
8482484,Jesper Vikman,VGK,2,-2,45.0,-25.98,1,0,0.030458089,0.025533581433643156,0.0255,0.0255
8482484,Jesper Vikman,VGK,2,0,45.0,25.98,1,0,0.08449296,0.07009787695312623,0.0701,0.0701
8482484,Jesper Vikman,VGK,3,-1,67.5,12.99,2,0,0.166766216,0.13847896060592507,0.1385,0.0693
8482484,Jesper Vikman,VGK,3,0,67.5,38.97,1,0,0.020949218,0.017663094612852714,0.0177,0.0177
8482484,Jesper Vikman,VGK,4,-2,90.0,0.0,1,0,0.16783355,0.1395975609490563,0.1396,0.1396
8482487,Jakub Dobes,MTL,0,0,0.0,0.0,1,0,0.082632706,0.06856072717229264,0.0686,0.0686
8482487,Jakub Dobes,MTL,0,1,0.0,25.98,3,0,0.066092836,0.055628036079211324,0.0556,0.0185
8482487,Jakub Dobes,MTL,1,-2,22.5,-38.97,11,0,0.280036133,0.23530045067433847,0.2353,0.0214
8482487,Jakub Dobes,MTL,1,-1,22.5,-12.99,11,2,0.489615148,0.40836503800371504,-1.5916,-0.1447
8482487,Jakub Dobes,MTL,1,0,22.5,12.99,8,0,0.261426494,0.21888388505237605,0.2189,0.0274
8482487,Jakub Dobes,MTL,1,1,22.5,38.97,7,0,0.179449851,0.15077546952226328,0.1508,0.0215
8482487,Jakub Dobes,MTL,2,-3,45.0,-51.96,2,0,0.038968511,0.03289161047307613,0.0329,0.0164
8482487,Jakub Dobes,MTL,2,-2,45.0,-25.98,36,0,1.606694204,1.3399778469304893,1.34,0.0372
8482487,Jakub Dobes,MTL,2,-1,45.0,0.0,53,6,3.817014161,3.171569494243605,-2.8284,-0.0534
8482487,Jakub Dobes,MTL,2,0,45.0,25.98,38,2,1.312166473,1.097367215535181,-0.9026,-0.0238
8482487,Jakub Dobes,MTL,2,1,45.0,51.96,1,0,0.02833498,0.02377881592861347,0.0238,0.0238
8482487,Jakub Dobes,MTL,3,-3,67.5,-38.97,17,0,0.660163153,0.5513351128061721,0.5513,0.0324
8482487,Jakub Dobes,MTL,3,-2,67.5,-12.99,80,7,9.463612171,7.882427813705855,0.8824,0.011
8482487,Jakub Dobes,MTL,3,-1,67.5,12.99,61,5,7.0241203586,5.8429056410756965,0.8429,0.0138
8482487,Jakub Dobes,MTL,3,0,67.5,38.97,22,0,0.932201147,0.7776818390251999,0.7777,0.0354
8482487,Jakub Dobes,MTL,4,-3,90.0,-25.98,9,0,0.61488262,0.5118074050854965,0.5118,0.0569
8482487,Jakub Dobes,MTL,4,-2,90.0,0.0,90,7,13.811127358,11.50349759801525,4.5035,0.05
8482487,Jakub Dobes,MTL,4,-1,90.0,25.98,18,1,1.5136152520000001,1.2581014220727575,0.2581,0.0143
8482501,Amir Miftakhov,CAR,1,-1,22.5,-12.99,1,0,0.05447139,0.045334147628257666,0.0453,0.0453
8482501,Amir Miftakhov,CAR,2,-3,45.0,-51.96,1,0,0.022254502,0.01874507109428521,0.0187,0.0187
8482501,Amir Miftakhov,CAR,2,-2,45.0,-25.98,1,0,0.028638141,0.024028636939497142,0.024,0.024
8482501,Amir Miftakhov,CAR,2,-1,45.0,0.0,3,0,0.25314730399999996,0.21002105051396897,0.21,0.07
8482501,Amir Miftakhov,CAR,2,0,45.0,25.98,3,0,0.072809155,0.06124096647729373,0.0612,0.0204
8482501,Amir Miftakhov,CAR,3,-2,67.5,-12.99,4,2,0.736127005,0.6147419907249734,-1.3853,-0.3463
8482501,Amir Miftakhov,CAR,3,-1,67.5,12.99,1,0,0.10215679,0.0847146536677242,0.0847,0.0847
8482501,Amir Miftakhov,CAR,3,0,67.5,38.97,2,0,0.054019707,0.04534607710148218,0.0453,0.0226
8482501,Amir Miftakhov,CAR,4,-2,90.0,0.0,9,3,1.15775883,0.9625560657779173,-2.0374,-0.2264
8482501,Amir Miftakhov,CAR,4,-1,90.0,25.98,1,0,0.040408313,0.0337444967727032,0.0337,0.0337
8482515,Artur Akhtyamov,TOR,1,0,22.5,12.99,1,0,0.026787363,0.02249888677408396,0.0225,0.0225
8482515,Artur Akhtyamov,TOR,1,1,22.5,38.97,1,0,0.015668642,0.013274924692445301,0.0133,0.0133
8482515,Artur Akhtyamov,TOR,2,-3,45.0,-51.96,1,0,0.017754983,0.015010816439074617,0.015,0.015
8482515,Artur Akhtyamov,TOR,2,-2,45.0,-25.98,2,0,0.045208141,0.03807014380877875,0.0381,0.019
8482515,Artur Akhtyamov,TOR,2,-1,45.0,0.0,1,0,0.09707131,0.08050169425191098,0.0805,0.0805
8482515,Artur Akhtyamov,TOR,2,0,45.0,25.98,1,0,0.017445166,0.014753222992956748,0.0148,0.0148
8482515,Artur Akhtyamov,TOR,3,-2,67.5,-12.99,3,1,0.497906036,0.4169042101055839,-0.5831,-0.1944
8482515,Artur Akhtyamov,TOR,3,-1,67.5,12.99,3,0,0.36819758,0.3057537380648316,0.3058,0.1019
8482515,Artur Akhtyamov,TOR,4,-2,90.0,0.0,3,0,0.402223616,0.3365675461101706,0.3366,0.1122
8482515,Artur Akhtyamov,TOR,4,-1,90.0,25.98,1,0,0.056699663,0.04717524626490447,0.0472,0.0472
8482657,Sebastian Cossa,DET,1,-2,22.5,-38.97,1,0,0.009300812,0.007952727596477204,0.008,0.008
8482657,Sebastian Cossa,DET,2,-3,45.0,-51.96,1,0,0.017772248,0.015025959821578628,0.015,0.015
8482657,Sebastian Cossa,DET,2,-2,45.0,-25.98,4,1,0.09526596300000001,0.08012427997728802,-0.9199,-0.23
8482657,Sebastian Cossa,DET,2,-1,45.0,0.0,2,0,0.120081668,0.09986198855238454,0.0999,0.05
8482657,Sebastian Cossa,DET,2,0,45.0,25.98,2,1,0.105523865,0.08781348527130489,-0.9122,-0.4561
8482657,Sebastian Cossa,DET,2,1,45.0,51.96,1,0,0.017700298,0.014965355947721921,0.015,0.015
8482657,Sebastian Cossa,DET,3,-2,67.5,-12.99,4,1,0.51284098,0.42638212665788544,-0.5736,-0.1434
8482657,Sebastian Cossa,DET,3,-1,67.5,12.99,5,1,0.5248498580000001,0.43623994027628826,-0.5638,-0.1128
8482657,Sebastian Cossa,DET,3,0,67.5,38.97,1,0,0.01852943,0.015654445006573443,0.0157,0.0157
8482657,Sebastian Cossa,DET,4,-2,90.0,0.0,4,0,0.54314425,0.4539014279143179,0.4539,0.1135
8482661,Jesper Wallstedt,MIN,0,-2,0.0,-51.96,2,0,0.03403992,0.02877081201389485,0.0288,0.0144
8482661,Jesper Wallstedt,MIN,0,-1,0.0,-25.98,1,0,0.010787615,0.009199447440291069,0.0092,0.0092
8482661,Jesper Wallstedt,MIN,0,0,0.0,0.0,1,0,0.012063914,0.010267433760399671,0.0103,0.0103
8482661,Jesper Wallstedt,MIN,0,1,0.0,25.98,1,0,0.01326876,0.011274885706792638,0.0113,0.0113
8482661,Jesper Wallstedt,MIN,1,-2,22.5,-38.97,8,0,0.172986915,0.14568772029576366,0.1457,0.0182
8482661,Jesper Wallstedt,MIN,1,-1,22.5,-12.99,22,0,0.877969505,0.7332239761271228,0.7332,0.0333
8482661,Jesper Wallstedt,MIN,1,0,22.5,12.99,13,0,0.350820033,0.29442311213100814,0.2944,0.0226
8482661,Jesper Wallstedt,MIN,1,1,22.5,38.97,12,1,0.22659823099999998,0.19108066886317965,-0.8089,-0.0674
8482661,Jesper Wallstedt,MIN,2,-3,45.0,-51.96,2,0,0.036337712,0.03070794409030521,0.0307,0.0154
8482661,Jesper Wallstedt,MIN,2,-2,45.0,-25.98,41,2,1.85686086,1.5486018125020222,-0.4514,-0.011
8482661,Jesper Wallstedt,MIN,2,-1,45.0,0.0,69,1,4.792889997,3.9870119383239153,2.987,0.0433
8482661,Jesper Wallstedt,MIN,2,0,45.0,25.98,34,0,1.097722566,0.9189579876382555,0.919,0.027
8482661,Jesper Wallstedt,MIN,2,1,45.0,51.96,6,0,0.121394191,0.10239301801348993,0.1024,0.0171
8482661,Jesper Wallstedt,MIN,3,-3,67.5,-38.97,24,2,1.310889514,1.092301972216722,-0.9077,-0.0378
8482661,Jesper Wallstedt,MIN,3,-2,67.5,-12.99,91,6,10.3072309951,8.581524696933977,2.5815,0.0284
8482661,Jesper Wallstedt,MIN,3,-1,67.5,12.99,62,8,6.418557429,5.338700327295904,-2.6613,-0.0429
8482661,Jesper Wallstedt,MIN,3,0,67.5,38.97,36,1,1.715202862,1.4297026300490712,0.4297,0.0119
8482661,Jesper Wallstedt,MIN,4,-3,90.0,-25.98,7,0,0.59255243,0.4924598276926748,0.4925,0.0704
8482661,Jesper Wallstedt,MIN,4,-2,90.0,0.0,88,10,11.457127015,9.533358628448697,-0.4666,-0.0053
8482661,Jesper Wallstedt,MIN,4,-1,90.0,25.98,18,0,1.606269457,1.3350684030227913,1.3351,0.0742
8482668,Tristan Lennox,NYI,1,-1,22.5,-12.99,2,0,0.294751088,0.24735210444669548,0.2474,0.1237
8482668,Tristan Lennox,NYI,1,0,22.5,12.99,1,0,0.038055904,0.03180182497023858,0.0318,0.0318
8482668,Tristan Lennox,NYI,2,-2,45.0,-25.98,1,0,0.029268134,0.02454772365347352,0.0245,0.0245
8482668,Tristan Lennox,NYI,2,-1,45.0,0.0,1,0,0.08311153,0.06895608119909895,0.069,0.069
8482668,Tristan Lennox,NYI,2,0,45.0,25.98,1,0,0.03708068,0.0310004079806889,0.031,0.031
8482668,Tristan Lennox,NYI,2,1,45.0,51.96,1,0,0.02494639,0.02097546697691248,0.021,0.021
8482668,Tristan Lennox,NYI,3,-2,67.5,-12.99,1,0,0.0492339,0.04101913817854974,0.041,0.041
8482668,Tristan Lennox,NYI,3,-1,67.5,12.99,2,1,0.21445973999999998,0.17810256700076005,-0.8219,-0.411
8482668,Tristan Lennox,NYI,4,-2,90.0,0.0,3,1,0.33381258999999996,0.2776310686684023,-0.7224,-0.2408
8482761,Carl Lindbom,VGK,0,0,0.0,0.0,1,0,0.14992169,0.12453252389856193,0.1245,0.1245
8482761,Carl Lindbom,VGK,0,1,0.0,25.98,1,0,0.009426128,0.008057701863878736,0.0081,0.0081
8482761,Carl Lindbom,VGK,1,-2,22.5,-38.97,2,0,0.032908225,0.027845837087500463,0.0278,0.0139
8482761,Carl Lindbom,VGK,1,-1,22.5,-12.99,4,0,0.146187014,0.12211779751216845,0.1221,0.0305
8482761,Carl Lindbom,VGK,1,0,22.5,12.99,2,0,0.06650878199999999,0.055675442631875974,0.0557,0.0278
8482761,Carl Lindbom,VGK,1,1,22.5,38.97,4,0,0.070120129,0.05926032689752441,0.0593,0.0148
8482761,Carl Lindbom,VGK,2,-3,45.0,-51.96,1,0,0.01860586,0.015717941634286848,0.0157,0.0157
8482761,Carl Lindbom,VGK,2,-2,45.0,-25.98,16,0,0.570007927,0.47658911171508117,0.4766,0.0298
8482761,Carl Lindbom,VGK,2,-1,45.0,0.0,16,0,1.145825909,0.9519893084255114,0.952,0.0595
8482761,Carl Lindbom,VGK,2,0,45.0,25.98,8,0,0.15859249350000001,0.133735174478989,0.1337,0.0167
8482761,Carl Lindbom,VGK,3,-3,67.5,-38.97,7,1,0.308807685,0.25757593843513205,-0.7424,-0.1061
8482761,Carl Lindbom,VGK,3,-2,67.5,-12.99,35,3,4.048475155,3.366431408548522,0.3664,0.0105
8482761,Carl Lindbom,VGK,3,-1,67.5,12.99,30,3,3.001889756,2.4987540711055694,-0.5012,-0.0167
8482761,Carl Lindbom,VGK,3,0,67.5,38.97,8,0,0.272900623,0.22818855652877829,0.2282,0.0285
8482761,Carl Lindbom,VGK,4,-3,90.0,-25.98,1,0,0.07013137,0.05824246158572601,0.0582,0.0582
8482761,Carl Lindbom,VGK,4,-2,90.0,0.0,40,5,5.346360116,4.442485282981784,-0.5575,-0.0139
8482761,Carl Lindbom,VGK,4,-1,90.0,25.98,4,1,0.29511692,0.24554232730070708,-0.7545,-0.1886
8482761,Carl Lindbom,VGK,4,0,90.0,51.96,1,0,0.033636414,0.028158132356843706,0.0282,0.0282
8482783,Aleksei Kolosov,PHI,1,-2,22.5,-38.97,1,0,0.018851938,0.0159223693590436,0.0159,0.0159
8482783,Aleksei Kolosov,PHI,2,-3,45.0,-51.96,2,0,0.038846409,0.032793603086554775,0.0328,0.0164
8482783,Aleksei Kolosov,PHI,2,-1,45.0,0.0,3,0,0.231933623,0.1926471759192781,0.1926,0.0642
8482783,Aleksei Kolosov,PHI,2,0,45.0,25.98,2,1,0.063141007,0.05289824789765035,-0.9471,-0.4736
8482783,Aleksei Kolosov,PHI,3,-3,67.5,-38.97,4,0,0.26281499,0.21864464760933572,0.2186,0.0546
8482783,Aleksei Kolosov,PHI,3,-2,67.5,-12.99,12,1,1.180281045,0.9804922285754474,-0.0195,-0.0016
8482783,Aleksei Kolosov,PHI,3,-1,67.5,12.99,5,1,0.49946327,0.4148102416725396,-0.5852,-0.117
8482783,Aleksei Kolosov,PHI,3,0,67.5,38.97,2,0,0.063639585,0.053311081713641434,0.0533,0.0266
8482783,Aleksei Kolosov,PHI,4,-2,90.0,0.0,3,1,0.413955014,0.34386647415926663,-0.6561,-0.2187
8482783,Aleksei Kolosov,PHI,4,-1,90.0,25.98,1,0,0.061132345,0.05082352752423478,0.0508,0.0508
8482821,Arvid Soderblom,CHI,0,-2,0.0,-51.96,2,0,0.38949417799999997,0.3327752329537557,0.3328,0.1664
8482821,Arvid Soderblom,CHI,0,0,0.0,0.0,1,0,0.03686642,0.030823319969632213,0.0308,0.0308
8482821,Arvid Soderblom,CHI,1,-2,22.5,-38.97,8,0,0.221941293,0.18626849987259783,0.1863,0.0233
8482821,Arvid Soderblom,CHI,1,-1,22.5,-12.99,6,0,0.22411367199999999,0.1873027903441051,0.1873,0.0312
8482821,Arvid Soderblom,CHI,1,0,22.5,12.99,10,0,0.293608552,0.24612306066155928,0.2461,0.0246
8482821,Arvid Soderblom,CHI,1,1,22.5,38.97,5,0,0.084141056,0.0711698689285521,0.0712,0.0142
8482821,Arvid Soderblom,CHI,2,-3,45.0,-51.96,6,0,0.12458735,0.10504756054993873,0.105,0.0175
8482821,Arvid Soderblom,CHI,2,-2,45.0,-25.98,30,1,1.093828048,0.9143366094973444,-0.0857,-0.0029
8482821,Arvid Soderblom,CHI,2,-1,45.0,0.0,34,0,2.204425916,1.8337870760585258,1.8338,0.0539
8482821,Arvid Soderblom,CHI,2,0,45.0,25.98,33,1,0.938172836,0.7867977900910381,-0.2132,-0.0065
8482821,Arvid Soderblom,CHI,2,1,45.0,51.96,2,0,0.048218828000000005,0.04056456661343496,0.0406,0.0203
8482821,Arvid Soderblom,CHI,3,-3,67.5,-38.97,18,0,0.803902683,0.6702961241501469,0.6703,0.0372
8482821,Arvid Soderblom,CHI,3,-2,67.5,-12.99,83,11,9.513590467,7.9226938459525496,-3.0773,-0.0371
8482821,Arvid Soderblom,CHI,3,-1,67.5,12.99,51,8,6.117232372,5.088201186715775,-2.9118,-0.0571
8482821,Arvid Soderblom,CHI,3,0,67.5,38.97,13,0,0.438211772,0.3666209396943248,0.3666,0.0282
8482821,Arvid Soderblom,CHI,4,-3,90.0,-25.98,6,0,0.327259121,0.27240584837480003,0.2724,0.0454
8482821,Arvid Soderblom,CHI,4,-2,90.0,0.0,94,20,13.242354061,11.022711346368496,-8.9773,-0.0955
8482821,Arvid Soderblom,CHI,4,-1,90.0,25.98,23,0,2.14139436,1.7779339539771168,1.7779,0.0773
8482867,Jakub Malek,NJD,2,-1,45.0,0.0,2,0,0.143773588,0.11944259265424068,0.1194,0.0597
8482867,Jakub Malek,NJD,2,1,45.0,51.96,1,0,0.03087521,0.025878114964903904,0.0259,0.0259
8482867,Jakub Malek,NJD,3,-3,67.5,-38.97,1,0,0.02811968,0.023599734439474107,0.0236,0.0236
8482867,Jakub Malek,NJD,3,-2,67.5,-12.99,3,0,0.21311681,0.1771333373151327,0.1771,0.059
8482867,Jakub Malek,NJD,3,-1,67.5,12.99,4,0,0.357121761,0.29758363013279837,0.2976,0.0744
8482867,Jakub Malek,NJD,3,0,67.5,38.97,1,0,0.022405703,0.018870913483938816,0.0189,0.0189
8482867,Jakub Malek,NJD,4,-2,90.0,0.0,3,1,0.42652455,0.3545039427738268,-0.6455,-0.2152
8482869,Talyn Boyko,NYR,1,-1,22.5,-12.99,1,0,0.03238743,0.0271266664733129,0.0271,0.0271
8482869,Talyn Boyko,NYR,1,0,22.5,12.99,1,0,0.023954036,0.02015378105898242,0.0202,0.0202
8482869,Talyn Boyko,NYR,2,-2,45.0,-25.98,1,0,0.09083775,0.07534263789591827,0.0753,0.0753
8482869,Talyn Boyko,NYR,2,-1,45.0,0.0,1,0,0.087511875,0.07259243509763243,0.0726,0.0726
8482869,Talyn Boyko,NYR,2,0,45.0,25.98,1,0,0.03558252,0.029764344078273688,0.0298,0.0298
8482869,Talyn Boyko,NYR,3,-2,67.5,-12.99,2,1,0.353618,0.2944881529732495,-0.7055,-0.3528
8482869,Talyn Boyko,NYR,3,-1,67.5,12.99,3,0,0.38659427,0.3216586045561256,0.3217,0.1072
8482869,Talyn Boyko,NYR,3,0,67.5,38.97,1,0,0.018357286,0.015511414000325923,0.0155,0.0155
8482869,Talyn Boyko,NYR,4,-2,90.0,0.0,1,0,0.2459651,0.2063310187826458,0.2063,0.2063
8482895,Nikita Quapp,CAR,3,-2,67.5,-12.99,1,1,0.2672697,0.2248515663205814,-0.7751,-0.7751
8482895,Nikita Quapp,CAR,3,-1,67.5,12.99,1,0,0.14084148,0.11693009090607555,0.1169,0.1169
8482914,Kirill Gerasimyuk,FLA,2,0,45.0,25.98,1,0,0.040491793,0.03381366885003073,0.0338,0.0338
8482914,Kirill Gerasimyuk,FLA,3,-3,67.5,-38.97,1,0,0.06276496,0.05217253869710517,0.0522,0.0522
8482914,Kirill Gerasimyuk,FLA,3,-2,67.5,-12.99,2,0,0.104637067,0.08712059686526415,0.0871,0.0436
8482914,Kirill Gerasimyuk,FLA,3,0,67.5,38.97,1,0,0.054742295,0.04555782708541664,0.0456,0.0456
8482914,Kirill Gerasimyuk,FLA,4,-2,90.0,0.0,2,2,0.24127579,0.20019486271744213,-1.7998,-0.8999
8482914,Kirill Gerasimyuk,FLA,4,-1,90.0,25.98,1,0,0.042279437,0.03528441257776775,0.0353,0.0353
8482940,Vyacheslav Peksa,TOR,1,0,22.5,12.99,1,0,0.035299923,0.029531142820111263,0.0295,0.0295
8482940,Vyacheslav Peksa,TOR,2,-1,45.0,0.0,1,0,0.04866486,0.04055014274412544,0.0406,0.0406
8482940,Vyacheslav Peksa,TOR,2,0,45.0,25.98,1,0,0.025075527,0.02108236465522202,0.0211,0.0211
8482940,Vyacheslav Peksa,TOR,3,-3,67.5,-38.97,2,0,0.053409183,0.04485708010313366,0.0449,0.0224
