player_name,team,position,shooter_id,mu_theta,theta_latest,theta_min,theta_max,shots_taken,goals_actual,goals_xg_only,fsax_raw,goalie_difficulty_adj,fsax
Jimmy Snuggerud,STL,R,8483516,-1.5758195104353945e-06,-0.019546106457710266,-0.019591212272644043,-0.013035549782216549,185.0,10.0,18.693,-8.693,0.008,-0.2395
Gleb Trikozov,CAR,L,8483519,8.104062487745978e-08,0.0023105216678231955,0.0021509008947759867,0.0023107395973056555,2.0,1.0,0.233,0.767,0.002,0.0003
Fabian Wagner,WPG,C,8483520,-1.422437057030379e-09,0.0001472558651585132,7.08379375282675e-05,0.00014747324166819453,1.0,0.0,0.034,-0.034,-0.0,-0.0
Noah Warren,ANA,D,8483521,-4.573089018578003e-09,0.00021922298765275627,0.00014003695105202496,0.0002194403496105224,,,,,,
Shane Wright,SEA,C,8483524,2.6510048201089376e-07,-0.0035445617977529764,-0.004302072338759899,-0.003429004456847906,145.0,11.0,15.032,-4.032,0.044,-0.0447
Danila Yurov,MIN,R,8483525,-8.627580427855719e-08,-0.005346182733774185,-0.005346182733774185,-0.00416247034445405,107.0,8.0,11.815,-3.815,-0.008,-0.0439
Danil Zhilkin,WPG,C,8483526,-5.058070655650226e-07,0.0013001246843487024,0.001294286921620369,0.0016404921188950539,7.0,1.0,0.485,0.515,-0.001,0.0004
Brian Halonen,NJD,L,8483531,5.93617848210215e-08,0.0018790133763104677,0.0015175729058682919,0.0018792388727888465,20.0,2.0,1.748,0.252,0.004,0.0019
Owen Sillinger,CBJ,C,8483538,7.70580445532687e-05,0.00021919234131928533,0.0001410246331943199,0.000219409674173221,,,,,,
Marshall Rifai,TOR,D,8483546,1.1200612789252773e-05,8.803338278084993e-05,2.3626584152225405e-05,8.882662223186344e-05,2.0,0.0,0.05,-0.05,0.001,-0.0
Lucas Condotta,MTL,L,8483549,-3.065534201596165e-06,-0.0002797828637994826,-0.00035095366183668375,-0.0002797828637994826,3.0,0.0,0.231,-0.231,0.001,-0.0001
Marc Gatcomb,NYI,C,8483553,1.1748188200044751e-07,-0.006860475987195969,-0.006860475987195969,-0.003669057274237275,53.0,2.0,4.283,-2.283,-0.0,-0.0194
Graham Slaggert,,C,8483563,3.995342012785841e-07,0.000219352834392339,0.00014037014625500888,0.00021959957666695118,,,,,,
Nick Blankenburg,NSH,D,8483565,-5.024359239769183e-08,0.00421058339998126,0.0026231480296701193,0.004259290173649788,106.0,6.0,6.064,-0.064,-0.024,0.0168
Georgii Merkulov,BOS,C,8483567,5.35691469849553e-07,-0.0012961509637534618,-0.0013419769238680601,-0.0012554348213598132,5.0,0.0,0.663,-0.663,0.01,-0.0007
Wyatt Aamodt,COL,D,8483569,1.3162282819223492e-08,-0.00021738759824074805,-0.0002845733251888305,-0.00021721806842833757,6.0,0.0,0.195,-0.195,0.002,-0.0001
Ben Meyers,SEA,C,8483570,-5.378264904720709e-05,0.0038785093929618597,0.0025520394556224346,0.0038785093929618597,72.0,7.0,7.328,-0.328,-0.04,0.0178
Ethen Frank,WSH,C,8483573,6.03952798883256e-08,0.0006972571136429906,0.00010963897511828691,0.0012219322379678488,124.0,11.0,13.213,-2.213,0.02,0.007
Milos Kelemen,,L,8483597,-2.2589242476556137e-08,0.0002192016108892858,0.00014001621457282454,0.00021942020975984633,,,,,,
Adam Klapka,CGY,R,8483609,7.931925938464701e-05,-0.009129853919148445,-0.009129853919148445,-0.0063772983849048615,120.0,5.0,9.309,-4.309,-0.017,-0.0567
Filip Roos,,D,8483619,-2.2151462886199624e-08,0.00021920341532677412,0.0001400178298354149,0.00021942073362879455,,,,,,
Pavol Regenda,SJS,L,8483630,1.0834904742296203e-06,0.014626702293753624,0.00988065730780363,0.0147506482899189,55.0,9.0,6.135,2.865,-0.03,0.0618
Will MacKinnon,,D,8483651,9.748689626576379e-05,0.00021933905372861773,0.00013725901953876019,0.00022685764997731894,,,,,,
Joey Abate,,L,8483652,-2.8353239756029325e-08,0.0002191950916312635,0.00014001010276842862,0.00021941248269286007,,,,,,
Adam Sykora,NYR,L,8483669,-3.933253012178284e-08,-0.0007015473092906177,-0.0007744082831777632,-0.0007013299036771059,4.0,0.0,0.428,-0.428,0.001,-0.0003
Miko Matikka,UTA,R,8483671,2.5981717044487596e-06,-0.00018216666649095714,-0.0002628792426548898,-0.00018216666649095714,2.0,0.0,0.195,-0.195,-0.0,-0.0001
Oskar Pettersson,OTT,R,8483673,-5.181838957923901e-09,7.015623850747943e-06,-6.013308302499354e-05,7.23225821275264e-06,2.0,0.0,0.092,-0.092,0.004,-0.0
Kenny Connors,LAK,C,8483675,-1.1553533241226432e-08,-0.0007095907349139452,-0.0007095907349139452,-0.00043298350647091866,6.0,0.0,0.282,-0.282,-0.004,-0.0002
Stephen Halliday,OTT,C,8483676,4.058576408283443e-08,0.006153399124741554,0.002750518498942256,0.006171023473143578,47.0,4.0,3.552,0.448,0.012,0.0132
Samuel Savoie,CHI,L,8483677,-1.0577848115644883e-05,-8.147937478497624e-06,-0.00010903131624218076,-8.147937478497624e-06,2.0,0.0,0.115,-0.115,0.001,-0.0
Elias Pettersson,VAN,D,8483678,-1.0396461220807396e-05,0.0009389719343744218,2.5678251404315233e-05,0.0009506023488938808,69.0,2.0,2.473,-0.473,-0.008,0.0006
Tomas Hamara,OTT,D,8483683,6.811307230236707e-06,-3.77558171749115e-05,-0.00011063618876505643,-3.77558171749115e-05,4.0,0.0,0.121,-0.121,-0.001,-0.0
Tyson Jugnauth,SEA,D,8483684,5.996890450887804e-08,0.002227000892162323,0.0020705973729491234,0.0022272325586527586,5.0,1.0,0.272,0.728,0.003,0.0004
Aidan Thompson,CHI,C,8483685,-2.0078952900348668e-07,-0.00043318222742527723,-0.0005003391415812075,-0.0004329646471887827,3.0,0.0,0.291,-0.291,0.002,-0.0001
Adam Engstrom,MTL,D,8483686,-5.295440885788594e-08,-0.003324824618175626,-0.003332490799948573,-0.002484456403180957,20.0,0.0,1.278,-1.278,-0.006,-0.0031
Marek Alscher,FLA,D,8483687,9.110131941270083e-06,0.00015491110389120877,7.657874084543437e-05,0.0001563613477628678,1.0,0.0,0.031,-0.031,0.0,-0.0
Noah Laba,NYR,C,8483690,-4.959616362043562e-08,-0.003142527537420392,-0.003142527537420392,-0.0012202404905110598,104.0,8.0,10.331,-2.331,0.018,-0.0177
Dyllan Gill,TBL,D,8483692,2.2141077351989225e-05,0.00021922429732512683,0.00014490936882793903,0.00021944167383480817,,,,,,
Amadeus Lombardi,DET,C,8483695,1.2509272551142203e-07,-0.0007354312110692263,-0.0008023908012546599,-0.0007350743981078267,4.0,0.0,0.44,-0.44,0.001,-0.0003
Cole O'Hara,NSH,R,8483696,-9.448001492273761e-09,-0.0002693438436836004,-0.00034220569068565965,-0.0002691263216547668,3.0,0.0,0.224,-0.224,0.004,-0.0001
Alexis Gendron,PHI,R,8483697,6.376325472956523e-05,-0.0009511251118965447,-0.0010339674772694707,-0.000942565849982202,5.0,0.0,0.549,-0.549,-0.002,-0.0004
Angus Booth,LAK,D,8483699,3.650223516160622e-05,0.004517188295722008,0.002421983750537038,0.004517188295722008,2.0,1.0,0.111,0.889,-0.002,0.0004
Jared Davidson,MTL,C,8483728,-3.805434545256503e-08,-0.003151618642732501,-0.003161963541060686,-0.0022807300556451082,14.0,0.0,1.183,-1.183,-0.008,-0.0028
Alex Bump,PHI,L,8483731,3.535202267812565e-06,-0.0013131021987646818,-0.00138589006382972,-0.0013131021987646818,6.0,0.0,0.709,-0.709,0.005,-0.0008
Vsevolod Komarov,BUF,D,8483732,-2.164999131082368e-07,0.00011319744953652844,4.0448438085149974e-05,0.00011355736933182925,3.0,0.0,0.047,-0.047,0.001,-0.0
Nikita Grebenkin,PHI,R,8483733,-8.767560899514137e-08,-0.002558287465944886,-0.002558287465944886,-0.0020010191947221756,55.0,4.0,5.947,-1.947,-0.069,-0.0101
Josh Davies,,L,8483740,-9.455150575377047e-06,-0.0004493112792260945,-0.0005475224461406469,-0.0004393181880004704,3.0,0.0,0.322,-0.322,0.002,-0.0002
Jake Furlong,CHI,D,8483745,-0.00012144622451160103,0.00021922764426562935,0.00010173532064072788,0.0002194451226387173,,,,,,
Ben Hemmerling,VGK,R,8483748,-1.6952393707470037e-05,-0.0005025106947869062,-0.0005712484125979245,-0.0005012690089643002,2.0,0.0,0.322,-0.322,0.007,-0.0002
Jackson Dorrington,NYR,D,8483750,1.7281041436945088e-05,0.0001770368980942294,7.101679511833936e-05,0.00018812567577697337,1.0,0.0,0.019,-0.019,0.0,-0.0
Dominic James,TBL,C,8483752,-1.6258809409919195e-05,0.005553163588047028,0.0021968125365674496,0.005553379189223051,92.0,8.0,8.63,-0.63,0.012,0.0265
Jared Wright,LAK,R,8483756,-1.8910233379187957e-08,-0.0008406161214224994,-0.0008406161214224994,-0.0007997021311894059,4.0,0.0,0.452,-0.452,0.003,-0.0003
Hunter McDonald,PHI,D,8483760,3.5272942113806494e-06,0.00012007573241135105,4.6006738557480276e-05,0.00012029122444801033,2.0,0.0,0.045,-0.045,0.0,-0.0
Maksymilian Szuber,UTA,D,8483763,-2.992859648998092e-08,0.00014790627756156027,6.871453661005944e-05,0.00014812362496741116,2.0,0.0,0.034,-0.034,0.0,-0.0
David Spacek,MIN,D,8483766,9.365001460537314e-05,-0.00013861586921848357,-0.00021868098701816052,-0.00013839855091646314,4.0,0.0,0.168,-0.168,0.001,-0.0
Victor Mancini,VAN,D,8483768,6.780224339308916e-06,0.0014542697463184595,0.001449538511224091,0.0016785555053502321,9.0,1.0,0.471,0.529,0.001,0.0005
Sandis Vilmanis,FLA,L,8483771,-4.2090786678272707e-07,0.008586914278566837,0.005586426705121994,0.008606486953794956,29.0,4.0,2.202,1.798,-0.01,0.0133
Kyle McDonald,DAL,R,8483799,7.84272202736247e-08,0.0002192696847487241,0.000140071235364303,0.00021950018708594143,,,,,,
Riley Bezeau,,R,8483804,-1.267598470633402e-09,0.00015357963275164366,7.691839709877968e-05,0.000153797009261325,1.0,0.0,0.031,-0.031,-0.001,-0.0
Andrei Kuzmenko,LAK,L,8483808,8.423522558587138e-06,0.013019977137446404,0.006764760706573725,0.013020274229347706,125.0,13.0,12.372,0.628,0.009,0.0915
Joe Fleming,VGK,R,8483829,4.39806444774149e-06,0.002151978900656104,0.0019226765725761652,0.002152195665985346,6.0,1.0,0.344,0.656,0.002,0.0005
Atley Calvert,,C,8483833,2.364711093605365e-08,-3.150306292809546e-05,-0.00010436725278850645,-3.128580283373594e-05,2.0,0.0,0.119,-0.119,-0.002,-0.0
Cameron Wright,,R,8483837,-1.793735115995787e-08,0.00021921147708781064,0.00014002372336108238,0.00021942879538983107,,,,,,
Xavier Parent,NJD,C,8483841,-3.956633776169838e-08,-0.0012846568133682013,-0.0012931585079059005,-0.0008953465730883181,7.0,0.0,0.497,-0.497,0.004,-0.0006
Austin Roest,NSH,R,8483844,1.500970512324784e-07,8.791097206994891e-05,9.003779268823564e-06,8.841938688419759e-05,1.0,0.0,0.063,-0.063,0.001,-0.0
Brady Stonehouse,EDM,R,8483847,-2.6546655362835736e-07,-0.0001942662929650396,-0.0002732478897087276,-0.00019370438531041145,2.0,0.0,0.197,-0.197,0.003,-0.0001
Kai Schwindt,FLA,L,8483878,-3.602785625389515e-09,4.0083323256112635e-05,-3.910288796760142e-05,4.0300743421539664e-05,3.0,0.0,0.085,-0.085,0.001,-0.0
Braeden Bowman,VGK,R,8483890,-9.953626545211591e-08,-0.008118906989693642,-0.008118906989693642,-0.004809272475540638,104.0,8.0,12.252,-4.252,-0.087,-0.0645
John Parker-Jones,,R,8483917,-2.3686439476477972e-08,0.00021923164604231715,0.00014003417163621634,0.00021944342006463557,,,,,,
Pierrick Dube,,R,8483920,-5.821484955959022e-05,0.000215743959415704,0.00013304741878528148,0.00022715791419614106,,,,,,
Milo Roelens,TBL,C,8483921,-4.842584644393355e-08,0.0002191339444834739,0.0001400091132381931,0.00021948387438897043,,,,,,
Dalyn Wakely,EDM,C,8483924,-7.278440516955698e-09,0.00021921636653132737,0.00014005013508722186,0.00021943480533082038,,,,,,
Ivan Ivan,COL,C,8483930,2.4882543584681116e-05,-0.0008128008921630681,-0.0008173574460670352,-0.000571227225009352,7.0,0.0,0.343,-0.343,0.004,-0.0003
Anthony Vincent,,R,8484123,0.00010068310075439513,0.0001431853452231735,5.474577483255416e-05,0.00014764093793928623,1.0,0.0,0.036,-0.036,0.0,-0.0
Chase Wheatcroft,DAL,C,8484124,-1.2647267233489856e-08,0.00021921312145423144,0.000140027332236059,0.00021943067258689553,,,,,,
Hunter McKown,CBJ,C,8484125,-5.304843142539539e-08,0.0002191674429923296,0.00013998313806951046,0.0002193848486058414,,,,,,
Mark Senden,,C,8484131,-1.1496481544526205e-09,0.00016218784730881453,8.300155604956672e-05,0.00016240522381849587,1.0,0.0,0.027,-0.027,0.0,-0.0
Parker Ford,WPG,C,8484135,7.505878585334358e-08,0.0019254048820585012,0.001897231675684452,0.0022862041369080544,19.0,2.0,1.429,0.571,0.001,0.002
Max Sasson,VAN,C,8484136,6.150780791358557e-07,0.019204353913664818,0.014664179645478725,0.01920473203063011,75.0,12.0,7.433,4.567,-0.056,0.0961
Cam Allen,WSH,D,8484140,8.898427381609508e-07,0.00013282654981594533,5.71646451135166e-05,0.0001340447342954576,2.0,0.0,0.038,-0.038,0.001,-0.0
Denver Barkey,PHI,C,8484142,-1.2690071571341832e-07,-0.007947733625769615,-0.007947733625769615,-0.006171177141368389,43.0,2.0,5.469,-3.469,-0.027,-0.0275
Colby Barlow,WPG,L,8484143,3.440284856992548e-08,0.0008956321980804205,0.0007904314552433789,0.0008958750404417515,8.0,1.0,0.882,0.118,0.011,0.0004
Connor Bedard,CHI,C,8484144,2.6762154448078945e-07,0.013015678152441978,0.009904650039970875,0.013404864817857742,252.0,24.0,23.983,0.017,0.035,0.2189
Zach Benson,BUF,L,8484145,4.7741512389620766e-05,-0.009650136344134808,-0.009898681193590164,-0.007708411198109388,107.0,6.0,11.018,-5.018,0.115,-0.0797
Tristan Bertucci,DAL,D,8484146,-5.303832928404972e-09,7.631475455127656e-05,2.6250345399603248e-06,7.653218926861882e-05,2.0,0.0,0.067,-0.067,-0.001,-0.0
Oliver Bonk,PHI,D,8484148,1.0993898236222321e-08,0.00021923790336586535,0.00014001007366459817,0.00021943237516097724,,,,,,
Gavin Brindley,COL,C,8484149,9.851678584027468e-08,0.0020449571311473846,0.0019428413361310959,0.0030461219139397144,84.0,7.0,7.18,-0.18,0.027,0.0124
Hunter Brzustewicz,CGY,D,8484150,1.0716885157080469e-08,0.0002500807459000498,-0.00010705944441724569,0.00025026925140991807,30.0,1.0,1.329,-0.329,-0.003,-0.0001
Quinton Burns,STL,D,8484151,-1.1971367712249048e-05,-3.980720066465437e-06,-0.00012114293349441141,-3.980720066465437e-06,2.0,0.0,0.126,-0.126,0.001,-0.0
Luca Cagnoni,SJS,D,8484152,-6.6946595325134695e-06,-0.00029291195096448064,-0.0003602720098569989,-0.00029286928474903107,7.0,0.0,0.236,-0.236,0.003,-0.0001
Leo Carlsson,ANA,C,8484153,-4.890489435638301e-07,0.024644508957862854,0.018182994797825813,0.024661187082529068,198.0,24.0,19.879,4.121,-0.007,0.3269
Mathieu Cataford,VGK,C,8484155,1.4317376553663053e-05,-0.0011344824451953173,-0.0011978537077084184,-0.0011279367608949542,9.0,0.0,0.624,-0.624,0.001,-0.0006
Easton Cowan,TOR,R,8484158,8.23399477667408e-06,-0.0027067374903708696,-0.0031215588096529245,-0.002558758482336998,109.0,7.0,9.986,-2.986,-0.027,-0.0222
Andrew Cristall,WSH,L,8484159,-0.00011787495895987377,0.0034354189410805702,0.003197307698428631,0.0034428322687745094,9.0,2.0,0.931,1.069,0.005,0.0021
Nate Danielson,DET,C,8484160,-7.096318910271293e-08,-0.0052177212201058865,-0.005225390195846558,-0.0034242395777255297,59.0,3.0,5.421,-2.421,-0.04,-0.0196
Lukas Dragicevic,SEA,D,8484162,-5.199034944780578e-07,-6.0355348978191614e-05,-0.00013342000602278858,-6.024469621479511e-05,3.0,0.0,0.13,-0.13,0.0,-0.0
Dalibor Dvorsky,STL,R,8484164,6.172209054966515e-08,0.005400623194873333,0.004070939030498266,0.005754529498517513,109.0,11.0,11.271,-0.271,0.015,0.0412
David Edstrom,NSH,C,8484165,3.317357055721004e-08,0.0023382611107081175,0.0022590807639062405,0.002338479505851865,2.0,1.0,0.182,0.818,0.002,0.0003
Adam Fantilli,CBJ,C,8484166,-2.5864179406198673e-05,-0.013597140088677406,-0.014696312136948109,-0.009724716655910015,254.0,18.0,26.846,-8.846,-0.017,-0.258
Oscar Fisker Molgaard,SEA,C,8484168,-1.5039606296340935e-05,-0.0012606049422174692,-0.0012694993056356907,-0.001224478124640882,6.0,0.0,0.65,-0.65,0.007,-0.0007
Ethan Gauthier,TBL,R,8484173,1.3694438166567124e-05,-0.00025475240545347333,-0.0003303408157080412,-0.00025475240545347333,3.0,0.0,0.219,-0.219,0.003,-0.0001
Andrew Gibson,NSH,D,8484174,-2.3877202437461165e-08,-0.00015237435582093894,-0.00023156618408393115,-0.00015216809697449207,5.0,0.0,0.178,-0.178,0.001,-0.0001
Kasper Halttunen,SJS,R,8484176,-1.9930181949234793e-08,-0.00012258047354407609,-0.00018972685211338103,-0.00012236161273904145,1.0,0.0,0.152,-0.152,0.001,-0.0
Lenni Hameenaho,NJD,R,8484177,6.62738699475085e-08,0.004600866697728634,0.003453989280387759,0.004696254152804613,30.0,3.0,2.018,0.982,-0.0,0.0065
Riley Heidt,MIN,C,8484178,6.714821211062372e-06,-0.00045240926556289196,-0.0005236814613454044,-0.00045089382911100984,2.0,0.0,0.317,-0.317,-0.004,-0.0002
Samuel Honzek,CGY,L,8484180,-4.764607126617193e-07,-0.005829832050949335,-0.005864455830305815,-0.005265152081847191,42.0,1.0,3.831,-2.831,0.014,-0.0166
Nick Lardis,CHI,L,8484185,1.5345548831646738e-07,0.003583361627534032,0.002034283010289073,0.0036985748447477818,64.0,7.0,7.487,-0.487,-0.011,0.0173
Ryan Leonard,WSH,R,8484186,-9.434039327516075e-08,-0.0010841446928679943,-0.0011715206783264875,0.0013641221448779106,188.0,15.0,17.555,-2.555,-0.002,-0.0047
Theo Lindstein,STL,D,8484188,1.868344696731583e-07,-0.0009828759357333183,-0.001049969345331192,-0.0009825333254411817,9.0,0.0,0.557,-0.557,0.001,-0.0005
Jaden Lipinski,CGY,C,8484189,-4.541800269208807e-09,0.000219223671592772,0.0001400374312652275,0.00021944106265436858,,,,,,
Martin Misiak,CHI,R,8484195,-3.28515135095131e-08,-0.0007289833738468587,-0.0007961354567669332,-0.0007287749904207885,6.0,0.0,0.421,-0.421,0.012,-0.0003
Tanner Molendyk,NSH,D,8484196,-2.284542097186204e-05,-4.2014202335849404e-05,-0.00011910741159226745,-4.2014202335849404e-05,3.0,0.0,0.12,-0.12,0.002,-0.0
Oliver Moore,CHI,C,8484197,-7.363622955836036e-08,-0.003297411371022463,-0.003297411371022463,-0.001221190090291202,101.0,7.0,9.09,-2.09,-0.0,-0.0179
Quentin Musty,SJS,L,8484200,2.1177736186928087e-07,-0.0007009038235992193,-0.0007703631417825818,-0.0006999309407547116,5.0,0.0,0.434,-0.434,0.004,-0.0003
Sawyer Mynio,VAN,D,8484202,-3.2420564366475446e-07,0.00021954465773887932,0.00014022040704730898,0.00021954465773887932,,,,,,
Bradly Nadeau,CAR,L,8484203,7.703714999252043e-08,0.0041371299885213375,0.0032273652032017708,0.004137349780648947,39.0,5.0,4.48,0.52,-0.001,0.0101
Noel Nordh,UTA,L,8484207,-2.3788514226907864e-05,0.00011364548845449463,5.4257681767921895e-05,0.0001467450347263366,1.0,0.0,0.04,-0.04,-0.0,-0.0
Gabe Perreault,NYR,R,8484210,3.6361768707138253e-08,0.003131803823634982,0.002883465960621834,0.003161810105666518,62.0,7.0,7.038,-0.038,0.036,0.0143
Luca Pinelli,CBJ,C,8484214,-5.358393906362835e-08,-0.002602608874440193,-0.0026156886015087366,-0.0020256314892321825,14.0,0.0,1.047,-1.047,0.005,-0.0021
Coulson Pitre,ANA,R,8484216,-2.9380164079384485e-08,0.0002192451647715643,0.00014001775707583874,0.00021943495084997267,,,,,,
Caden Price,SEA,D,8484217,4.2207175532382735e-09,4.440944758243859e-05,-2.8462280170060694e-05,4.461407661437988e-05,1.0,0.0,0.081,-0.081,0.001,-0.0
Carson Rehkopf,SEA,L,8484219,-0.00011745148367481306,-1.5941070159897208e-05,-0.00010579520312603563,-1.5726443962194026e-05,3.0,0.0,0.108,-0.108,0.001,-0.0
David Reinbacher,MTL,D,8484220,-8.557911712614441e-09,3.344684955663979e-05,-3.941485192626715e-05,3.3664386137388647e-05,3.0,0.0,0.087,-0.087,-0.001,-0.0
Calum Ritchie,NYI,C,8484221,5.238508947513765e-06,0.005354388151317835,0.003806095104664564,0.005563588347285986,81.0,8.0,7.896,0.104,-0.024,0.0282
Eduard Sale,SEA,L,8484222,8.135862827884921e-08,0.0024020352866500616,0.002325359033420682,0.002402252284809947,2.0,1.0,0.153,0.847,-0.0,0.0003
Axel Sandin-Pellikka,DET,D,8484223,-3.3461616112617776e-05,0.004908529110252857,0.002162365708500147,0.005012391600757837,127.0,6.0,6.268,-0.268,0.001,0.0165
Gracyn Sawchyn,FLA,C,8484224,-1.7263607432482786e-08,-0.00043908203952014446,-0.0005105153541080654,-0.00043886457569897175,6.0,0.0,0.312,-0.312,0.003,-0.0002
Will Smith,SJS,C,8484227,3.280848943632009e-07,0.019093306735157967,0.01219944842159748,0.019093306735157967,180.0,20.0,18.159,1.841,-0.054,0.2176
Jakub Stancl,STL,C,8484229,-2.2902694851723027e-08,-0.00024380948161706328,-0.00032299174927175045,-0.00024358980590477586,2.0,0.0,0.224,-0.224,0.001,-0.0001
Otto Stenberg,STL,C,8484230,4.949418325850274e-06,-0.00479518948122859,-0.004801178351044655,-0.0028309712652117014,42.0,2.0,3.862,-1.862,0.014,-0.0127
Aydar Suniev,CGY,L,8484234,6.818971609590108e-09,8.952275675255805e-05,1.993137993849814e-05,8.969583723228425e-05,1.0,0.0,0.059,-0.059,-0.001,-0.0
Carey Terrance,NYR,C,8484236,-6.7691656724377935e-09,4.837052256334573e-05,-1.8777718651108444e-05,4.85879136249423e-05,1.0,0.0,0.078,-0.078,-0.001,-0.0
Anton Wahlberg,BUF,C,8484238,-6.539602964039659e-06,-0.00013143857358954847,-0.00020907029102090746,-0.00013143857358954847,1.0,0.0,0.163,-0.163,0.001,-0.0
Tom Willander,VAN,D,8484240,-0.00012416807294357568,0.005660383962094784,0.0029289531521499157,0.005694690626114607,77.0,4.0,3.501,0.499,-0.022,0.0124
Matthew Wood,NSH,R,8484241,-3.21912352774234e-07,0.00656279269605875,0.005501211620867252,0.006799032445997,110.0,11.0,10.695,0.305,-0.043,0.0484
Brayden Yager,WPG,C,8484242,3.612229875216144e-07,-0.0009499372099526227,-0.0010226562153548002,-0.0009495011763647199,8.0,0.0,0.557,-0.557,-0.002,-0.0005
Ethan Frisch,,D,8484246,-5.4274327254688615e-09,0.00021921955340076238,0.00014015258057042956,0.0002194444095948711,,,,,,
Akito Hirose,,D,8484254,-7.751833663860452e-08,0.0002196422719862312,0.00013998168287798762,0.0002196422719862312,,,,,,
Jason Polin,COL,R,8484255,-2.0164273806244637e-08,0.0001835825969465077,0.0001835825969465077,0.0005271940026432276,8.0,1.0,1.058,-0.058,0.008,0.0002
Jake Livingstone,,D,8484256,-1.1783036768520105e-08,-0.0002923236461356282,-0.00035947159631177783,-0.0002921062405221164,4.0,0.0,0.226,-0.226,0.003,-0.0001
Sam Malinski,COL,D,8484258,-0.0001210406408063136,-0.014419512823224068,-0.014419512823224068,-0.008708505891263485,184.0,3.0,7.945,-4.945,0.037,-0.0789
Travis Mitchell,NYI,D,8484262,3.572161588749623e-08,0.0030037255492061377,0.0019837997388094664,0.0030039423145353794,9.0,1.0,0.311,0.689,0.004,0.0007
Ryan McAllister,,C,8484271,-1.4470254328102783e-08,-0.00019032839918509126,-0.0002643911284394562,-0.00019011867698282003,2.0,0.0,0.195,-0.195,0.001,-0.0001
Brendan Furry,,L,8484280,2.616217642525953e-08,0.00021925837791059166,0.00014007117715664208,0.00021947573986835778,,,,,,
Cole McWard,NYI,D,8484287,-7.390475786905881e-09,-0.00015047736815176904,-0.00019437023729551584,-0.00015025903121568263,5.0,0.0,0.159,-0.159,0.001,-0.0
Uvis Balinskis,FLA,D,8484304,1.2781207203715894e-08,0.00460555125027895,0.0021830212790519,0.004635642282664776,80.0,5.0,5.105,-0.105,-0.049,0.0146
Zach Metsa,BUF,D,8484305,4.9731472273606414e-08,0.0036666931118816137,0.0017234119586646557,0.003670109435915947,27.0,2.0,1.651,0.349,-0.001,0.0036
Tristan Allard,TBL,L,8484310,2.0181414583930746e-06,-6.12065487075597e-05,-0.00013353447138797492,-6.079397280700505e-05,1.0,0.0,0.13,-0.13,0.001,-0.0
Georgi Romanov,STL,G,8484312,-8.471458568237722e-05,6.89698790665716e-05,-3.320450196042657e-05,6.918759027030319e-05,1.0,0.0,0.069,-0.069,0.001,-0.0
Nikolas Matinpalo,OTT,D,8484321,-1.3720766389724304e-07,-0.004525137599557638,-0.004529112949967384,-0.0033972288947552443,42.0,0.0,1.701,-1.701,0.013,-0.0059
Patrik Koch,,D,8484326,9.592926653567702e-05,0.00021921723964624107,0.0001300307922065258,0.00021943254978395998,,,,,,
Ethan De Jong,,R,8484379,-1.0469975677551702e-05,0.00021887579350732267,0.00013932430010754615,0.0002196021523559466,,,,,,
Wilmer Skoog,FLA,C,8484380,-7.132083555916324e-05,-0.0007138147484511137,-0.0008126149186864495,-0.0007135973428376019,3.0,0.0,0.439,-0.439,0.002,-0.0003
Dmitri Simashev,UTA,D,8484386,-7.182091366075838e-08,-0.004034086596220732,-0.004047165159136057,-0.0033932726364582777,38.0,0.0,1.689,-1.689,0.022,-0.0054
Matvei Michkov,PHI,R,8484387,2.9562613690359285e-07,2.5950255803763866e-05,-0.0010386095382273197,0.0005535713862627745,196.0,18.0,21.52,-3.52,-0.03,-0.0066
Daniil But,UTA,L,8484388,-2.5145067183984793e-07,-0.009702746756374836,-0.009705870412290096,-0.006008365657180548,76.0,4.0,7.773,-3.773,0.091,-0.0525
Felix Unger Sorum,CAR,R,8484392,8.257126893340683e-08,0.001888444647192955,0.001752269803546369,0.0018886578036472201,6.0,1.0,0.422,0.578,0.006,0.0005
Yegor Sidorov,ANA,R,8484396,6.852149454061873e-06,-0.0005723333451896906,-0.000636309094261378,-0.0005666809156537056,5.0,0.0,0.345,-0.345,0.009,-0.0002
Florian Xhekaj,MTL,L,8484403,1.430857764717075e-06,0.0011969669722020626,0.0011780783534049988,0.0013679985422641039,9.0,1.0,0.641,0.359,0.0,0.0005
Patrick Thomas,WSH,C,8484404,1.1940099398088933e-07,7.580792589578778e-05,2.1833693608641624e-06,7.602533150929958e-05,1.0,0.0,0.065,-0.065,0.001,-0.0
Cam Squires,NJD,R,8484405,-0.00014962746354285628,0.00021922815358266234,0.000125897626276128,0.00021944468608126044,,,,,,
Ty Mueller,VAN,C,8484406,-3.1798858657339224e-08,0.00021919228311162442,0.0001400070614181459,0.000219409674173221,,,,,,
Vilmer Alriksson,VAN,L,8484408,-5.724826337427658e-07,0.00014713031123392284,7.16141439625062e-05,0.0001483468513470143,1.0,0.0,0.033,-0.033,0.0,-0.0
Joey Willis,NSH,C,8484412,-7.348735509005166e-10,0.00018481750157661736,0.00010563062824076042,0.00018503547471482307,1.0,0.0,0.016,-0.016,0.0,-0.0
Rodwin Dionicio,,D,8484414,-2.0093589014891222e-08,0.0002191982785006985,0.00014001391537021846,0.00021943562023807317,,,,,,
