player_name,team,shooter_id,week,theta,mu_theta,shots_that_week,theta_lo,theta_hi
Mattias Samuelsson,BUF,8480807,1,0.013616552576422691,1.2911560709483183e-08,1,-0.0064,0.0336
Mattias Samuelsson,BUF,8480807,2,0.014142406173050404,1.2911560709483183e-08,0,-0.0059,0.0341
Mattias Samuelsson,BUF,8480807,3,0.014668750576674938,1.2911560709483183e-08,2,0.0006,0.0288
Mattias Samuelsson,BUF,8480807,4,0.015198727138340473,1.2911560709483183e-08,2,0.0011,0.0293
Mattias Samuelsson,BUF,8480807,5,0.015736574307084084,1.2911560709483183e-08,7,0.0081,0.0233
Mattias Samuelsson,BUF,8480807,6,0.01612279564142227,1.2911560709483183e-08,7,0.0085,0.0237
Mattias Samuelsson,BUF,8480807,7,0.016540873795747757,1.2911560709483183e-08,5,0.0076,0.0254
Mattias Samuelsson,BUF,8480807,8,0.01697753742337227,1.2911560709483183e-08,3,0.0055,0.0285
Mattias Samuelsson,BUF,8480807,9,0.017342621460556984,1.2911560709483183e-08,7,0.0097,0.0249
Mattias Samuelsson,BUF,8480807,10,0.017544804140925407,1.2911560709483183e-08,14,0.0122,0.0228
Mattias Samuelsson,BUF,8480807,11,0.017790526151657104,1.2911560709483183e-08,9,0.0111,0.0245
Mattias Samuelsson,BUF,8480807,12,0.01807824894785881,1.2911560709483183e-08,4,0.0081,0.0281
Mattias Samuelsson,BUF,8480807,13,0.018376003950834274,1.2911560709483183e-08,3,0.0069,0.0299
Mattias Samuelsson,BUF,8480807,14,0.018683461472392082,1.2911560709483183e-08,4,0.0087,0.0287
Mattias Samuelsson,BUF,8480807,15,0.01890447549521923,1.2911560709483183e-08,13,0.0134,0.0244
Mattias Samuelsson,BUF,8480807,16,0.019178269430994987,1.2911560709483183e-08,4,0.0092,0.0292
Mattias Samuelsson,BUF,8480807,17,0.019368978217244148,1.2911560709483183e-08,11,0.0134,0.0254
Mattias Samuelsson,BUF,8480807,18,0.019511060789227486,1.2911560709483183e-08,4,0.0095,0.0295
Mattias Samuelsson,BUF,8480807,19,0.01968669705092907,1.2911560709483183e-08,3,0.0082,0.0312
Mattias Samuelsson,BUF,8480807,20,0.019782107323408127,1.2911560709483183e-08,4,0.0098,0.0298
Mattias Samuelsson,BUF,8480807,21,0.019699523225426674,1.2911560709483183e-08,11,0.0137,0.0257
Mattias Samuelsson,BUF,8480807,22,0.01966850832104683,1.2911560709483183e-08,1,-0.0003,0.0397
Mattias Samuelsson,BUF,8480807,23,0.019642584025859833,1.2911560709483183e-08,8,0.0125,0.0267
Mattias Samuelsson,BUF,8480807,24,0.019649220630526543,1.2911560709483183e-08,6,0.0114,0.0278
Mattias Samuelsson,BUF,8480807,25,0.019701601937413216,1.2911560709483183e-08,8,0.0126,0.0268
Mattias Samuelsson,BUF,8480807,26,0.019684238359332085,1.2911560709483183e-08,7,0.0121,0.0273
Mattias Samuelsson,BUF,8480807,27,0.019684039056301117,1.2911560709483183e-08,0,-0.0003,0.0397
Jack Quinn,BUF,8482097,0,-0.010963710024952888,-9.274094381339637e-09,0,-0.031,0.009
Jack Quinn,BUF,8482097,1,-0.011401915922760963,-9.274094381339637e-09,6,-0.0196,-0.0032
Jack Quinn,BUF,8482097,2,-0.011801527813076973,-9.274094381339637e-09,4,-0.0218,-0.0018
Jack Quinn,BUF,8482097,3,-0.012167740613222122,-9.274094381339637e-09,5,-0.0211,-0.0033
Jack Quinn,BUF,8482097,4,-0.012512154877185822,-9.274094381339637e-09,7,-0.0201,-0.0049
Jack Quinn,BUF,8482097,5,-0.012989905662834644,-9.274094381339637e-09,11,-0.019,-0.007
Jack Quinn,BUF,8482097,6,-0.01350982766598463,-9.274094381339637e-09,7,-0.0211,-0.0059
Jack Quinn,BUF,8482097,7,-0.013987117446959019,-9.274094381339637e-09,6,-0.0222,-0.0058
Jack Quinn,BUF,8482097,8,-0.01440751738846302,-9.274094381339637e-09,10,-0.0207,-0.0081
Jack Quinn,BUF,8482097,9,-0.01475102361291647,-9.274094381339637e-09,20,-0.0193,-0.0103
Jack Quinn,BUF,8482097,10,-0.015162475407123566,-9.274094381339637e-09,13,-0.0207,-0.0097
Jack Quinn,BUF,8482097,11,-0.015548416413366795,-9.274094381339637e-09,11,-0.0215,-0.0095
Jack Quinn,BUF,8482097,12,-0.015861960127949715,-9.274094381339637e-09,10,-0.0222,-0.0096
Jack Quinn,BUF,8482097,13,-0.01610274240374565,-9.274094381339637e-09,7,-0.0237,-0.0085
Jack Quinn,BUF,8482097,14,-0.01640673540532589,-9.274094381339637e-09,5,-0.0253,-0.0075
Jack Quinn,BUF,8482097,15,-0.016678376123309135,-9.274094381339637e-09,14,-0.022,-0.0114
Jack Quinn,BUF,8482097,16,-0.016866223886609077,-9.274094381339637e-09,11,-0.0229,-0.0109
Jack Quinn,BUF,8482097,17,-0.017144661396741867,-9.274094381339637e-09,15,-0.0223,-0.0119
Jack Quinn,BUF,8482097,18,-0.01751367561519146,-9.274094381339637e-09,13,-0.023,-0.012
Jack Quinn,BUF,8482097,19,-0.01777857355773449,-9.274094381339637e-09,11,-0.0238,-0.0118
Jack Quinn,BUF,8482097,20,-0.01804044470191002,-9.274094381339637e-09,17,-0.0229,-0.0131
Jack Quinn,BUF,8482097,21,-0.018199965357780457,-9.274094381339637e-09,8,-0.0253,-0.0111
Jack Quinn,BUF,8482097,22,-0.01829061284661293,-9.274094381339637e-09,5,-0.0272,-0.0094
Jack Quinn,BUF,8482097,23,-0.01845560595393181,-9.274094381339637e-09,14,-0.0238,-0.0132
Jack Quinn,BUF,8482097,24,-0.018631774932146072,-9.274094381339637e-09,10,-0.0249,-0.0123
Jack Quinn,BUF,8482097,25,-0.01873611845076084,-9.274094381339637e-09,19,-0.0233,-0.0141
Jack Quinn,BUF,8482097,26,-0.01880618929862976,-9.274094381339637e-09,9,-0.0255,-0.0121
Jack Quinn,BUF,8482097,27,-0.018903695046901703,-9.274094381339637e-09,12,-0.0247,-0.0131
Valtteri Puustinen,COL,8481703,0,-0.0004573487676680088,2.8713404987001923e-09,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,1,-0.00047530129086226225,2.8713404987001923e-09,2,-0.0146,0.0136
Valtteri Puustinen,COL,8481703,2,-0.000468792044557631,2.8713404987001923e-09,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,3,-0.0004617915255948901,2.8713404987001923e-09,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,4,-0.00045458879321813583,2.8713404987001923e-09,0,-0.0205,0.0195
Valtteri Puustinen,COL,8481703,5,-0.0004478920891415328,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,6,-0.00044066988630220294,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,7,-0.00043330001062713563,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,8,-0.00042603377369232476,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,9,-0.0004196992376819253,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,10,-0.0004140111559536308,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,11,-0.00040876015555113554,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,12,-0.0004053809680044651,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,13,-0.0004023835062980652,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,14,-0.00040057708974927664,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,15,-0.00039924681186676025,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,16,-0.0003969251993112266,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,17,-0.00039420370012521744,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,18,-0.0003920324379578233,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,19,-0.00039033094071783125,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,20,-0.00038811753620393574,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,21,-0.0003854971728287637,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,22,-0.0003844749880954623,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,23,-0.0003848849155474454,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,24,-0.00038708411739207804,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,25,-0.0003897110582329333,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,26,-0.00038931347080506384,2.8713404987001923e-09,0,-0.0204,0.0196
Valtteri Puustinen,COL,8481703,27,-0.00038951291935518384,2.8713404987001923e-09,0,-0.0204,0.0196
JJ Peterka,UTA,8482175,0,0.013871995732188225,2.3597159781729715e-08,5,0.005,0.0228
JJ Peterka,UTA,8482175,1,0.01444464735686779,2.3597159781729715e-08,4,0.0044,0.0244
JJ Peterka,UTA,8482175,2,0.015050143003463745,2.3597159781729715e-08,5,0.0062,0.024
JJ Peterka,UTA,8482175,3,0.0156929399818182,2.3597159781729715e-08,3,0.0042,0.0272
JJ Peterka,UTA,8482175,4,0.016350524500012398,2.3597159781729715e-08,9,0.0097,0.0231
JJ Peterka,UTA,8482175,5,0.01687365025281906,2.3597159781729715e-08,11,0.0109,0.0229
JJ Peterka,UTA,8482175,6,0.01734733022749424,2.3597159781729715e-08,6,0.0091,0.0255
JJ Peterka,UTA,8482175,7,0.017764559015631676,2.3597159781729715e-08,10,0.0115,0.0241
JJ Peterka,UTA,8482175,8,0.018235523253679276,2.3597159781729715e-08,8,0.0111,0.0253
JJ Peterka,UTA,8482175,9,0.018572036176919937,2.3597159781729715e-08,12,0.0128,0.0244
JJ Peterka,UTA,8482175,10,0.01872129924595356,2.3597159781729715e-08,9,0.012,0.0254
JJ Peterka,UTA,8482175,11,0.018947575241327286,2.3597159781729715e-08,16,0.0139,0.0239
JJ Peterka,UTA,8482175,12,0.019001005217432976,2.3597159781729715e-08,16,0.014,0.024
JJ Peterka,UTA,8482175,13,0.019135607406497,2.3597159781729715e-08,9,0.0124,0.0258
JJ Peterka,UTA,8482175,14,0.019240863621234894,2.3597159781729715e-08,2,0.0051,0.0333
JJ Peterka,UTA,8482175,15,0.019355861470103264,2.3597159781729715e-08,10,0.0131,0.0257
JJ Peterka,UTA,8482175,16,0.0194587130099535,2.3597159781729715e-08,11,0.0135,0.0255
JJ Peterka,UTA,8482175,17,0.01965305395424366,2.3597159781729715e-08,11,0.0137,0.0257
JJ Peterka,UTA,8482175,18,0.019800225272774696,2.3597159781729715e-08,3,0.0083,0.0313
JJ Peterka,UTA,8482175,19,0.01988084614276886,2.3597159781729715e-08,9,0.0132,0.0266
JJ Peterka,UTA,8482175,20,0.019969508051872253,2.3597159781729715e-08,7,0.0124,0.0276
JJ Peterka,UTA,8482175,21,0.020009933039546013,2.3597159781729715e-08,3,0.0085,0.0315
JJ Peterka,UTA,8482175,22,0.020073071122169495,2.3597159781729715e-08,7,0.0125,0.0277
JJ Peterka,UTA,8482175,23,0.020082619041204453,2.3597159781729715e-08,4,0.0101,0.0301
JJ Peterka,UTA,8482175,24,0.020125363022089005,2.3597159781729715e-08,5,0.0112,0.029
JJ Peterka,UTA,8482175,25,0.020202066749334335,2.3597159781729715e-08,7,0.0126,0.0278
JJ Peterka,UTA,8482175,26,0.020219774916768074,2.3597159781729715e-08,14,0.0149,0.0255
JJ Peterka,UTA,8482175,27,0.02024112455546856,2.3597159781729715e-08,12,0.0144,0.026
Tage Thompson,BUF,8479420,0,0.018610147759318352,4.1207080414551456e-08,0,-0.0014,0.0386
Tage Thompson,BUF,8479420,1,0.019354892894625664,4.1207080414551456e-08,14,0.0141,0.0247
Tage Thompson,BUF,8479420,2,0.01989823766052723,4.1207080414551456e-08,14,0.0146,0.0252
Tage Thompson,BUF,8479420,3,0.020436368882656097,4.1207080414551456e-08,19,0.0158,0.025
Tage Thompson,BUF,8479420,4,0.021078739315271378,4.1207080414551456e-08,13,0.0156,0.0266
Tage Thompson,BUF,8479420,5,0.021690642461180687,4.1207080414551456e-08,27,0.0179,0.0255
Tage Thompson,BUF,8479420,6,0.022207342088222504,4.1207080414551456e-08,23,0.018,0.0264
Tage Thompson,BUF,8479420,7,0.022801386192440987,4.1207080414551456e-08,11,0.0168,0.0288
Tage Thompson,BUF,8479420,8,0.023373562842607498,4.1207080414551456e-08,15,0.0182,0.0286
Tage Thompson,BUF,8479420,9,0.023873209953308105,4.1207080414551456e-08,17,0.019,0.0288
Tage Thompson,BUF,8479420,10,0.02430584654211998,4.1207080414551456e-08,11,0.0183,0.0303
Tage Thompson,BUF,8479420,11,0.02482476644217968,4.1207080414551456e-08,12,0.019,0.0306
Tage Thompson,BUF,8479420,12,0.025428414344787598,4.1207080414551456e-08,19,0.0208,0.03
Tage Thompson,BUF,8479420,13,0.025784054771065712,4.1207080414551456e-08,10,0.0195,0.0321
Tage Thompson,BUF,8479420,14,0.026009002700448036,4.1207080414551456e-08,7,0.0184,0.0336
Tage Thompson,BUF,8479420,15,0.026268932968378067,4.1207080414551456e-08,18,0.0216,0.031
Tage Thompson,BUF,8479420,16,0.026471488177776337,4.1207080414551456e-08,11,0.0205,0.0325
Tage Thompson,BUF,8479420,17,0.026567168533802032,4.1207080414551456e-08,23,0.0224,0.0308
Tage Thompson,BUF,8479420,18,0.026694484055042267,4.1207080414551456e-08,14,0.0214,0.032
Tage Thompson,BUF,8479420,19,0.02677030675113201,4.1207080414551456e-08,16,0.0218,0.0318
Tage Thompson,BUF,8479420,20,0.026858441531658173,4.1207080414551456e-08,25,0.0229,0.0309
Tage Thompson,BUF,8479420,21,0.02693098783493042,4.1207080414551456e-08,13,0.0214,0.0324
Tage Thompson,BUF,8479420,22,0.026916515082120895,4.1207080414551456e-08,16,0.0219,0.0319
Tage Thompson,BUF,8479420,23,0.027015918865799904,4.1207080414551456e-08,13,0.0215,0.0325
Tage Thompson,BUF,8479420,24,0.02700016461312771,4.1207080414551456e-08,23,0.0228,0.0312
Tage Thompson,BUF,8479420,25,0.027054384350776672,4.1207080414551456e-08,15,0.0219,0.0323
Tage Thompson,BUF,8479420,26,0.02712981589138508,4.1207080414551456e-08,12,0.0213,0.0329
Tage Thompson,BUF,8479420,27,0.027278587222099304,4.1207080414551456e-08,6,0.0191,0.0355
Bowen Byram,BUF,8481524,0,0.0004579690867103636,-8.405223739238465e-10,0,-0.0195,0.0205
Bowen Byram,BUF,8481524,1,0.00047662941506132483,-8.405223739238465e-10,5,-0.0084,0.0094
Bowen Byram,BUF,8481524,2,0.0004243343137204647,-8.405223739238465e-10,4,-0.0096,0.0104
Bowen Byram,BUF,8481524,3,0.0003974741557613015,-8.405223739238465e-10,4,-0.0096,0.0104
Bowen Byram,BUF,8481524,4,0.000380686396965757,-8.405223739238465e-10,5,-0.0085,0.0093
Bowen Byram,BUF,8481524,5,0.00040182695374824107,-8.405223739238465e-10,14,-0.0049,0.0057
Bowen Byram,BUF,8481524,6,0.000384397164452821,-8.405223739238465e-10,5,-0.0085,0.0093
Bowen Byram,BUF,8481524,7,0.00040045875357463956,-8.405223739238465e-10,6,-0.0078,0.0086
Bowen Byram,BUF,8481524,8,0.00046583707444369793,-8.405223739238465e-10,11,-0.0055,0.0065
Bowen Byram,BUF,8481524,9,0.00048127249465323985,-8.405223739238465e-10,10,-0.0058,0.0068
Bowen Byram,BUF,8481524,10,0.0003466772031970322,-8.405223739238465e-10,3,-0.0112,0.0118
