player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Casey DeSmith,DAL,8479193,33,0.044363778084516525,0.038771867752075195,0,0.0244,0.0644
Casey DeSmith,DAL,8479193,34,0.04436717927455902,0.038771867752075195,0,0.0244,0.0644
Casey DeSmith,DAL,8479193,35,0.044367387890815735,0.038771867752075195,0,0.0244,0.0644
Jordan Binnington,STL,8476412,0,-0.04676615446805954,-0.04274634271860123,28,-0.0506,-0.043
Jordan Binnington,STL,8476412,1,-0.04860631376504898,-0.04274634271860123,22,-0.0529,-0.0443
Jordan Binnington,STL,8476412,2,-0.05055874213576317,-0.04274634271860123,54,-0.0533,-0.0479
Jordan Binnington,STL,8476412,3,-0.05276414379477501,-0.04274634271860123,32,-0.0563,-0.0493
Jordan Binnington,STL,8476412,4,-0.054655272513628006,-0.04274634271860123,81,-0.0569,-0.0525
Jordan Binnington,STL,8476412,5,-0.0567467175424099,-0.04274634271860123,101,-0.0587,-0.0547
Jordan Binnington,STL,8476412,6,-0.058480147272348404,-0.04274634271860123,68,-0.0609,-0.0561
Jordan Binnington,STL,8476412,7,-0.06000489741563797,-0.04274634271860123,61,-0.0626,-0.0574
Jordan Binnington,STL,8476412,8,-0.061374008655548096,-0.04274634271860123,92,-0.0635,-0.0593
Jordan Binnington,STL,8476412,9,-0.062745101749897,-0.04274634271860123,86,-0.0649,-0.0605
Jordan Binnington,STL,8476412,10,-0.06426876783370972,-0.04274634271860123,83,-0.0665,-0.0621
Jordan Binnington,STL,8476412,11,-0.06586511433124542,-0.04274634271860123,81,-0.0681,-0.0637
Jordan Binnington,STL,8476412,12,-0.06699922680854797,-0.04274634271860123,35,-0.0704,-0.0636
Jordan Binnington,STL,8476412,13,-0.06782877445220947,-0.04274634271860123,44,-0.0708,-0.0648
Jordan Binnington,STL,8476412,14,-0.06872431933879852,-0.04274634271860123,31,-0.0723,-0.0651
