player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Kaapo Kahkonen,MTL,8478039,9,-0.002143427962437272,6.38252046769594e-08,0,-0.0221,0.0179
Kaapo Kahkonen,MTL,8478039,10,-0.0015709076542407274,6.38252046769594e-08,0,-0.0216,0.0184
Kaapo Kahkonen,MTL,8478039,11,-0.002134745940566063,6.38252046769594e-08,0,-0.0221,0.0179
Kaapo Kahkonen,MTL,8478039,12,-0.0016057720640674233,6.38252046769594e-08,0,-0.0216,0.0184
Kaapo Kahkonen,MTL,8478039,13,-0.0021285368129611015,6.38252046769594e-08,0,-0.0221,0.0179
Kaapo Kahkonen,MTL,8478039,14,-0.0016231588087975979,6.38252046769594e-08,0,-0.0216,0.0184
Kaapo Kahkonen,MTL,8478039,15,-0.002148131839931011,6.38252046769594e-08,0,-0.0221,0.0179
Kaapo Kahkonen,MTL,8478039,16,-0.001617822446860373,6.38252046769594e-08,0,-0.0216,0.0184
Kaapo Kahkonen,MTL,8478039,17,-0.002178541151806712,6.38252046769594e-08,0,-0.0222,0.0178
Kaapo Kahkonen,MTL,8478039,18,-0.0016003785422071815,6.38252046769594e-08,0,-0.0216,0.0184
Kaapo Kahkonen,MTL,8478039,19,-0.002215584274381399,6.38252046769594e-08,0,-0.0222,0.0178
Kaapo Kahkonen,MTL,8478039,20,-0.0016094306483864784,6.38252046769594e-08,0,-0.0216,0.0184
Kaapo Kahkonen,MTL,8478039,21,-0.0022194297052919865,6.38252046769594e-08,0,-0.0222,0.0178
Kaapo Kahkonen,MTL,8478039,22,-0.00165219244081527,6.38252046769594e-08,0,-0.0217,0.0183
Kaapo Kahkonen,MTL,8478039,23,-0.0021763721015304327,6.38252046769594e-08,0,-0.0222,0.0178
Kaapo Kahkonen,MTL,8478039,24,-0.0017078380333259702,6.38252046769594e-08,0,-0.0217,0.0183
Kaapo Kahkonen,MTL,8478039,25,-0.002108775544911623,6.38252046769594e-08,0,-0.0221,0.0179
Kaapo Kahkonen,MTL,8478039,26,-0.001773670082911849,6.38252046769594e-08,0,-0.0218,0.0182
Kaapo Kahkonen,MTL,8478039,27,-0.0020547406747937202,6.38252046769594e-08,0,-0.0221,0.0179
Kaapo Kahkonen,MTL,8478039,28,-0.0018407099414616823,6.38252046769594e-08,0,-0.0218,0.0182
Kaapo Kahkonen,MTL,8478039,29,-0.0020202321466058493,6.38252046769594e-08,0,-0.022,0.018
Kaapo Kahkonen,MTL,8478039,30,-0.0018799976678565145,6.38252046769594e-08,0,-0.0219,0.0181
Kaapo Kahkonen,MTL,8478039,31,-0.0019865804351866245,6.38252046769594e-08,0,-0.022,0.018
Kaapo Kahkonen,MTL,8478039,32,-0.001880961237475276,6.38252046769594e-08,0,-0.0219,0.0181
Kaapo Kahkonen,MTL,8478039,33,-0.0019321967847645283,6.38252046769594e-08,0,-0.0219,0.0181
Jesper Wallstedt,MIN,8482661,0,0.0035885567776858807,6.764599675079808e-05,1,-0.0164,0.0236
Jesper Wallstedt,MIN,8482661,1,0.003790144808590412,6.764599675079808e-05,0,-0.0162,0.0238
Jesper Wallstedt,MIN,8482661,2,0.0038409605622291565,6.764599675079808e-05,15,-0.0014,0.009
Jesper Wallstedt,MIN,8482661,3,0.0039326804690063,6.764599675079808e-05,0,-0.0161,0.0239
Jesper Wallstedt,MIN,8482661,4,0.003877253271639347,6.764599675079808e-05,14,-0.0014,0.0092
Jesper Wallstedt,MIN,8482661,5,0.003897828282788396,6.764599675079808e-05,6,-0.0043,0.0121
Jesper Wallstedt,MIN,8482661,6,0.004051258321851492,6.764599675079808e-05,0,-0.0159,0.0241
Jesper Wallstedt,MIN,8482661,7,0.004291795194149017,6.764599675079808e-05,7,-0.0033,0.0119
Jesper Wallstedt,MIN,8482661,8,0.0042449492029845715,6.764599675079808e-05,7,-0.0034,0.0118
Jesper Wallstedt,MIN,8482661,9,0.004458534996956587,6.764599675079808e-05,6,-0.0037,0.0127
Jesper Wallstedt,MIN,8482661,10,0.004372799303382635,6.764599675079808e-05,6,-0.0038,0.0126
Jesper Wallstedt,MIN,8482661,11,0.004545455798506737,6.764599675079808e-05,1,-0.0155,0.0245
Jesper Wallstedt,MIN,8482661,12,0.004450028762221336,6.764599675079808e-05,12,-0.0013,0.0103
