shooter_id,player_name,team,hex_q,hex_r,hex_x,hex_y,shots,goals,xg_sum,irt_xg_sum,deviation,dev_per_shot
8482100,Alexander Nikishin,CAR,2,-2,45.0,-25.98,3,0,0.216465047,0.23230400188496986,-0.2323,-0.0774
8482100,Alexander Nikishin,CAR,2,-1,45.0,0.0,3,1,0.15315668699999999,0.18537554925570485,0.8146,0.2715
8482100,Alexander Nikishin,CAR,2,0,45.0,25.98,1,0,0.038778573,0.051018642300339215,-0.051,-0.051
8482100,Alexander Nikishin,CAR,3,-1,67.5,12.99,1,0,0.13116813,0.11650310506511868,-0.1165,-0.1165
8482105,Jake Sanderson,OTT,1,-1,22.5,-12.99,1,0,0.029768983,0.04322087703226698,-0.0432,-0.0432
8482105,Jake Sanderson,OTT,2,-1,45.0,0.0,5,0,0.28009828999999997,0.3272450694739492,-0.3272,-0.0654
8482105,Jake Sanderson,OTT,2,0,45.0,25.98,2,0,0.06891974000000001,0.09678018256471263,-0.0968,-0.0484
8482105,Jake Sanderson,OTT,3,-3,67.5,-38.97,1,0,0.04389958,0.055944969205461,-0.0559,-0.0559
8482105,Jake Sanderson,OTT,3,-1,67.5,12.99,2,0,0.147684065,0.15827212576608227,-0.1583,-0.0792
8482105,Jake Sanderson,OTT,4,-2,90.0,0.0,1,1,0.2096215,0.15884406792538314,0.8412,0.8412
8482109,Alexis Lafrenière,NYR,2,-1,45.0,0.0,1,0,0.11686264,0.10745404176229886,-0.1075,-0.1075
8482109,Alexis Lafrenière,NYR,3,-3,67.5,-38.97,1,0,0.05025786,0.061440214751815665,-0.0614,-0.0614
8482109,Alexis Lafrenière,NYR,3,-2,67.5,-12.99,3,0,0.275402694,0.2696558638589607,-0.2697,-0.0899
8482109,Alexis Lafrenière,NYR,4,-2,90.0,0.0,6,2,0.7691315400000001,0.680601733792275,1.3194,0.2199
8482109,Alexis Lafrenière,NYR,4,-1,90.0,25.98,1,0,0.0210161,0.03415394429550478,-0.0342,-0.0342
8482110,Dawson Mercer,NJD,2,0,45.0,25.98,1,0,0.04147788,0.0547401983040336,-0.0547,-0.0547
8482110,Dawson Mercer,NJD,3,-2,67.5,-12.99,10,2,1.035017512,0.9608718327036041,1.0391,0.1039
8482110,Dawson Mercer,NJD,4,-2,90.0,0.0,4,1,0.72113498,0.5736313950134757,0.4264,0.1066
8482113,Anton Lundell,FLA,3,-2,67.5,-12.99,5,1,0.5504700579999999,0.4942773404413303,0.5057,0.1011
8482113,Anton Lundell,FLA,3,-1,67.5,12.99,3,0,0.35951817,0.3199267568600302,-0.3199,-0.1066
8482113,Anton Lundell,FLA,4,-2,90.0,0.0,1,0,0.11870039,0.10625774210218021,-0.1063,-0.1063
8482116,Tim Stützle,OTT,2,-2,45.0,-25.98,2,0,0.035855137,0.062112742293635344,-0.0621,-0.031
8482116,Tim Stützle,OTT,2,-1,45.0,0.0,1,0,0.10042468,0.0964367723745831,-0.0964,-0.0964
8482116,Tim Stützle,OTT,3,-3,67.5,-38.97,1,0,0.066095226,0.07412256684619026,-0.0741,-0.0741
8482116,Tim Stützle,OTT,3,-2,67.5,-12.99,7,1,0.972885914,0.8246213474586774,0.1754,0.0251
8482116,Tim Stützle,OTT,3,-1,67.5,12.99,2,1,0.20654355,0.1988465197122502,0.8012,0.4006
8482116,Tim Stützle,OTT,3,0,67.5,38.97,1,0,0.041921664,0.05389123042288645,-0.0539,-0.0539
8482116,Tim Stützle,OTT,4,-2,90.0,0.0,3,1,0.293446632,0.27654638530962405,0.7235,0.2412
8482116,Tim Stützle,OTT,4,-1,90.0,25.98,3,0,0.221157142,0.23421693315099595,-0.2342,-0.0781
8482122,Brock Faber,MIN,1,0,22.5,12.99,1,1,0.033772066,0.04683924535409577,0.9532,0.9532
8482122,Brock Faber,MIN,4,-1,90.0,25.98,1,0,0.023594636,0.03816698346028174,-0.0382,-0.0382
8482124,Quinton Byfield,LAK,1,0,22.5,12.99,2,0,0.036707022,0.06249623071499276,-0.0625,-0.0312
8482124,Quinton Byfield,LAK,2,-2,45.0,-25.98,2,0,0.124195588,0.1389742076459547,-0.139,-0.0695
8482124,Quinton Byfield,LAK,3,-3,67.5,-38.97,1,0,0.03769178,0.05035454994563422,-0.0504,-0.0504
8482124,Quinton Byfield,LAK,3,-2,67.5,-12.99,4,0,0.184778276,0.22618967646228536,-0.2262,-0.0566
8482124,Quinton Byfield,LAK,3,-1,67.5,12.99,1,0,0.18528745,0.14924169499111048,-0.1492,-0.1492
8482124,Quinton Byfield,LAK,4,-2,90.0,0.0,8,1,1.0477683,0.9064667135319588,0.0935,0.0117
8482125,Alexander Holtz,VGK,3,-2,67.5,-12.99,1,0,0.08361076,0.08582093334131119,-0.0858,-0.0858
8482125,Alexander Holtz,VGK,3,-1,67.5,12.99,2,0,0.255380124,0.21905373109738585,-0.2191,-0.1096
8482131,Donovan Sebrango,FLA,1,-1,22.5,-12.99,1,0,0.04501793,0.05705565718480243,-0.0571,-0.0571
8482142,Jamie Drysdale,PHI,1,-1,22.5,-12.99,2,0,0.089217409,0.11219889978408018,-0.1122,-0.0561
8482142,Jamie Drysdale,PHI,2,-2,45.0,-25.98,2,0,0.059951571,0.08749387489728078,-0.0875,-0.0438
8482142,Jamie Drysdale,PHI,2,-1,45.0,0.0,7,0,0.460797941,0.5101033172363673,-0.5101,-0.0729
8482142,Jamie Drysdale,PHI,2,0,45.0,25.98,1,0,0.07037607,0.0771959715391686,-0.0772,-0.0772
8482145,Mavrik Bourque,DAL,2,-2,45.0,-25.98,1,0,0.08689136,0.08782414884468145,-0.0878,-0.0878
8482146,Luke Evangelista,NSH,1,-1,22.5,-12.99,1,0,0.037336107,0.050793255870057084,-0.0508,-0.0508
8482146,Luke Evangelista,NSH,1,1,22.5,38.97,1,0,0.29962662,0.2067566669360964,-0.2068,-0.2068
8482146,Luke Evangelista,NSH,2,-2,45.0,-25.98,2,0,0.087440094,0.10928216659371186,-0.1093,-0.0546
8482146,Luke Evangelista,NSH,2,-1,45.0,0.0,1,0,0.0765368,0.08030586029010918,-0.0803,-0.0803
8482146,Luke Evangelista,NSH,3,-3,67.5,-38.97,2,0,0.081434779,0.1056212864304369,-0.1056,-0.0528
8482146,Luke Evangelista,NSH,3,-2,67.5,-12.99,1,0,0.110423274,0.1036766638306539,-0.1037,-0.1037
8482146,Luke Evangelista,NSH,3,-1,67.5,12.99,3,0,0.40505051000000003,0.3333681200321877,-0.3334,-0.1111
8482146,Luke Evangelista,NSH,4,-2,90.0,0.0,4,0,0.5979242140000001,0.5012799678546063,-0.5013,-0.1253
8482146,Luke Evangelista,NSH,4,-1,90.0,25.98,1,0,0.1744312,0.1403008082061685,-0.1403,-0.1403
8482149,Cole Perfetti,WPG,3,-2,67.5,-12.99,2,1,0.35965665,0.28815351312638293,0.7118,0.3559
8482149,Cole Perfetti,WPG,3,-1,67.5,12.99,2,1,0.36609665999999996,0.2903628096212608,0.7096,0.3548
8482149,Cole Perfetti,WPG,4,-2,90.0,0.0,2,0,0.28344427,0.24827560153870815,-0.2483,-0.1242
8482149,Cole Perfetti,WPG,4,-1,90.0,25.98,1,0,0.10932573,0.10253241423404506,-0.1025,-0.1025
8482155,Alex Laferriere,LAK,2,-3,45.0,-51.96,1,0,0.031844564,0.045310534129073717,-0.0453,-0.0453
8482155,Alex Laferriere,LAK,2,-2,45.0,-25.98,2,0,0.18351981,0.1824282296371991,-0.1824,-0.0912
8482155,Alex Laferriere,LAK,2,0,45.0,25.98,1,0,0.037903156,0.051057596413301376,-0.0511,-0.0511
8482155,Alex Laferriere,LAK,2,1,45.0,51.96,1,0,0.024799844,0.038320957446935554,-0.0383,-0.0383
8482155,Alex Laferriere,LAK,3,-2,67.5,-12.99,1,0,0.04998689,0.06066631895888825,-0.0607,-0.0607
8482155,Alex Laferriere,LAK,3,-1,67.5,12.99,2,1,0.23427269,0.21623595244394644,0.7838,0.3919
8482155,Alex Laferriere,LAK,4,-3,90.0,-25.98,1,0,0.05688889,0.06697673536339943,-0.067,-0.067
8482155,Alex Laferriere,LAK,4,-2,90.0,0.0,2,1,0.33497009,0.2710423424772215,0.729,0.3645
8482157,Will Cuylle,NYR,1,1,22.5,38.97,1,0,0.23968482,0.17772594724336155,-0.1777,-0.1777
8482157,Will Cuylle,NYR,3,-2,67.5,-12.99,2,0,0.37684179,0.29674231547272567,-0.2967,-0.1484
8482157,Will Cuylle,NYR,3,-1,67.5,12.99,2,0,0.23462445999999998,0.20728943737709618,-0.2073,-0.1036
8482157,Will Cuylle,NYR,3,0,67.5,38.97,3,0,0.132960029,0.16781088916842904,-0.1678,-0.0559
8482157,Will Cuylle,NYR,4,-3,90.0,-25.98,1,0,0.10999535,0.10394887105191407,-0.1039,-0.1039
8482157,Will Cuylle,NYR,4,-2,90.0,0.0,9,3,1.70731492,1.347605985948189,1.6524,0.1836
8482159,Tyson Foerster,PHI,3,-2,67.5,-12.99,1,0,0.11747542,0.10610774869368372,-0.1061,-0.1061
8482159,Tyson Foerster,PHI,3,-1,67.5,12.99,2,0,0.13158657,0.14260573255377615,-0.1426,-0.0713
8482159,Tyson Foerster,PHI,4,-2,90.0,0.0,2,0,0.33348575999999996,0.27105733781811325,-0.2711,-0.1356
8482175,JJ Peterka,UTA,2,-2,45.0,-25.98,1,0,0.073112614,0.07911571341962184,-0.0791,-0.0791
8482175,JJ Peterka,UTA,2,-1,45.0,0.0,1,0,0.043654483,0.05568300625247086,-0.0557,-0.0557
8482175,JJ Peterka,UTA,3,-2,67.5,-12.99,2,0,0.29835633,0.25247946226968326,-0.2525,-0.1262
8482175,JJ Peterka,UTA,3,-1,67.5,12.99,2,0,0.34473475,0.2810082548009719,-0.281,-0.1405
8482175,JJ Peterka,UTA,3,0,67.5,38.97,1,0,0.124767944,0.11166167725593161,-0.1117,-0.1117
8482175,JJ Peterka,UTA,4,-2,90.0,0.0,2,1,0.214632295,0.18945336991774175,0.8105,0.4052
8482175,JJ Peterka,UTA,4,-1,90.0,25.98,1,0,0.09407071,0.09127895517212482,-0.0913,-0.0913
8482176,Wyatt Kaiser,CHI,3,0,67.5,38.97,1,0,0.03743205,0.05080162855622994,-0.0508,-0.0508
8482177,Marat Khusnutdinov,BOS,3,-2,67.5,-12.99,1,0,0.062774785,0.07168842775129845,-0.0717,-0.0717
8482177,Marat Khusnutdinov,BOS,3,-1,67.5,12.99,1,0,0.1698506,0.1387433054323687,-0.1387,-0.1387
8482201,Gage Goncalves,TBL,2,-1,45.0,0.0,1,0,0.1181116,0.10549612745160263,-0.1055,-0.1055
8482201,Gage Goncalves,TBL,4,-2,90.0,0.0,1,0,0.19547907,0.14902395176774225,-0.149,-0.149
8482259,Bobby McMann,TOR,3,-2,67.5,-12.99,2,1,0.38205524,0.2981563842641739,0.7018,0.3509
8482259,Bobby McMann,TOR,3,-1,67.5,12.99,1,0,0.15681207,0.13183320156484749,-0.1318,-0.1318
8482259,Bobby McMann,TOR,4,-3,90.0,-25.98,2,0,0.06401524,0.08985896244372557,-0.0899,-0.0449
8482259,Bobby McMann,TOR,4,-2,90.0,0.0,2,0,0.37002701000000005,0.2917355595991987,-0.2917,-0.1458
8482460,Matt Rempe,NYR,4,-2,90.0,0.0,1,0,0.17262752,0.13823295843486566,-0.1382,-0.1382
8482475,Egor Chinakhov,PIT,2,-1,45.0,0.0,1,1,0.07162602,0.07666756817374788,0.9233,0.9233
8482475,Egor Chinakhov,PIT,2,0,45.0,25.98,1,0,0.026918268,0.04124221159297576,-0.0412,-0.0412
8482475,Egor Chinakhov,PIT,3,-2,67.5,-12.99,1,0,0.07999672,0.08367836365912323,-0.0837,-0.0837
8482475,Egor Chinakhov,PIT,3,-1,67.5,12.99,1,0,0.098598756,0.09615044722636695,-0.0962,-0.0962
8482475,Egor Chinakhov,PIT,3,0,67.5,38.97,1,0,0.016560871,0.029470138713230298,-0.0295,-0.0295
8482476,Emil Heineman,NYI,2,-2,45.0,-25.98,4,0,0.34524691500000004,0.3396413334615832,-0.3396,-0.0849
8482476,Emil Heineman,NYI,2,-1,45.0,0.0,1,0,0.0377889,0.05124730830352676,-0.0512,-0.0512
8482476,Emil Heineman,NYI,3,-2,67.5,-12.99,5,1,0.406327699,0.41385058647387807,0.5861,0.1172
8482476,Emil Heineman,NYI,3,-1,67.5,12.99,2,0,0.23544476,0.2123378656669842,-0.2123,-0.1062
8482476,Emil Heineman,NYI,4,-2,90.0,0.0,3,1,0.56431219,0.4438027572622364,0.5562,0.1854
8482482,Adam Wilsby,NSH,2,0,45.0,25.98,1,0,0.017179359,0.03062793658696528,-0.0306,-0.0306
8482511,Mason Lohrei,BOS,2,-1,45.0,0.0,1,0,0.031910717,0.04597701035186695,-0.046,-0.046
8482511,Mason Lohrei,BOS,2,0,45.0,25.98,1,0,0.030055244,0.044373434846042704,-0.0444,-0.0444
8482511,Mason Lohrei,BOS,3,-2,67.5,-12.99,2,0,0.229940455,0.20194363406047777,-0.2019,-0.101
8482511,Mason Lohrei,BOS,3,-1,67.5,12.99,1,0,0.042372882,0.055414812412760237,-0.0554,-0.0554
8482511,Mason Lohrei,BOS,4,-3,90.0,-25.98,1,0,0.023629809,0.03742567649906533,-0.0374,-0.0374
8482634,Alex Steeves,BOS,3,-3,67.5,-38.97,1,0,0.17431831,0.14242528903859442,-0.1424,-0.1424
8482634,Alex Steeves,BOS,3,0,67.5,38.97,1,0,0.07889129,0.08342733407750552,-0.0834,-0.0834
8482634,Alex Steeves,BOS,4,-2,90.0,0.0,1,0,0.14815407,0.12722378171560722,-0.1272,-0.1272
8482655,J.J. Moser,TBL,1,-1,22.5,-12.99,1,0,0.070342354,0.07648543586745969,-0.0765,-0.0765
8482655,J.J. Moser,TBL,4,-3,90.0,-25.98,1,0,0.026887154,0.04079304798501623,-0.0408,-0.0408
8482659,Josh Doan,BUF,3,-2,67.5,-12.99,7,1,1.104807156,0.9042887799880146,0.0957,0.0137
8482659,Josh Doan,BUF,3,-1,67.5,12.99,1,0,0.22633515,0.1682348832468861,-0.1682,-0.1682
8482659,Josh Doan,BUF,4,-2,90.0,0.0,3,1,0.33456098,0.31154729963243627,0.6885,0.2295
8482659,Josh Doan,BUF,4,-1,90.0,25.98,1,0,0.0384424,0.05224568488885128,-0.0522,-0.0522
8482660,Kent Johnson,CBJ,3,-2,67.5,-12.99,1,0,0.09604058,0.0943692727522698,-0.0944,-0.0944
8482660,Kent Johnson,CBJ,3,-1,67.5,12.99,2,0,0.09670782,0.11399365930854338,-0.114,-0.057
8482665,Matty Beniers,SEA,2,-1,45.0,0.0,2,0,0.138719334,0.13137620499268154,-0.1314,-0.0657
8482665,Matty Beniers,SEA,2,0,45.0,25.98,1,0,0.08428339,0.08572466663846703,-0.0857,-0.0857
8482665,Matty Beniers,SEA,3,-3,67.5,-38.97,2,0,0.187852816,0.17502650024091002,-0.175,-0.0875
8482665,Matty Beniers,SEA,3,-2,67.5,-12.99,4,0,0.152638787,0.19515185197074889,-0.1952,-0.0488
8482665,Matty Beniers,SEA,3,-1,67.5,12.99,3,0,0.336499465,0.3067859729544243,-0.3068,-0.1023
8482665,Matty Beniers,SEA,4,-2,90.0,0.0,6,0,0.641958553,0.6003310692646862,-0.6003,-0.1
8482666,Scott Morrow,NYR,2,-1,45.0,0.0,2,0,0.140909258,0.15206058606447598,-0.1521,-0.0761
8482667,William Eklund,SJS,2,0,45.0,25.98,2,0,0.07469110600000001,0.10069023087768536,-0.1007,-0.0504
8482667,William Eklund,SJS,3,-2,67.5,-12.99,4,1,0.55111132,0.46797717145469814,0.532,0.133
8482667,William Eklund,SJS,3,-1,67.5,12.99,3,0,0.47200361,0.3893626696904921,-0.3894,-0.1298
8482667,William Eklund,SJS,3,0,67.5,38.97,1,0,0.06654875,0.07309414073817738,-0.0731,-0.0731
8482667,William Eklund,SJS,4,-2,90.0,0.0,5,0,0.6702257,0.5820219403512235,-0.582,-0.1164
8482671,Owen Power,BUF,2,-1,45.0,0.0,1,0,0.0848571,0.08670691825262757,-0.0867,-0.0867
8482671,Owen Power,BUF,2,0,45.0,25.98,1,0,0.039070003,0.051258058293569456,-0.0513,-0.0513
8482671,Owen Power,BUF,3,-1,67.5,12.99,1,0,0.06390039,0.07211349551628672,-0.0721,-0.0721
8482679,Matt Coronato,CGY,2,-1,45.0,0.0,1,0,0.10515136,0.10046672943373115,-0.1005,-0.1005
8482679,Matt Coronato,CGY,3,-2,67.5,-12.99,4,0,0.48694067999999996,0.4283059880124885,-0.4283,-0.1071
8482679,Matt Coronato,CGY,3,-1,67.5,12.99,3,0,0.6101818800000001,0.4720510898879438,-0.4721,-0.1574
8482679,Matt Coronato,CGY,4,-3,90.0,-25.98,1,0,0.027946904,0.04160090784754369,-0.0416,-0.0416
8482679,Matt Coronato,CGY,4,-2,90.0,0.0,3,2,0.45413387000000005,0.3801126990692375,1.6199,0.54
8482684,Luke Hughes,NJD,1,-1,22.5,-12.99,1,0,0.04599794,0.05803445465870363,-0.058,-0.058
8482684,Luke Hughes,NJD,1,0,22.5,12.99,1,0,0.03122782,0.04466887550031953,-0.0447,-0.0447
8482684,Luke Hughes,NJD,2,-2,45.0,-25.98,2,0,0.273565305,0.23189319438067227,-0.2319,-0.116
8482684,Luke Hughes,NJD,2,-1,45.0,0.0,7,1,0.373799636,0.44242579486288314,0.5576,0.0797
8482691,Aatu Räty,VAN,3,-2,67.5,-12.99,2,0,0.26375181400000003,0.2293352840921099,-0.2293,-0.1146
8482691,Aatu Räty,VAN,3,-1,67.5,12.99,1,0,0.1435237,0.1209754048035221,-0.121,-0.121
8482699,Dylan Guenther,UTA,2,-1,45.0,0.0,3,1,0.190410248,0.2131457275755203,0.7869,0.2623
8482699,Dylan Guenther,UTA,2,0,45.0,25.98,5,0,0.261166404,0.30845211410662915,-0.3085,-0.0617
8482699,Dylan Guenther,UTA,3,-2,67.5,-12.99,3,0,0.27331707,0.2566858634468255,-0.2567,-0.0856
8482699,Dylan Guenther,UTA,3,-1,67.5,12.99,8,0,0.769174102,0.7366839393301895,-0.7367,-0.0921
8482699,Dylan Guenther,UTA,3,0,67.5,38.97,3,0,0.2740363,0.2701882684967676,-0.2702,-0.0901
8482699,Dylan Guenther,UTA,4,-2,90.0,0.0,2,0,0.21627122599999998,0.20342295314239467,-0.2034,-0.1017
8482699,Dylan Guenther,UTA,4,-1,90.0,25.98,1,0,0.058757775,0.0665630693288483,-0.0666,-0.0666
8482702,Logan Stankoven,CAR,3,-2,67.5,-12.99,4,1,0.7549010899999999,0.582740114181771,0.4173,0.1043
8482702,Logan Stankoven,CAR,3,-1,67.5,12.99,3,1,0.370438686,0.31315622896164996,0.6868,0.2289
8482702,Logan Stankoven,CAR,4,-2,90.0,0.0,3,0,0.6628638,0.49640151304843516,-0.4964,-0.1655
8482702,Logan Stankoven,CAR,4,-1,90.0,25.98,1,0,0.1260345,0.11385222671004323,-0.1139,-0.1139
8482703,Colton Dach,CHI,2,0,45.0,25.98,1,0,0.07065756,0.07572366989929648,-0.0757,-0.0757
8482703,Colton Dach,CHI,3,-2,67.5,-12.99,2,0,0.31502078,0.2541370815588459,-0.2541,-0.127
8482703,Colton Dach,CHI,3,-1,67.5,12.99,1,0,0.13252181,0.11608181673431721,-0.1161,-0.1161
8482703,Colton Dach,CHI,4,-2,90.0,0.0,1,0,0.08767501,0.08875333479951608,-0.0888,-0.0888
8482705,Cole Sillinger,CBJ,3,-1,67.5,12.99,1,0,0.17489402,0.14138282214178172,-0.1414,-0.1414
8482713,Mackie Samoskevich,FLA,2,-1,45.0,0.0,5,0,0.2663783,0.31221675574857277,-0.3122,-0.0624
8482713,Mackie Samoskevich,FLA,2,0,45.0,25.98,1,0,0.04723704,0.05859776119448604,-0.0586,-0.0586
8482713,Mackie Samoskevich,FLA,3,-2,67.5,-12.99,6,1,0.361603165,0.4005972829238468,0.5994,0.0999
8482713,Mackie Samoskevich,FLA,3,-1,67.5,12.99,4,0,0.463084072,0.40897263111388654,-0.409,-0.1022
8482713,Mackie Samoskevich,FLA,3,0,67.5,38.97,3,0,0.218920275,0.2318614787250009,-0.2319,-0.0773
8482713,Mackie Samoskevich,FLA,4,-2,90.0,0.0,4,1,0.59458683,0.4943102294396186,0.5057,0.1264
8482715,Ryan Ufko,NSH,2,-1,45.0,0.0,2,0,0.08212813199999999,0.10745383532689803,-0.1075,-0.0538
8482720,Matthew Knies,TOR,2,0,45.0,25.98,2,2,0.106929058,0.12435198311248252,1.8756,0.9378
8482720,Matthew Knies,TOR,3,-2,67.5,-12.99,4,1,0.65472269,0.5306226302960687,0.4694,0.1174
8482720,Matthew Knies,TOR,3,-1,67.5,12.99,1,0,0.2383351,0.17546035885388378,-0.1755,-0.1755
8482720,Matthew Knies,TOR,4,-2,90.0,0.0,11,0,1.4744546,1.2796173930533743,-1.2796,-0.1163
8482730,Brandt Clarke,LAK,0,0,0.0,0.0,1,0,0.040528823,0.05166113297578469,-0.0517,-0.0517
8482730,Brandt Clarke,LAK,2,-2,45.0,-25.98,1,0,0.021532018,0.03492901783376295,-0.0349,-0.0349
8482730,Brandt Clarke,LAK,2,-1,45.0,0.0,1,0,0.033820927,0.0470659273396593,-0.0471,-0.0471
8482730,Brandt Clarke,LAK,2,0,45.0,25.98,1,0,0.022406239,0.03568181318006502,-0.0357,-0.0357
8482730,Brandt Clarke,LAK,2,1,45.0,51.96,1,0,0.02136346,0.03443343601771877,-0.0344,-0.0344
8482730,Brandt Clarke,LAK,4,-3,90.0,-25.98,1,0,0.063551754,0.06943930979124495,-0.0694,-0.0694
8482730,Brandt Clarke,LAK,4,-2,90.0,0.0,2,0,0.233844344,0.21414269123666255,-0.2141,-0.107
8482730,Brandt Clarke,LAK,4,-1,90.0,25.98,2,0,0.175029875,0.17296110256122854,-0.173,-0.0865
8482737,Zachary Bolduc,MTL,2,-2,45.0,-25.98,2,1,0.09997340600000001,0.12081491980071006,0.8792,0.4396
8482737,Zachary Bolduc,MTL,3,-2,67.5,-12.99,5,0,0.57007749,0.5144638919186302,-0.5145,-0.1029
8482737,Zachary Bolduc,MTL,4,-2,90.0,0.0,2,1,0.46097319,0.34253255913144376,0.6575,0.3288
8482740,Wyatt Johnston,DAL,2,-2,45.0,-25.98,1,0,0.03275076,0.04658121021944531,-0.0466,-0.0466
8482740,Wyatt Johnston,DAL,3,-2,67.5,-12.99,4,0,0.44277022200000005,0.3936830406805554,-0.3937,-0.0984
8482740,Wyatt Johnston,DAL,3,-1,67.5,12.99,3,1,0.372678377,0.3192963705007097,0.6807,0.2269
8482740,Wyatt Johnston,DAL,4,-2,90.0,0.0,10,2,1.56424155,1.2946545308472954,0.7053,0.0705
8482740,Wyatt Johnston,DAL,4,-1,90.0,25.98,2,0,0.31397302000000005,0.2619572076727888,-0.262,-0.131
8482742,Zachary L'Heureux,NSH,4,-2,90.0,0.0,2,0,0.29789101,0.25276344839260784,-0.2528,-0.1264
8482745,Mason McTavish,ANA,1,0,22.5,12.99,1,0,0.034035347,0.04802902049885735,-0.048,-0.048
8482745,Mason McTavish,ANA,2,-2,45.0,-25.98,3,0,0.311534415,0.2880498958281579,-0.288,-0.096
8482745,Mason McTavish,ANA,2,-1,45.0,0.0,2,0,0.151944592,0.16044469797173133,-0.1604,-0.0802
8482745,Mason McTavish,ANA,3,-3,67.5,-38.97,2,0,0.115054596,0.12939100114723073,-0.1294,-0.0647
8482745,Mason McTavish,ANA,3,-2,67.5,-12.99,1,0,0.070189334,0.07637636329741049,-0.0764,-0.0764
8482745,Mason McTavish,ANA,4,-3,90.0,-25.98,1,0,0.058585335,0.06732394255935795,-0.0673,-0.0673
8482745,Mason McTavish,ANA,4,-2,90.0,0.0,2,1,0.31808084000000003,0.26320040548305146,0.7368,0.3684
8482745,Mason McTavish,ANA,4,-1,90.0,25.98,1,1,0.1725899,0.14153232365567534,0.8585,0.8585
8482751,Ryan Winterton,SEA,2,-1,45.0,0.0,1,0,0.09471889,0.09223402806054688,-0.0922,-0.0922
8482758,Ville Koivunen,PIT,3,-1,67.5,12.99,1,1,0.09420651,0.09351084044686618,0.9065,0.9065
8482758,Ville Koivunen,PIT,3,0,67.5,38.97,1,0,0.04030117,0.05239357509666663,-0.0524,-0.0524
8482758,Ville Koivunen,PIT,4,-2,90.0,0.0,1,0,0.1871004,0.14842323701370577,-0.1484,-0.1484
8482762,Simon Edvinsson,DET,4,-3,90.0,-25.98,1,0,0.051223185,0.061711227839274976,-0.0617,-0.0617
8482765,Isak Rosen,BUF,2,-2,45.0,-25.98,1,0,0.05829899,0.06824146675437619,-0.0682,-0.0682
8482765,Isak Rosen,BUF,2,-1,45.0,0.0,1,0,0.04272571,0.05427337197939135,-0.0543,-0.0543
8482765,Isak Rosen,BUF,3,-2,67.5,-12.99,1,0,0.13837339,0.12056992859107332,-0.1206,-0.1206
8482765,Isak Rosen,BUF,3,-1,67.5,12.99,1,1,0.23171511,0.1727528747789845,0.8272,0.8272
8482765,Isak Rosen,BUF,4,-2,90.0,0.0,1,0,0.18287465,0.14403576032718232,-0.144,-0.144
8482768,Fedor Svechkov,NSH,2,-1,45.0,0.0,1,0,0.05421735,0.06466508235842418,-0.0647,-0.0647
8482775,Oliver Kapanen,MTL,3,-1,67.5,12.99,1,0,0.0868741,0.08660566257905468,-0.0866,-0.0866
8482775,Oliver Kapanen,MTL,3,0,67.5,38.97,1,0,0.035872754,0.04940010593334678,-0.0494,-0.0494
8482775,Oliver Kapanen,MTL,4,-2,90.0,0.0,1,0,0.1562715,0.1294994853594074,-0.1295,-0.1295
8482803,Olen Zellweger,ANA,1,-1,22.5,-12.99,1,0,0.046290122,0.057248891794126185,-0.0572,-0.0572
8482803,Olen Zellweger,ANA,2,0,45.0,25.98,1,0,0.06278831,0.07177260748463599,-0.0718,-0.0718
8482803,Olen Zellweger,ANA,3,-1,67.5,12.99,1,1,0.15559551,0.1284995695630924,0.8715,0.8715
8482803,Olen Zellweger,ANA,4,-1,90.0,25.98,1,0,0.07874739,0.0835279299724037,-0.0835,-0.0835
8482809,Jackson Blake,CAR,3,-2,67.5,-12.99,6,0,0.87214054,0.7343843468792102,-0.7344,-0.1224
8482809,Jackson Blake,CAR,3,-1,67.5,12.99,1,0,0.07427797,0.07852106465841627,-0.0785,-0.0785
8482809,Jackson Blake,CAR,4,-2,90.0,0.0,4,2,0.48911268399999996,0.4181493034753186,1.5819,0.3955
8482858,Ryker Evans,SEA,2,-1,45.0,0.0,1,0,0.044476457,0.05671176403973013,-0.0567,-0.0567
8482859,Zack Ostapchuk,SJS,3,-2,67.5,-12.99,1,0,0.16138193,0.13302895525246297,-0.133,-0.133
8482859,Zack Ostapchuk,SJS,3,-1,67.5,12.99,1,0,0.0867939,0.088267653129103,-0.0883,-0.0883
8482929,Emil Lilleberg,TBL,4,-1,90.0,25.98,1,0,0.108692884,0.10143683676101434,-0.1014,-0.1014
8483395,Arshdeep Bains,VAN,2,0,45.0,25.98,1,0,0.016391074,0.029837085106467105,-0.0298,-0.0298
8483398,Declan Carlile,TBL,3,-3,67.5,-38.97,1,0,0.13670705,0.1193601192226141,-0.1194,-0.1194
8483406,Taylor Ward,LAK,3,-2,67.5,-12.99,1,0,0.040079515,0.05207747903360676,-0.0521,-0.0521
8483406,Taylor Ward,LAK,4,-2,90.0,0.0,1,0,0.061127286,0.06894675488407162,-0.0689,-0.0689
8483431,Logan Cooley,UTA,2,-1,45.0,0.0,1,1,0.067031175,0.07554831947894354,0.9245,0.9245
8483431,Logan Cooley,UTA,3,-3,67.5,-38.97,1,0,0.057573214,0.06784937036298463,-0.0678,-0.0678
8483431,Logan Cooley,UTA,3,-2,67.5,-12.99,1,0,0.0701051,0.07722835583065882,-0.0772,-0.0772
